fname,raw_text,text
fonte_0002.wav,Water dripping out of a faucet with traffic sounds in the background.,water dripping out of a faucet with traffic sounds in the background
fonte_0002.wav,"Water drips out the faucet, with sound from traffic.",water drips out the faucet with sound from traffic
fonte_0002.wav,Water is dripping down while cars are passing.,water is dripping down while cars are passing
fonte_0002_cap_1.wav,A liquid drips quietly into another liquid with wind in the background.,a liquid drips quietly into another liquid with wind in the background
fonte_0002_cap_2.wav,Echoes of light drops of water drip onto a stone surface.,echoes of light drops of water drip onto a stone surface
fonte_0002_cap_3.wav,Water dripping out of a faucet with traffic sounds in the background.,water dripping out of a faucet with traffic sounds in the background
fonte_0002_cap_4.wav,"Water drips out the faucet, with sound from traffic.",water drips out the faucet with sound from traffic
fonte_0002_cap_5.wav,Water is dripping down while cars are passing.,water is dripping down while cars are passing
Wind__Artic__Cold.wav,An airplane is flying in the air at a steady pace.,an airplane is flying in the air at a steady pace
Wind__Artic__Cold.wav,An airplane that is flying in the air at a steady pace.,an airplane that is flying in the air at a steady pace
Wind__Artic__Cold.wav,The airplane engine is whirring and then it takes off while the wind is blowing strongly,the airplane engine is whirring and then it takes off while the wind is blowing strongly
Wind__Artic__Cold.wav,Wind blowing in strong gust created a wind tunnel effect.,wind blowing in strong gust created a wind tunnel effect
Wind__Artic__Cold.wav,Wind blowing in strong gust creating a wind tunnel effect.,wind blowing in strong gust creating a wind tunnel effect
Wind__Artic__Cold_cap_1.wav,An airplane is flying in the air at a steady pace.,an airplane is flying in the air at a steady pace
Wind__Artic__Cold_cap_2.wav,An airplane that is flying in the air at a steady pace.,an airplane that is flying in the air at a steady pace
Wind__Artic__Cold_cap_3.wav,The airplane engine is whirring and then it takes off while the wind is blowing strongly,the airplane engine is whirring and then it takes off while the wind is blowing strongly
Wind__Artic__Cold_cap_4.wav,Wind blowing in strong gust created a wind tunnel effect.,wind blowing in strong gust created a wind tunnel effect
Wind__Artic__Cold_cap_5.wav,Wind blowing in strong gust creating a wind tunnel effect.,wind blowing in strong gust creating a wind tunnel effect
Pag_Starigrad_crickets_birds_2.wav,Birds chirp while a large amount of water rushes loudly in the background,birds chirp while a large amount of water rushes loudly in the background
Pag_Starigrad_crickets_birds_2.wav,Birds chirping with water rushing loudly in the background.,birds chirping with water rushing loudly in the background
Pag_Starigrad_crickets_birds_2.wav,Chirping bird sounds are in the jungle background.,chirping bird sounds are in the jungle background
Pag_Starigrad_crickets_birds_2.wav,Some birds sing loudly while other birds call and chirp.,some birds sing loudly while other birds call and chirp
Pag_Starigrad_crickets_birds_2.wav,jungle sounds the birds chirping in the background.,jungle sounds the birds chirping in the background
Pag_Starigrad_crickets_birds_2_cap_1.wav,Birds chirp while a large amount of water rushes loudly in the background,birds chirp while a large amount of water rushes loudly in the background
Pag_Starigrad_crickets_birds_2_cap_2.wav,Birds chirping with water rushing loudly in the background.,birds chirping with water rushing loudly in the background
Pag_Starigrad_crickets_birds_2_cap_3.wav,Chirping bird sounds are in the jungle background.,chirping bird sounds are in the jungle background
Pag_Starigrad_crickets_birds_2_cap_4.wav,Some birds sing loudly while other birds call and chirp.,some birds sing loudly while other birds call and chirp
Pag_Starigrad_crickets_birds_2_cap_5.wav,jungle sounds the birds chirping in the background.,jungle sounds the birds chirping in the background
Wind Noise Backyard.wav,A person is walking on the ground in the distance.,a person is walking on the ground in the distance
Wind Noise Backyard.wav,A person opens a door with keys and they walk in and set the keys down.,a person opens a door with keys and they walk in and set the keys down
Wind Noise Backyard.wav,"A person opens a door with keys, walks in and sets the keys down.",a person opens a door with keys walks in and sets the keys down
Wind Noise Backyard.wav,Distant traffic noise is muffled by the movement of a person in the office.,distant traffic noise is muffled by the movement of a person in the office
Wind Noise Backyard.wav,Distant traffic sounds are muffled by the movement of an individual in the office.,distant traffic sounds are muffled by the movement of an individual in the office
Wind Noise Backyard_cap_1.wav,A person is walking on the ground in the distance.,a person is walking on the ground in the distance
Wind Noise Backyard_cap_2.wav,A person opens a door with keys and they walk in and set the keys down.,a person opens a door with keys and they walk in and set the keys down
Wind Noise Backyard_cap_3.wav,"A person opens a door with keys, walks in and sets the keys down.",a person opens a door with keys walks in and sets the keys down
Wind Noise Backyard_cap_4.wav,Distant traffic noise is muffled by the movement of a person in the office.,distant traffic noise is muffled by the movement of a person in the office
Wind Noise Backyard_cap_5.wav,Distant traffic sounds are muffled by the movement of an individual in the office.,distant traffic sounds are muffled by the movement of an individual in the office
market3.wav,A crowded restaurant with many people talking over each other.,a crowded restaurant with many people talking over each other
market3.wav,Loud talking with a crinkling sound near the end,loud talking with a crinkling sound near the end
market3.wav,People talk loudly and people shop at a market.,people talk loudly and people shop at a market
market3.wav,Several people are standing close together and speaking.,several people are standing close together and speaking
market3.wav,Several people talking in close proximity to each other.,several people talking in close proximity to each other
market3_cap_1.wav,A crowded restaurant with many people talking over each other.,a crowded restaurant with many people talking over each other
market3_cap_2.wav,Loud talking with a crinkling sound near the end,loud talking with a crinkling sound near the end
market3_cap_3.wav,People talk loudly and people shop at a market.,people talk loudly and people shop at a market
market3_cap_4.wav,Several people are standing close together and speaking.,several people are standing close together and speaking
market3_cap_5.wav,Several people talking in close proximity to each other.,several people talking in close proximity to each other
STE-017 traffic bus stop.wav,A man begins to speak as cars drive by on a highway.,a man begins to speak as cars drive by on a highway
STE-017 traffic bus stop.wav,A man is talking as three vehicles pass by him very quickly.,a man is talking as three vehicles pass by him very quickly
STE-017 traffic bus stop.wav,A man speaks while cars are driving by in the background.,a man speaks while cars are driving by in the background
STE-017 traffic bus stop.wav,A man talks as three vehicles quickly pass by.,a man talks as three vehicles quickly pass by
STE-017 traffic bus stop.wav,"While a man is speaking, cars drive by in the background.",while a man is speaking cars drive by in the background
STE-017 traffic bus stop_cap_1.wav,A man begins to speak as cars drive by on a highway.,a man begins to speak as cars drive by on a highway
STE-017 traffic bus stop_cap_2.wav,A man is talking as three vehicles pass by him very quickly.,a man is talking as three vehicles pass by him very quickly
STE-017 traffic bus stop_cap_3.wav,A man speaks while cars are driving by in the background.,a man speaks while cars are driving by in the background
STE-017 traffic bus stop_cap_4.wav,A man talks as three vehicles quickly pass by.,a man talks as three vehicles quickly pass by
STE-017 traffic bus stop_cap_5.wav,"While a man is speaking, cars drive by in the background.",while a man is speaking cars drive by in the background
microwave.oven.wav,A microwave cooking something then dings when ready.,a microwave cooking something then dings when ready
microwave.oven.wav,A microwave is cooking something and then it dings when ready.,a microwave is cooking something and then it dings when ready
microwave.oven.wav,Someone starts a microwave and then it dings when done.,someone starts a microwave and then it dings when done
microwave.oven.wav,"Someone starts a microwave, which dings when it is done.",someone starts a microwave which dings when it is done
microwave.oven.wav,a vacuum runs and then a bell dings,a vacuum runs and then a bell dings
microwave.oven_cap_1.wav,A microwave cooking something then dings when ready.,a microwave cooking something then dings when ready
microwave.oven_cap_2.wav,A microwave is cooking something and then it dings when ready.,a microwave is cooking something and then it dings when ready
microwave.oven_cap_3.wav,Someone starts a microwave and then it dings when done.,someone starts a microwave and then it dings when done
microwave.oven_cap_4.wav,"Someone starts a microwave, which dings when it is done.",someone starts a microwave which dings when it is done
microwave.oven_cap_5.wav,a vacuum runs and then a bell dings,a vacuum runs and then a bell dings
Railway Line Signal.wav,A train using its brakes and chiming the bell.,a train using its brakes and chiming the bell
Railway Line Signal.wav,A train crossing at an intersection with the train crossing sirens going off.,a train crossing at an intersection with the train crossing sirens going off
Railway Line Signal.wav,A train screeches to a halt as the warning bell dings,a train screeches to a halt as the warning bell dings
Railway Line Signal.wav,A train using its breaks while the bells ring on a crossing.,a train using its breaks while the bells ring on a crossing
Railway Line Signal.wav,"A train using its breaks, while the bells ring at a crossing.",a train using its breaks while the bells ring at a crossing
Railway Line Signal_cap_1.wav,A train using its brakes and chiming the bell.,a train using its brakes and chiming the bell
Railway Line Signal_cap_2.wav,A train crossing at an intersection with the train crossing sirens going off.,a train crossing at an intersection with the train crossing sirens going off
Railway Line Signal_cap_3.wav,A train screeches to a halt as the warning bell dings,a train screeches to a halt as the warning bell dings
Railway Line Signal_cap_4.wav,A train using its breaks while the bells ring on a crossing.,a train using its breaks while the bells ring on a crossing
Railway Line Signal_cap_5.wav,"A train using its breaks, while the bells ring at a crossing.",a train using its breaks while the bells ring at a crossing
pots and pans.wav,A metallic pot is scraped in a clanging manner.,a metallic pot is scraped in a clanging manner
pots and pans.wav,A person is banging pots and pans around.,a person is banging pots and pans around
pots and pans.wav,A spoon knocks gently against a metal tin can.,a spoon knocks gently against a metal tin can
pots and pans.wav,Against a tin can a spoon gently knocks,against a tin can a spoon gently knocks
pots and pans.wav,The metal pot clanks as it is scraped.,the metal pot clanks as it is scraped
pots and pans_cap_1.wav,A metallic pot is scraped in a clanging manner.,a metallic pot is scraped in a clanging manner
pots and pans_cap_2.wav,A person is banging pots and pans around.,a person is banging pots and pans around
pots and pans_cap_3.wav,A spoon knocks gently against a metal tin can.,a spoon knocks gently against a metal tin can
pots and pans_cap_4.wav,Against a tin can a spoon gently knocks,against a tin can a spoon gently knocks
pots and pans_cap_5.wav,The metal pot clanks as it is scraped.,the metal pot clanks as it is scraped
rain and swifts.wav,Humming of distant traffic as water trickles and people speak faintly,humming of distant traffic as water trickles and people speak faintly
rain and swifts.wav,The humming of distant traffic zooms past as water trickles and people speak faintly.,the humming of distant traffic zooms past as water trickles and people speak faintly
rain and swifts.wav,"Water is pouring down a gutter and into a drain, While traffic is passing in the background.",water is pouring down a gutter and into a drain while traffic is passing in the background
rain and swifts.wav,"Water is running and in the background, people talk.",water is running and in the background people talk
rain and swifts.wav,Water pouring down a gutter and into a drain and traffic passing in the background.,water pouring down a gutter and into a drain and traffic passing in the background
rain and swifts_cap_1.wav,Humming of distant traffic as water trickles and people speak faintly,humming of distant traffic as water trickles and people speak faintly
rain and swifts_cap_2.wav,The humming of distant traffic zooms past as water trickles and people speak faintly.,the humming of distant traffic zooms past as water trickles and people speak faintly
rain and swifts_cap_3.wav,"Water is pouring down a gutter and into a drain, While traffic is passing in the background.",water is pouring down a gutter and into a drain while traffic is passing in the background
rain and swifts_cap_4.wav,"Water is running and in the background, people talk.",water is running and in the background people talk
rain and swifts_cap_5.wav,Water pouring down a gutter and into a drain and traffic passing in the background.,water pouring down a gutter and into a drain and traffic passing in the background
"waterpomp, trein, zand.wav",A person walking along a road with cars driving by and birds in the background.,a person walking along a road with cars driving by and birds in the background
"waterpomp, trein, zand.wav","A person walks along a road, while cars drive past and birds chirp.",a person walks along a road while cars drive past and birds chirp
"waterpomp, trein, zand.wav",Footsteps and then an airplane jet flying overhead.,footsteps and then an airplane jet flying overhead
"waterpomp, trein, zand.wav",Someone is walking outdoors and a car zooms by.,someone is walking outdoors and a car zooms by
"waterpomp, trein, zand.wav",Someone is walking outside and a car drives by quickly.,someone is walking outside and a car drives by quickly
"waterpomp, trein, zand_cap_1.wav",A person walking along a road with cars driving by and birds in the background.,a person walking along a road with cars driving by and birds in the background
"waterpomp, trein, zand_cap_2.wav","A person walks along a road, while cars drive past and birds chirp.",a person walks along a road while cars drive past and birds chirp
"waterpomp, trein, zand_cap_3.wav",Footsteps and then an airplane jet flying overhead.,footsteps and then an airplane jet flying overhead
"waterpomp, trein, zand_cap_4.wav",Someone is walking outdoors and a car zooms by.,someone is walking outdoors and a car zooms by
"waterpomp, trein, zand_cap_5.wav",Someone is walking outside and a car drives by quickly.,someone is walking outside and a car drives by quickly
Fridge opening and closing.wav,A small door is repeatedly opened and closed throughout.,a small door is repeatedly opened and closed throughout
Fridge opening and closing.wav,A tiny door opens and closes repeatedly as time goes by.,a tiny door opens and closes repeatedly as time goes by
Fridge opening and closing.wav,Repeatedly a microwave door is being opened and closed.,repeatedly a microwave door is being opened and closed
Fridge opening and closing.wav,a door latch being opened and closed repeatedly,a door latch being opened and closed repeatedly
Fridge opening and closing.wav,a door latch is being opened and closed repeatedly,a door latch is being opened and closed repeatedly
Fridge opening and closing_cap_1.wav,A small door is repeatedly opened and closed throughout.,a small door is repeatedly opened and closed throughout
Fridge opening and closing_cap_2.wav,A tiny door opens and closes repeatedly as time goes by.,a tiny door opens and closes repeatedly as time goes by
Fridge opening and closing_cap_3.wav,Repeatedly a microwave door is being opened and closed.,repeatedly a microwave door is being opened and closed
Fridge opening and closing_cap_4.wav,a door latch being opened and closed repeatedly,a door latch being opened and closed repeatedly
Fridge opening and closing_cap_5.wav,a door latch is being opened and closed repeatedly,a door latch is being opened and closed repeatedly
"Gravel road walk, .wav",A person is walking along a gravel path.,a person is walking along a gravel path
"Gravel road walk, .wav",A person walks on gravel as birds are chirping.,a person walks on gravel as birds are chirping
"Gravel road walk, .wav",Footsteps crunch on gravel as birds chirp in the background.,footsteps crunch on gravel as birds chirp in the background
"Gravel road walk, .wav",Shoes moving along a hard packed surface covered with twigs and leaves.,shoes moving along a hard packed surface covered with twigs and leaves
"Gravel road walk, .wav",The path the person is walking on is made of gravel.,the path the person is walking on is made of gravel
"Gravel road walk, _cap_1.wav",A person is walking along a gravel path.,a person is walking along a gravel path
"Gravel road walk, _cap_2.wav",A person walks on gravel as birds are chirping.,a person walks on gravel as birds are chirping
"Gravel road walk, _cap_3.wav",Footsteps crunch on gravel as birds chirp in the background.,footsteps crunch on gravel as birds chirp in the background
"Gravel road walk, _cap_4.wav",Shoes moving along a hard packed surface covered with twigs and leaves.,shoes moving along a hard packed surface covered with twigs and leaves
"Gravel road walk, _cap_5.wav",The path the person is walking on is made of gravel.,the path the person is walking on is made of gravel
Little sreet behind a terrasse cafe.wav,A busy street under a bridge with vehicles moving overhead.,a busy street under a bridge with vehicles moving overhead
Little sreet behind a terrasse cafe.wav,A garage is being opened and animals are making noises.,a garage is being opened and animals are making noises
Little sreet behind a terrasse cafe.wav,"A road beneath a bridge, with traffic going by on top.",a road beneath a bridge with traffic going by on top
Little sreet behind a terrasse cafe.wav,"Different types of machinery running, people talking and distant traffic at the same time.",different types of machinery running people talking and distant traffic at the same time
Little sreet behind a terrasse cafe.wav,People are talking as machines are making noise while it is raining outside in the background.,people are talking as machines are making noise while it is raining outside in the background
Little sreet behind a terrasse cafe_cap_1.wav,A busy street under a bridge with vehicles moving overhead.,a busy street under a bridge with vehicles moving overhead
Little sreet behind a terrasse cafe_cap_2.wav,A garage is being opened and animals are making noises.,a garage is being opened and animals are making noises
Little sreet behind a terrasse cafe_cap_3.wav,"A road beneath a bridge, with traffic going by on top.",a road beneath a bridge with traffic going by on top
Little sreet behind a terrasse cafe_cap_4.wav,"Different types of machinery running, people talking and distant traffic at the same time.",different types of machinery running people talking and distant traffic at the same time
Little sreet behind a terrasse cafe_cap_5.wav,People are talking as machines are making noise while it is raining outside in the background.,people are talking as machines are making noise while it is raining outside in the background
OUTDOORSgroceryparkinglot.wav,A car is driving quickly on the road and a truck squeals its brakes.,a car is driving quickly on the road and a truck squeals its brakes
OUTDOORSgroceryparkinglot.wav,A large truck starting and driving off with other traffic sounds in the background.,a large truck starting and driving off with other traffic sounds in the background
OUTDOORSgroceryparkinglot.wav,A large truck starts and drives off into traffic.,a large truck starts and drives off into traffic
OUTDOORSgroceryparkinglot.wav,During the day heavy traffic passes over a bridge,during the day heavy traffic passes over a bridge
OUTDOORSgroceryparkinglot.wav,heavy traffic passing over a bridge in the day time,heavy traffic passing over a bridge in the day time
OUTDOORSgroceryparkinglot_cap_1.wav,A car is driving quickly on the road and a truck squeals its brakes.,a car is driving quickly on the road and a truck squeals its brakes
OUTDOORSgroceryparkinglot_cap_2.wav,A large truck starting and driving off with other traffic sounds in the background.,a large truck starting and driving off with other traffic sounds in the background
OUTDOORSgroceryparkinglot_cap_3.wav,A large truck starts and drives off into traffic.,a large truck starts and drives off into traffic
OUTDOORSgroceryparkinglot_cap_4.wav,During the day heavy traffic passes over a bridge,during the day heavy traffic passes over a bridge
OUTDOORSgroceryparkinglot_cap_5.wav,heavy traffic passing over a bridge in the day time,heavy traffic passing over a bridge in the day time
UndergroundCarPark_medium.wav,A tunnel with moving vehicles above and within it on a wet day.,a tunnel with moving vehicles above and within it on a wet day
UndergroundCarPark_medium.wav,Highway traffic that is passing under a bridge.,highway traffic that is passing under a bridge
UndergroundCarPark_medium.wav,"On a wet day, a tunnel has vehicles move above it and within it.",on a wet day a tunnel has vehicles move above it and within it
UndergroundCarPark_medium.wav,The road without an intersection has a lot of traffic.,the road without an intersection has a lot of traffic
UndergroundCarPark_medium.wav,"Under a bridge, highway traffic passes by quickly.",under a bridge highway traffic passes by quickly
UndergroundCarPark_medium_cap_1.wav,A tunnel with moving vehicles above and within it on a wet day.,a tunnel with moving vehicles above and within it on a wet day
UndergroundCarPark_medium_cap_2.wav,Highway traffic that is passing under a bridge.,highway traffic that is passing under a bridge
UndergroundCarPark_medium_cap_3.wav,"On a wet day, a tunnel has vehicles move above it and within it.",on a wet day a tunnel has vehicles move above it and within it
UndergroundCarPark_medium_cap_4.wav,The road without an intersection has a lot of traffic.,the road without an intersection has a lot of traffic
UndergroundCarPark_medium_cap_5.wav,"Under a bridge, highway traffic passes by quickly.",under a bridge highway traffic passes by quickly
080101-042_pasa el tren.wav,A train is leaving the station while a bell chimes in the distance and a man and woman are speaking.,a train is leaving the station while a bell chimes in the distance and a man and woman are speaking
080101-042_pasa el tren.wav,A train makes a loud noise on the tracks along with a crossing signal bell,a train makes a loud noise on the tracks along with a crossing signal bell
080101-042_pasa el tren.wav,"A train with people talking on board moves slowly down the tracks, ringing its bells.",a train with people talking on board moves slowly down the tracks ringing its bells
080101-042_pasa el tren.wav,The train made a loud noise on the tracks while the crossing bell rang,the train made a loud noise on the tracks while the crossing bell rang
080101-042_pasa el tren.wav,a train moving slowly along a track with bells and voices,a train moving slowly along a track with bells and voices
080101-042_pasa el tren_cap_1.wav,A train is leaving the station while a bell chimes in the distance and a man and woman are speaking.,a train is leaving the station while a bell chimes in the distance and a man and woman are speaking
080101-042_pasa el tren_cap_2.wav,A train makes a loud noise on the tracks along with a crossing signal bell,a train makes a loud noise on the tracks along with a crossing signal bell
080101-042_pasa el tren_cap_3.wav,"A train with people talking on board moves slowly down the tracks, ringing its bells.",a train with people talking on board moves slowly down the tracks ringing its bells
080101-042_pasa el tren_cap_4.wav,The train made a loud noise on the tracks while the crossing bell rang,the train made a loud noise on the tracks while the crossing bell rang
080101-042_pasa el tren_cap_5.wav,a train moving slowly along a track with bells and voices,a train moving slowly along a track with bells and voices
Washington DC 01 090320.wav,A gathering of people speaking with a phone ringing in the background.,a gathering of people speaking with a phone ringing in the background
Washington DC 01 090320.wav,A group of people were speaking while a phone was ringing in the background,a group of people were speaking while a phone was ringing in the background
Washington DC 01 090320.wav,Many people were talking to each other while a phone rang.,many people were talking to each other while a phone rang
Washington DC 01 090320.wav,"People are moving around, and conversing while an electronic device is buzzing intermittently.",people are moving around and conversing while an electronic device is buzzing intermittently
Washington DC 01 090320.wav,multiple people are talking to each other as the phone rang,multiple people are talking to each other as the phone rang
Washington DC 01 090320_cap_1.wav,A gathering of people speaking with a phone ringing in the background.,a gathering of people speaking with a phone ringing in the background
Washington DC 01 090320_cap_2.wav,A group of people were speaking while a phone was ringing in the background,a group of people were speaking while a phone was ringing in the background
Washington DC 01 090320_cap_3.wav,Many people were talking to each other while a phone rang.,many people were talking to each other while a phone rang
Washington DC 01 090320_cap_4.wav,"People are moving around, and conversing while an electronic device is buzzing intermittently.",people are moving around and conversing while an electronic device is buzzing intermittently
Washington DC 01 090320_cap_5.wav,multiple people are talking to each other as the phone rang,multiple people are talking to each other as the phone rang
Shed Door Movement.wav,A hammer strikes an object softly making a tapping sound.,a hammer strikes an object softly making a tapping sound
Shed Door Movement.wav,Loud clicking noises come from the game that they are playing.,loud clicking noises come from the game that they are playing
Shed Door Movement.wav,The game being played makes loud clicking noises.,the game being played makes loud clicking noises
Shed Door Movement.wav,solid items being stacked together on a solid surface,solid items being stacked together on a solid surface
Shed Door Movement.wav,strong things being stacked together on a strong surface,strong things being stacked together on a strong surface
Shed Door Movement_cap_1.wav,A hammer strikes an object softly making a tapping sound.,a hammer strikes an object softly making a tapping sound
Shed Door Movement_cap_2.wav,Loud clicking noises come from the game that they are playing.,loud clicking noises come from the game that they are playing
Shed Door Movement_cap_3.wav,The game being played makes loud clicking noises.,the game being played makes loud clicking noises
Shed Door Movement_cap_4.wav,solid items being stacked together on a solid surface,solid items being stacked together on a solid surface
Shed Door Movement_cap_5.wav,strong things being stacked together on a strong surface,strong things being stacked together on a strong surface
CityPark Evening Moerputten NL 130510_01.wav,A bunch of birds whistle and sing in high pitched tones.,a bunch of birds whistle and sing in high pitched tones
CityPark Evening Moerputten NL 130510_01.wav,A vehicle is moving with the screaming of birds in the background,a vehicle is moving with the screaming of birds in the background
CityPark Evening Moerputten NL 130510_01.wav,Many birds in close proximity whistling and singing in high pitched tones.,many birds in close proximity whistling and singing in high pitched tones
CityPark Evening Moerputten NL 130510_01.wav,"Many different birds chirp and sing, all in different ways.",many different birds chirp and sing all in different ways
CityPark Evening Moerputten NL 130510_01.wav,The birds are chirping and talking with each other both near and in the distance.,the birds are chirping and talking with each other both near and in the distance
CityPark Evening Moerputten NL 130510_01_cap_1.wav,A bunch of birds whistle and sing in high pitched tones.,a bunch of birds whistle and sing in high pitched tones
CityPark Evening Moerputten NL 130510_01_cap_2.wav,A vehicle is moving with the screaming of birds in the background,a vehicle is moving with the screaming of birds in the background
CityPark Evening Moerputten NL 130510_01_cap_3.wav,Many birds in close proximity whistling and singing in high pitched tones.,many birds in close proximity whistling and singing in high pitched tones
CityPark Evening Moerputten NL 130510_01_cap_4.wav,"Many different birds chirp and sing, all in different ways.",many different birds chirp and sing all in different ways
CityPark Evening Moerputten NL 130510_01_cap_5.wav,The birds are chirping and talking with each other both near and in the distance.,the birds are chirping and talking with each other both near and in the distance
Pedestrian street cph.wav,"As people walk and talk, a vehicle passes very closely, through the crowd.",as people walk and talk a vehicle passes very closely through the crowd
Pedestrian street cph.wav,"As someone walks by, a vehicle passes and a man starts talking.",as someone walks by a vehicle passes and a man starts talking
Pedestrian street cph.wav,Someone is walking and a vehicle passes and a man starts talking.,someone is walking and a vehicle passes and a man starts talking
Pedestrian street cph.wav,Two people walk down sidewalk talking and car drives by.,two people walk down sidewalk talking and car drives by
Pedestrian street cph.wav,"With a heavy wind blowing in the background, a person is speaking to a crowd.",with a heavy wind blowing in the background a person is speaking to a crowd
Pedestrian street cph_cap_1.wav,"As people walk and talk, a vehicle passes very closely, through the crowd.",as people walk and talk a vehicle passes very closely through the crowd
Pedestrian street cph_cap_2.wav,"As someone walks by, a vehicle passes and a man starts talking.",as someone walks by a vehicle passes and a man starts talking
Pedestrian street cph_cap_3.wav,Someone is walking and a vehicle passes and a man starts talking.,someone is walking and a vehicle passes and a man starts talking
Pedestrian street cph_cap_4.wav,Two people walk down sidewalk talking and car drives by.,two people walk down sidewalk talking and car drives by
Pedestrian street cph_cap_5.wav,"With a heavy wind blowing in the background, a person is speaking to a crowd.",with a heavy wind blowing in the background a person is speaking to a crowd
tentrain.wav,A constant static is playing on a radio device.,a constant static is playing on a radio device
tentrain.wav,Rain is falling hard against the surface of something.,rain is falling hard against the surface of something
tentrain.wav,The rain fell audibly against the plastic sheet.,the rain fell audibly against the plastic sheet
tentrain.wav,The surface of an object is being hit by heavy rain.,the surface of an object is being hit by heavy rain
tentrain.wav,the rain were falling on an the plastic sheet,the rain were falling on an the plastic sheet
tentrain_cap_1.wav,A constant static is playing on a radio device.,a constant static is playing on a radio device
tentrain_cap_2.wav,Rain is falling hard against the surface of something.,rain is falling hard against the surface of something
tentrain_cap_3.wav,The rain fell audibly against the plastic sheet.,the rain fell audibly against the plastic sheet
tentrain_cap_4.wav,The surface of an object is being hit by heavy rain.,the surface of an object is being hit by heavy rain
tentrain_cap_5.wav,the rain were falling on an the plastic sheet,the rain were falling on an the plastic sheet
under flyover_300513.wav,A thunder storm rumbles as a variety of birds are chirping.,a thunder storm rumbles as a variety of birds are chirping
under flyover_300513.wav,Birds are singing and chirping while a thunder storm is beginning.,birds are singing and chirping while a thunder storm is beginning
under flyover_300513.wav,"Birds were chirping, thunder rumbling while rain falls",birds were chirping thunder rumbling while rain falls
under flyover_300513.wav,The birds are chirping while rain is pouring and thunder is rumbling,the birds are chirping while rain is pouring and thunder is rumbling
under flyover_300513.wav,Thunder was rumbling while the rain fell and the birds chirped.,thunder was rumbling while the rain fell and the birds chirped
under flyover_300513_cap_1.wav,A thunder storm rumbles as a variety of birds are chirping.,a thunder storm rumbles as a variety of birds are chirping
under flyover_300513_cap_2.wav,Birds are singing and chirping while a thunder storm is beginning.,birds are singing and chirping while a thunder storm is beginning
under flyover_300513_cap_3.wav,"Birds were chirping, thunder rumbling while rain falls",birds were chirping thunder rumbling while rain falls
under flyover_300513_cap_4.wav,The birds are chirping while rain is pouring and thunder is rumbling,the birds are chirping while rain is pouring and thunder is rumbling
under flyover_300513_cap_5.wav,Thunder was rumbling while the rain fell and the birds chirped.,thunder was rumbling while the rain fell and the birds chirped
waterfallthunder.wav,A river of rain water and also a storm in the background.,a river of rain water and also a storm in the background
waterfallthunder.wav,"Rain fell into a pond, and the rain was steady.",rain fell into a pond and the rain was steady
waterfallthunder.wav,"Raining falling into a pond, the rain is steady.",raining falling into a pond the rain is steady
waterfallthunder.wav,Water flows consistently without increasing or decreasing its speed.,water flows consistently without increasing or decreasing its speed
waterfallthunder.wav,"Water is flowing at a constant, medium rate.",water is flowing at a constant medium rate
waterfallthunder_cap_1.wav,A river of rain water and also a storm in the background.,a river of rain water and also a storm in the background
waterfallthunder_cap_2.wav,"Rain fell into a pond, and the rain was steady.",rain fell into a pond and the rain was steady
waterfallthunder_cap_3.wav,"Raining falling into a pond, the rain is steady.",raining falling into a pond the rain is steady
waterfallthunder_cap_4.wav,Water flows consistently without increasing or decreasing its speed.,water flows consistently without increasing or decreasing its speed
waterfallthunder_cap_5.wav,"Water is flowing at a constant, medium rate.",water is flowing at a constant medium rate
coldwater_stream_04.wav,A stream of water gushes on without stopping or slowing down.,a stream of water gushes on without stopping or slowing down
coldwater_stream_04.wav,A stream of water gushes without stopping or slowing.,a stream of water gushes without stopping or slowing
coldwater_stream_04.wav,"The faucet is on, letting water flow into a sink or tub.",the faucet is on letting water flow into a sink or tub
coldwater_stream_04.wav,Water is running down an uneven surface and into a drain.,water is running down an uneven surface and into a drain
coldwater_stream_04.wav,Water is running in a sink or tub.,water is running in a sink or tub
coldwater_stream_04_cap_1.wav,A stream of water gushes on without stopping or slowing down.,a stream of water gushes on without stopping or slowing down
coldwater_stream_04_cap_2.wav,A stream of water gushes without stopping or slowing.,a stream of water gushes without stopping or slowing
coldwater_stream_04_cap_3.wav,"The faucet is on, letting water flow into a sink or tub.",the faucet is on letting water flow into a sink or tub
coldwater_stream_04_cap_4.wav,Water is running down an uneven surface and into a drain.,water is running down an uneven surface and into a drain
coldwater_stream_04_cap_5.wav,Water is running in a sink or tub.,water is running in a sink or tub
Trickling Stream.wav,Water gushes forward in a strong and steady stream.,water gushes forward in a strong and steady stream
Trickling Stream.wav,Water is bubbling and splashing in a stream.,water is bubbling and splashing in a stream
Trickling Stream.wav,Water is flowing in a fast moving stream.,water is flowing in a fast moving stream
Trickling Stream.wav,Water was flowing down a river at a high speed,water was flowing down a river at a high speed
Trickling Stream.wav,some water is gurgling and splashing in a stream.,some water is gurgling and splashing in a stream
Trickling Stream_cap_1.wav,Water gushes forward in a strong and steady stream.,water gushes forward in a strong and steady stream
Trickling Stream_cap_2.wav,Water is bubbling and splashing in a stream.,water is bubbling and splashing in a stream
Trickling Stream_cap_3.wav,Water is flowing in a fast moving stream.,water is flowing in a fast moving stream
Trickling Stream_cap_4.wav,Water was flowing down a river at a high speed,water was flowing down a river at a high speed
