fname,raw_text,text
TOILET FLUSH AND REFILLING ECHO LOW PITCH_cap_5.wav,water tank is flushed and again the water is filled in it,water tank is flushed and again the water is filled in it
Urban Playground.wav,"A group of happy kids are shouting, laughing, clapping, squealing, and talking.",a group of happy kids are shouting laughing clapping squealing and talking
Urban Playground.wav,"A group of happy kids shouting, laughing clapping, squealing and talking.",a group of happy kids shouting laughing clapping squealing and talking
Urban Playground.wav,A din is present as children play a game in a playground.,a din is present as children play a game in a playground
Urban Playground.wav,Kids are playing with some clapping around in the background.,kids are playing with some clapping around in the background
Urban Playground.wav,"Some kids are playing, with some clapping in the background.",some kids are playing with some clapping in the background
Urban Playground_cap_1.wav,"A group of happy kids are shouting, laughing, clapping, squealing, and talking.",a group of happy kids are shouting laughing clapping squealing and talking
Urban Playground_cap_2.wav,"A group of happy kids shouting, laughing clapping, squealing and talking.",a group of happy kids shouting laughing clapping squealing and talking
Urban Playground_cap_3.wav,A din is present as children play a game in a playground.,a din is present as children play a game in a playground
Urban Playground_cap_4.wav,Kids are playing with some clapping around in the background.,kids are playing with some clapping around in the background
Urban Playground_cap_5.wav,"Some kids are playing, with some clapping in the background.",some kids are playing with some clapping in the background
"Front door, open and close.wav",A breeze passing by and a door opening and then shut.,a breeze passing by and a door opening and then shut
"Front door, open and close.wav",A person opens a door to a building as a wind gusts.,a person opens a door to a building as a wind gusts
"Front door, open and close.wav",A person walking and proceeding to open and close a door.,a person walking and proceeding to open and close a door
"Front door, open and close.wav",A wind blows and a door opens and shuts.,a wind blows and a door opens and shuts
"Front door, open and close.wav",Wind blows as someone opens the door to a building,wind blows as someone opens the door to a building
"Front door, open and close_cap_1.wav",A breeze passing by and a door opening and then shut.,a breeze passing by and a door opening and then shut
"Front door, open and close_cap_2.wav",A person opens a door to a building as a wind gusts.,a person opens a door to a building as a wind gusts
"Front door, open and close_cap_3.wav",A person walking and proceeding to open and close a door.,a person walking and proceeding to open and close a door
"Front door, open and close_cap_4.wav",A wind blows and a door opens and shuts.,a wind blows and a door opens and shuts
"Front door, open and close_cap_5.wav",Wind blows as someone opens the door to a building,wind blows as someone opens the door to a building
tram_kyoto.wav,A train crossing bell is dinging and after the train comes to a screeching halt.,a train crossing bell is dinging and after the train comes to a screeching halt
tram_kyoto.wav,"As the car approaches the street, the bell dings.",as the car approaches the street the bell dings
tram_kyoto.wav,a bell is ringing as a car is approaching on the street,a bell is ringing as a car is approaching on the street
tram_kyoto.wav,"a train bell ringing steadily proceeding to a train coming, leading to a full stop of the train",a train bell ringing steadily proceeding to a train coming leading to a full stop of the train
tram_kyoto.wav,railroad crossing chimes with something coming to a screeching halt at the end,railroad crossing chimes with something coming to a screeching halt at the end
tram_kyoto_cap_1.wav,A train crossing bell is dinging and after the train comes to a screeching halt.,a train crossing bell is dinging and after the train comes to a screeching halt
tram_kyoto_cap_2.wav,"As the car approaches the street, the bell dings.",as the car approaches the street the bell dings
tram_kyoto_cap_3.wav,a bell is ringing as a car is approaching on the street,a bell is ringing as a car is approaching on the street
tram_kyoto_cap_4.wav,"a train bell ringing steadily proceeding to a train coming, leading to a full stop of the train",a train bell ringing steadily proceeding to a train coming leading to a full stop of the train
tram_kyoto_cap_5.wav,railroad crossing chimes with something coming to a screeching halt at the end,railroad crossing chimes with something coming to a screeching halt at the end
Traffic in Rome.wav,Busy street with oncoming loud traffic and people talking in the background,busy street with oncoming loud traffic and people talking in the background
Traffic in Rome.wav,People are talking and walking down a sidewalk next to a busy street.,people are talking and walking down a sidewalk next to a busy street
Traffic in Rome.wav,People are talking near a busy street with loud traffic sounds.,people are talking near a busy street with loud traffic sounds
Traffic in Rome.wav,Several people are chatting outside next to a busy street with vehicles passing by.,several people are chatting outside next to a busy street with vehicles passing by
Traffic in Rome.wav,Several people chatting outside next to a busy street with vehicles passing by.,several people chatting outside next to a busy street with vehicles passing by
Traffic in Rome_cap_1.wav,Busy street with oncoming loud traffic and people talking in the background,busy street with oncoming loud traffic and people talking in the background
Traffic in Rome_cap_2.wav,People are talking and walking down a sidewalk next to a busy street.,people are talking and walking down a sidewalk next to a busy street
Traffic in Rome_cap_3.wav,People are talking near a busy street with loud traffic sounds.,people are talking near a busy street with loud traffic sounds
Traffic in Rome_cap_4.wav,Several people are chatting outside next to a busy street with vehicles passing by.,several people are chatting outside next to a busy street with vehicles passing by
Traffic in Rome_cap_5.wav,Several people chatting outside next to a busy street with vehicles passing by.,several people chatting outside next to a busy street with vehicles passing by
DR0000_0020.wav,A heavy rain coming down onto a roof and then falling on concrete.,a heavy rain coming down onto a roof and then falling on concrete
DR0000_0020.wav,"Rain with a steady, heavier falling of stream water.",rain with a steady heavier falling of stream water
DR0000_0020.wav,The rain is coming down heavily onto a roof and then falling onto the concrete.,the rain is coming down heavily onto a roof and then falling onto the concrete
DR0000_0020.wav,Water falls and drips onto a hard surface.,water falls and drips onto a hard surface
DR0000_0020.wav,raining with a steady heavier falling of stream of water,raining with a steady heavier falling of stream of water
DR0000_0020_cap_1.wav,A heavy rain coming down onto a roof and then falling on concrete.,a heavy rain coming down onto a roof and then falling on concrete
DR0000_0020_cap_2.wav,"Rain with a steady, heavier falling of stream water.",rain with a steady heavier falling of stream water
DR0000_0020_cap_3.wav,The rain is coming down heavily onto a roof and then falling onto the concrete.,the rain is coming down heavily onto a roof and then falling onto the concrete
DR0000_0020_cap_4.wav,Water falls and drips onto a hard surface.,water falls and drips onto a hard surface
DR0000_0020_cap_5.wav,raining with a steady heavier falling of stream of water,raining with a steady heavier falling of stream of water
kitchen hose sprayer.wav,"A faucet is turned on and flows, then drips slowly.",a faucet is turned on and flows then drips slowly
kitchen hose sprayer.wav,A pitcher is being filled with water followed by the water being poured out and then filled again.,a pitcher is being filled with water followed by the water being poured out and then filled again
kitchen hose sprayer.wav,Water running in a sink and running at a very good pace.,water running in a sink and running at a very good pace
kitchen hose sprayer.wav,Water running in a sink at a quick pace.,water running in a sink at a quick pace
kitchen hose sprayer.wav,someone running water into a pot or deep sink,someone running water into a pot or deep sink
kitchen hose sprayer_cap_1.wav,"A faucet is turned on and flows, then drips slowly.",a faucet is turned on and flows then drips slowly
kitchen hose sprayer_cap_2.wav,A pitcher is being filled with water followed by the water being poured out and then filled again.,a pitcher is being filled with water followed by the water being poured out and then filled again
kitchen hose sprayer_cap_3.wav,Water running in a sink and running at a very good pace.,water running in a sink and running at a very good pace
kitchen hose sprayer_cap_4.wav,Water running in a sink at a quick pace.,water running in a sink at a quick pace
kitchen hose sprayer_cap_5.wav,someone running water into a pot or deep sink,someone running water into a pot or deep sink
pouring water into a cup.wav,A person slowly pouring water into a glass.,a person slowly pouring water into a glass
pouring water into a cup.wav,A steady stream of water being poured out of a container into another.,a steady stream of water being poured out of a container into another
pouring water into a cup.wav,"Into a glass, a person slowly pours water.",into a glass a person slowly pours water
pouring water into a cup.wav,Water from the pitcher is poured into an ice filled glass.,water from the pitcher is poured into an ice filled glass
pouring water into a cup.wav,Water is poured from a pitcher into an ice filled glass.,water is poured from a pitcher into an ice filled glass
pouring water into a cup_cap_1.wav,A person slowly pouring water into a glass.,a person slowly pouring water into a glass
pouring water into a cup_cap_2.wav,A steady stream of water being poured out of a container into another.,a steady stream of water being poured out of a container into another
pouring water into a cup_cap_3.wav,"Into a glass, a person slowly pours water.",into a glass a person slowly pours water
pouring water into a cup_cap_4.wav,Water from the pitcher is poured into an ice filled glass.,water from the pitcher is poured into an ice filled glass
pouring water into a cup_cap_5.wav,Water is poured from a pitcher into an ice filled glass.,water is poured from a pitcher into an ice filled glass
Fast flowing water 1.wav,A light rain runs off a roof and falls into puddles.,a light rain runs off a roof and falls into puddles
Fast flowing water 1.wav,A stream of water flows and laps against the rocks.,a stream of water flows and laps against the rocks
Fast flowing water 1.wav,Rain drops from the sky fall into a body of water.,rain drops from the sky fall into a body of water
Fast flowing water 1.wav,Rain drops from the sky into a body of water,rain drops from the sky into a body of water
Fast flowing water 1.wav,Water from a river flows and bubbles against the rocks.,water from a river flows and bubbles against the rocks
Fast flowing water 1_cap_1.wav,A light rain runs off a roof and falls into puddles.,a light rain runs off a roof and falls into puddles
Fast flowing water 1_cap_2.wav,A stream of water flows and laps against the rocks.,a stream of water flows and laps against the rocks
Fast flowing water 1_cap_3.wav,Rain drops from the sky fall into a body of water.,rain drops from the sky fall into a body of water
Fast flowing water 1_cap_4.wav,Rain drops from the sky into a body of water,rain drops from the sky into a body of water
Fast flowing water 1_cap_5.wav,Water from a river flows and bubbles against the rocks.,water from a river flows and bubbles against the rocks
Tide.wav,Water laps against the shore all throughout the day.,water laps against the shore all throughout the day
Tide.wav,Some water gurgling along the dock of the beach.,some water gurgling along the dock of the beach
Tide.wav,The tide comes in and hits against the sea wall.,the tide comes in and hits against the sea wall
Tide.wav,The tide of a sea was flowing and beating the wall,the tide of a sea was flowing and beating the wall
Tide.wav,Water in the sea laps up against the shore throughout.,water in the sea laps up against the shore throughout
Tide_cap_1.wav,Water laps against the shore all throughout the day.,water laps against the shore all throughout the day
Tide_cap_2.wav,Some water gurgling along the dock of the beach.,some water gurgling along the dock of the beach
Tide_cap_3.wav,The tide comes in and hits against the sea wall.,the tide comes in and hits against the sea wall
Tide_cap_4.wav,The tide of a sea was flowing and beating the wall,the tide of a sea was flowing and beating the wall
Tide_cap_5.wav,Water in the sea laps up against the shore throughout.,water in the sea laps up against the shore throughout
Intersection Wet.wav,"A car drives past, a bike drives past and another car drives by.",a car drives past a bike drives past and another car drives by
Intersection Wet.wav,A car passes another car and a bike.,a car passes another car and a bike
Intersection Wet.wav,A vehicle approached from afar then zoomed off.,a vehicle approached from afar then zoomed off
Intersection Wet.wav,A vehicle coming from afar approached and then zoomed off.,a vehicle coming from afar approached and then zoomed off
Intersection Wet.wav,Traffic on the road going by and a motorcycle coming very close.,traffic on the road going by and a motorcycle coming very close
Intersection Wet_cap_1.wav,"A car drives past, a bike drives past and another car drives by.",a car drives past a bike drives past and another car drives by
Intersection Wet_cap_2.wav,A car passes another car and a bike.,a car passes another car and a bike
Intersection Wet_cap_3.wav,A vehicle approached from afar then zoomed off.,a vehicle approached from afar then zoomed off
Intersection Wet_cap_4.wav,A vehicle coming from afar approached and then zoomed off.,a vehicle coming from afar approached and then zoomed off
Intersection Wet_cap_5.wav,Traffic on the road going by and a motorcycle coming very close.,traffic on the road going by and a motorcycle coming very close
traffic_centrum_wwa_noc.wav,A truck and a dirt bike driving past and then people walking and talking.,a truck and a dirt bike driving past and then people walking and talking
traffic_centrum_wwa_noc.wav,A vehicle started and zoomed off while people continue to talk while walking.,a vehicle started and zoomed off while people continue to talk while walking
traffic_centrum_wwa_noc.wav,As people walk and have a conversation a vehicle zooms by.,as people walk and have a conversation a vehicle zooms by
traffic_centrum_wwa_noc.wav,Truck motor revs up and air brakes hiss while people chatter and walking away.,truck motor revs up and air brakes hiss while people chatter and walking away
traffic_centrum_wwa_noc.wav,"While people chatter and walk away, a truck motor revs up and air brakes hiss.",while people chatter and walk away a truck motor revs up and air brakes hiss
traffic_centrum_wwa_noc_cap_1.wav,A truck and a dirt bike driving past and then people walking and talking.,a truck and a dirt bike driving past and then people walking and talking
traffic_centrum_wwa_noc_cap_2.wav,A vehicle started and zoomed off while people continue to talk while walking.,a vehicle started and zoomed off while people continue to talk while walking
traffic_centrum_wwa_noc_cap_3.wav,As people walk and have a conversation a vehicle zooms by.,as people walk and have a conversation a vehicle zooms by
traffic_centrum_wwa_noc_cap_4.wav,Truck motor revs up and air brakes hiss while people chatter and walking away.,truck motor revs up and air brakes hiss while people chatter and walking away
traffic_centrum_wwa_noc_cap_5.wav,"While people chatter and walk away, a truck motor revs up and air brakes hiss.",while people chatter and walk away a truck motor revs up and air brakes hiss
fdv_orage_26082011.wav,Rain falling at a moderate pace as thunder chimes in the background.,rain falling at a moderate pace as thunder chimes in the background
fdv_orage_26082011.wav,Rain is falling at a moderate pace and thunder rumbles in the background.,rain is falling at a moderate pace and thunder rumbles in the background
fdv_orage_26082011.wav,Rain is splattering on a hard surface continually and thunder bellows out.,rain is splattering on a hard surface continually and thunder bellows out
fdv_orage_26082011.wav,Rain is splattering on a hard surface continually and thunder rolls in the distance.,rain is splattering on a hard surface continually and thunder rolls in the distance
fdv_orage_26082011.wav,Steady rain is falling with a light rumble of thunder in the background.,steady rain is falling with a light rumble of thunder in the background
fdv_orage_26082011_cap_1.wav,Rain falling at a moderate pace as thunder chimes in the background.,rain falling at a moderate pace as thunder chimes in the background
fdv_orage_26082011_cap_2.wav,Rain is falling at a moderate pace and thunder rumbles in the background.,rain is falling at a moderate pace and thunder rumbles in the background
fdv_orage_26082011_cap_3.wav,Rain is splattering on a hard surface continually and thunder bellows out.,rain is splattering on a hard surface continually and thunder bellows out
fdv_orage_26082011_cap_4.wav,Rain is splattering on a hard surface continually and thunder rolls in the distance.,rain is splattering on a hard surface continually and thunder rolls in the distance
fdv_orage_26082011_cap_5.wav,Steady rain is falling with a light rumble of thunder in the background.,steady rain is falling with a light rumble of thunder in the background
Forest rain.wav,Constant heavy rain falling with nothing in the background.,constant heavy rain falling with nothing in the background
Forest rain.wav,Heavy rain falls with no sound in the background.,heavy rain falls with no sound in the background
Forest rain.wav,Rain is falling continuously at the same rate.,rain is falling continuously at the same rate
Forest rain.wav,Water dripping from steady downpour of pouring rain.,water dripping from steady downpour of pouring rain
Forest rain.wav,water is raining down somewhat lightly and quickly,water is raining down somewhat lightly and quickly
Forest rain_cap_1.wav,Constant heavy rain falling with nothing in the background.,constant heavy rain falling with nothing in the background
Forest rain_cap_2.wav,Heavy rain falls with no sound in the background.,heavy rain falls with no sound in the background
Forest rain_cap_3.wav,Rain is falling continuously at the same rate.,rain is falling continuously at the same rate
Forest rain_cap_4.wav,Water dripping from steady downpour of pouring rain.,water dripping from steady downpour of pouring rain
Forest rain_cap_5.wav,water is raining down somewhat lightly and quickly,water is raining down somewhat lightly and quickly
Tap 1.wav,A compressor is buzzing somewhat and it is pretty steady,a compressor is buzzing somewhat and it is pretty steady
Tap 1.wav,A constant buzzing sound throughout can be heard.,a constant buzzing sound throughout can be heard
Tap 1.wav,A loud motor starts and continues to run on.,a loud motor starts and continues to run on
Tap 1.wav,A loud motor starts and continues to run.,a loud motor starts and continues to run
Tap 1.wav,A machine like a compressor is buzzing steadily,a machine like a compressor is buzzing steadily
Tap 1_cap_1.wav,A compressor is buzzing somewhat and it is pretty steady,a compressor is buzzing somewhat and it is pretty steady
Tap 1_cap_2.wav,A constant buzzing sound throughout can be heard.,a constant buzzing sound throughout can be heard
Tap 1_cap_3.wav,A loud motor starts and continues to run on.,a loud motor starts and continues to run on
Tap 1_cap_4.wav,A loud motor starts and continues to run.,a loud motor starts and continues to run
Tap 1_cap_5.wav,A machine like a compressor is buzzing steadily,a machine like a compressor is buzzing steadily
Walking at Forest.wav,A woman is speaking and walking quietly while people are speaking in the background.,a woman is speaking and walking quietly while people are speaking in the background
Walking at Forest.wav,A woman speaks and walks softly while people are speaking in the background.,a woman speaks and walks softly while people are speaking in the background
Walking at Forest.wav,"A woman speaks softly, a person sighs and walks, and children and a man speak.",a woman speaks softly a person sighs and walks and children and a man speak
Walking at Forest.wav,"In the movie, someone breathes heavily, and people chat in the background as the couple walks away.",in the movie someone breathes heavily and people chat in the background as the couple walks away
Walking at Forest.wav,"The child and a man speak, as the woman speaks softly, a person blows out air loudly and walks.",the child and a man speak as the woman speaks softly a person blows out air loudly and walks
Walking at Forest_cap_1.wav,A woman is speaking and walking quietly while people are speaking in the background.,a woman is speaking and walking quietly while people are speaking in the background
Walking at Forest_cap_2.wav,A woman speaks and walks softly while people are speaking in the background.,a woman speaks and walks softly while people are speaking in the background
Walking at Forest_cap_3.wav,"A woman speaks softly, a person sighs and walks, and children and a man speak.",a woman speaks softly a person sighs and walks and children and a man speak
Walking at Forest_cap_4.wav,"In the movie, someone breathes heavily, and people chat in the background as the couple walks away.",in the movie someone breathes heavily and people chat in the background as the couple walks away
Walking at Forest_cap_5.wav,"The child and a man speak, as the woman speaks softly, a person blows out air loudly and walks.",the child and a man speak as the woman speaks softly a person blows out air loudly and walks
waterfall  06-09-2012.wav,Rushing water such a waterfall or fountain along with a bell ringing in the background.,rushing water such a waterfall or fountain along with a bell ringing in the background
waterfall  06-09-2012.wav,"Water dumping quickly over falls, and in the distance a bell tolls.",water dumping quickly over falls and in the distance a bell tolls
waterfall  06-09-2012.wav,Water flowing loudly from a stream while bells chime in the background.,water flowing loudly from a stream while bells chime in the background
waterfall  06-09-2012.wav,Water flowing loudly while bells chime in the background.,water flowing loudly while bells chime in the background
waterfall  06-09-2012.wav,Water rushes while the chime of a bell rings in the background.,water rushes while the chime of a bell rings in the background
waterfall  06-09-2012_cap_1.wav,Rushing water such a waterfall or fountain along with a bell ringing in the background.,rushing water such a waterfall or fountain along with a bell ringing in the background
waterfall  06-09-2012_cap_2.wav,"Water dumping quickly over falls, and in the distance a bell tolls.",water dumping quickly over falls and in the distance a bell tolls
waterfall  06-09-2012_cap_3.wav,Water flowing loudly from a stream while bells chime in the background.,water flowing loudly from a stream while bells chime in the background
waterfall  06-09-2012_cap_4.wav,Water flowing loudly while bells chime in the background.,water flowing loudly while bells chime in the background
waterfall  06-09-2012_cap_5.wav,Water rushes while the chime of a bell rings in the background.,water rushes while the chime of a bell rings in the background
Oppedette cafe #2.wav,A dirt bike being revved up then taking off shifting gears.,a dirt bike being revved up then taking off shifting gears
Oppedette cafe #2.wav,A motorcycle is revved up and then takes off.,a motorcycle is revved up and then takes off
Oppedette cafe #2.wav,A motorcycle is revving up and taking off.,a motorcycle is revving up and taking off
Oppedette cafe #2.wav,The dirt bike is revved up and then shifting gears and taking off.,the dirt bike is revved up and then shifting gears and taking off
Oppedette cafe #2.wav,The revving engine of a motorcycle and exhaust pipe as it speeds down a street.,the revving engine of a motorcycle and exhaust pipe as it speeds down a street
Oppedette cafe #2_cap_1.wav,A dirt bike being revved up then taking off shifting gears.,a dirt bike being revved up then taking off shifting gears
Oppedette cafe #2_cap_2.wav,A motorcycle is revved up and then takes off.,a motorcycle is revved up and then takes off
Oppedette cafe #2_cap_3.wav,A motorcycle is revving up and taking off.,a motorcycle is revving up and taking off
Oppedette cafe #2_cap_4.wav,The dirt bike is revved up and then shifting gears and taking off.,the dirt bike is revved up and then shifting gears and taking off
Oppedette cafe #2_cap_5.wav,The revving engine of a motorcycle and exhaust pipe as it speeds down a street.,the revving engine of a motorcycle and exhaust pipe as it speeds down a street
20110121_cranes.wind.wav,A bird called out in the distance and birds near me squeaked back at it.,a bird called out in the distance and birds near me squeaked back at it
20110121_cranes.wind.wav,A crow cawing for the rest of his flock.,a crow cawing for the rest of his flock
20110121_cranes.wind.wav,A very large bird cawing for other birds,a very large bird cawing for other birds
20110121_cranes.wind.wav,"Birds call in squeaky voices to one another, one more distant.",birds call in squeaky voices to one another one more distant
20110121_cranes.wind.wav,Several geese honking outdoors during the early morning.,several geese honking outdoors during the early morning
20110121_cranes.wind_cap_1.wav,A bird called out in the distance and birds near me squeaked back at it.,a bird called out in the distance and birds near me squeaked back at it
20110121_cranes.wind_cap_2.wav,A crow cawing for the rest of his flock.,a crow cawing for the rest of his flock
20110121_cranes.wind_cap_3.wav,A very large bird cawing for other birds,a very large bird cawing for other birds
20110121_cranes.wind_cap_4.wav,"Birds call in squeaky voices to one another, one more distant.",birds call in squeaky voices to one another one more distant
20110121_cranes.wind_cap_5.wav,Several geese honking outdoors during the early morning.,several geese honking outdoors during the early morning
10_lightning_kohchang.wav,Rain begins to fall and is interrupted by a loud clap of thunder.,rain begins to fall and is interrupted by a loud clap of thunder
10_lightning_kohchang.wav,Rain begins to fall and then it is interrupted by a loud clap of thunder.,rain begins to fall and then it is interrupted by a loud clap of thunder
10_lightning_kohchang.wav,The crack of thunder with rain pattering down on a tin roof.,the crack of thunder with rain pattering down on a tin roof
10_lightning_kohchang.wav,Thunder and lightning roar while rain falls on a rooftop.,thunder and lightning roar while rain falls on a rooftop
10_lightning_kohchang.wav,Thunder cracks while rain patters down on a tin roof.,thunder cracks while rain patters down on a tin roof
10_lightning_kohchang_cap_1.wav,Rain begins to fall and is interrupted by a loud clap of thunder.,rain begins to fall and is interrupted by a loud clap of thunder
10_lightning_kohchang_cap_2.wav,Rain begins to fall and then it is interrupted by a loud clap of thunder.,rain begins to fall and then it is interrupted by a loud clap of thunder
10_lightning_kohchang_cap_3.wav,The crack of thunder with rain pattering down on a tin roof.,the crack of thunder with rain pattering down on a tin roof
10_lightning_kohchang_cap_4.wav,Thunder and lightning roar while rain falls on a rooftop.,thunder and lightning roar while rain falls on a rooftop
10_lightning_kohchang_cap_5.wav,Thunder cracks while rain patters down on a tin roof.,thunder cracks while rain patters down on a tin roof
Calm Mediterranean Sea.wav,"A man wades through the shallow pool, and vigorously pushes the bubbling water with his hands.",a man wades through the shallow pool and vigorously pushes the bubbling water with his hands
Calm Mediterranean Sea.wav,A person is walking in shallow water at a lake.,a person is walking in shallow water at a lake
Calm Mediterranean Sea.wav,A person walking in shallow water at the lake,a person walking in shallow water at the lake
Calm Mediterranean Sea.wav,The man wades through the shallow pool vigorously pushing the bubbling water with his hands.,the man wades through the shallow pool vigorously pushing the bubbling water with his hands
Calm Mediterranean Sea.wav,Water is being played in and splashed a little.,water is being played in and splashed a little
Calm Mediterranean Sea_cap_1.wav,"A man wades through the shallow pool, and vigorously pushes the bubbling water with his hands.",a man wades through the shallow pool and vigorously pushes the bubbling water with his hands
Calm Mediterranean Sea_cap_2.wav,A person is walking in shallow water at a lake.,a person is walking in shallow water at a lake
Calm Mediterranean Sea_cap_3.wav,A person walking in shallow water at the lake,a person walking in shallow water at the lake
Calm Mediterranean Sea_cap_4.wav,The man wades through the shallow pool vigorously pushing the bubbling water with his hands.,the man wades through the shallow pool vigorously pushing the bubbling water with his hands
Calm Mediterranean Sea_cap_5.wav,Water is being played in and splashed a little.,water is being played in and splashed a little
creak.door.wav,A door creaks as it rotates on its hinge.,a door creaks as it rotates on its hinge
creak.door.wav,A door is loudly creaking as it opens slowly.,a door is loudly creaking as it opens slowly
creak.door.wav,A door is slowly creaking as it is being opened.,a door is slowly creaking as it is being opened
creak.door.wav,"A door opens slowly, causing wood to creak.",a door opens slowly causing wood to creak
creak.door.wav,a door is creaking as it is rotating on its hinge.,a door is creaking as it is rotating on its hinge
creak.door_cap_1.wav,A door creaks as it rotates on its hinge.,a door creaks as it rotates on its hinge
creak.door_cap_2.wav,A door is loudly creaking as it opens slowly.,a door is loudly creaking as it opens slowly
creak.door_cap_3.wav,A door is slowly creaking as it is being opened.,a door is slowly creaking as it is being opened
creak.door_cap_4.wav,"A door opens slowly, causing wood to creak.",a door opens slowly causing wood to creak
creak.door_cap_5.wav,a door is creaking as it is rotating on its hinge.,a door is creaking as it is rotating on its hinge
BeforeTheRain(Wind).wav,A heavy wind swells and diminishes in volume repeatedly as time goes by.,a heavy wind swells and diminishes in volume repeatedly as time goes by
BeforeTheRain(Wind).wav,As time goes by a heavy wind swells and diminishes in volume repeatedly.,as time goes by a heavy wind swells and diminishes in volume repeatedly
BeforeTheRain(Wind).wav,It is raining while thunder is clapping and roaring.,it is raining while thunder is clapping and roaring
BeforeTheRain(Wind).wav,Thunder booms and rain falls against a tin roof.,thunder booms and rain falls against a tin roof
BeforeTheRain(Wind).wav,Thunder cracks and bellows as the rain falls.,thunder cracks and bellows as the rain falls
BeforeTheRain(Wind)_cap_1.wav,A heavy wind swells and diminishes in volume repeatedly as time goes by.,a heavy wind swells and diminishes in volume repeatedly as time goes by
BeforeTheRain(Wind)_cap_2.wav,As time goes by a heavy wind swells and diminishes in volume repeatedly.,as time goes by a heavy wind swells and diminishes in volume repeatedly
BeforeTheRain(Wind)_cap_3.wav,It is raining while thunder is clapping and roaring.,it is raining while thunder is clapping and roaring
BeforeTheRain(Wind)_cap_4.wav,Thunder booms and rain falls against a tin roof.,thunder booms and rain falls against a tin roof
BeforeTheRain(Wind)_cap_5.wav,Thunder cracks and bellows as the rain falls.,thunder cracks and bellows as the rain falls
Cold Front Blowing In.wav,The tide is rumbling in as the wind rustles the wind chimes.,the tide is rumbling in as the wind rustles the wind chimes
Cold Front Blowing In.wav,The wind is blowing and the bells are ringing harmoniously.,the wind is blowing and the bells are ringing harmoniously
Cold Front Blowing In.wav,Waves are crashing while a chime is jingling outside by the wind.,waves are crashing while a chime is jingling outside by the wind
Cold Front Blowing In.wav,While waves are crashing on a beach a chime is jingling outside in the wind.,while waves are crashing on a beach a chime is jingling outside in the wind
Cold Front Blowing In.wav,Wind chimes clink in the background as a soft wind blows and ocean waves wash up to a shore.,wind chimes clink in the background as a soft wind blows and ocean waves wash up to a shore
Cold Front Blowing In_cap_1.wav,The tide is rumbling in as the wind rustles the wind chimes.,the tide is rumbling in as the wind rustles the wind chimes
Cold Front Blowing In_cap_2.wav,The wind is blowing and the bells are ringing harmoniously.,the wind is blowing and the bells are ringing harmoniously
Cold Front Blowing In_cap_3.wav,Waves are crashing while a chime is jingling outside by the wind.,waves are crashing while a chime is jingling outside by the wind
Cold Front Blowing In_cap_4.wav,While waves are crashing on a beach a chime is jingling outside in the wind.,while waves are crashing on a beach a chime is jingling outside in the wind
Cold Front Blowing In_cap_5.wav,Wind chimes clink in the background as a soft wind blows and ocean waves wash up to a shore.,wind chimes clink in the background as a soft wind blows and ocean waves wash up to a shore
Wooden_Chair_on_Linoleum.wav,"A chair is being pulled across the floor, its scraping increasing in volume.",a chair is being pulled across the floor its scraping increasing in volume
Wooden_Chair_on_Linoleum.wav,A person dragging a heavy object across the floor.,a person dragging a heavy object across the floor
Wooden_Chair_on_Linoleum.wav,A person slowly slides wood furniture on a stone floor,a person slowly slides wood furniture on a stone floor
Wooden_Chair_on_Linoleum.wav,Someone pushes wood furniture and it scrapes against the stone floor.,someone pushes wood furniture and it scrapes against the stone floor
Wooden_Chair_on_Linoleum.wav,someone is pulling a chair across the floor as it gets to the end it gets louder,someone is pulling a chair across the floor as it gets to the end it gets louder
Wooden_Chair_on_Linoleum_cap_1.wav,"A chair is being pulled across the floor, its scraping increasing in volume.",a chair is being pulled across the floor its scraping increasing in volume
Wooden_Chair_on_Linoleum_cap_2.wav,A person dragging a heavy object across the floor.,a person dragging a heavy object across the floor
Wooden_Chair_on_Linoleum_cap_3.wav,A person slowly slides wood furniture on a stone floor,a person slowly slides wood furniture on a stone floor
Wooden_Chair_on_Linoleum_cap_4.wav,Someone pushes wood furniture and it scrapes against the stone floor.,someone pushes wood furniture and it scrapes against the stone floor
Wooden_Chair_on_Linoleum_cap_5.wav,someone is pulling a chair across the floor as it gets to the end it gets louder,someone is pulling a chair across the floor as it gets to the end it gets louder
Squeaking Glass.wav,A balloon being rubbed causes a high pitched screech,a balloon being rubbed causes a high pitched screech
Squeaking Glass.wav,A rubber balloon makes very squeaky noises as it is rubbed.,a rubber balloon makes very squeaky noises as it is rubbed
Squeaking Glass.wav,The rubbing of a rubber balloon makes very squeaky noises.,the rubbing of a rubber balloon makes very squeaky noises
Squeaking Glass.wav,There was an intense loud squeaking as the object moved back and forward.,there was an intense loud squeaking as the object moved back and forward
Squeaking Glass.wav,the surface of a balloon being rubbed causing a high pitched screech,the surface of a balloon being rubbed causing a high pitched screech
Squeaking Glass_cap_1.wav,A balloon being rubbed causes a high pitched screech,a balloon being rubbed causes a high pitched screech
Squeaking Glass_cap_2.wav,A rubber balloon makes very squeaky noises as it is rubbed.,a rubber balloon makes very squeaky noises as it is rubbed
Squeaking Glass_cap_3.wav,The rubbing of a rubber balloon makes very squeaky noises.,the rubbing of a rubber balloon makes very squeaky noises
Squeaking Glass_cap_4.wav,There was an intense loud squeaking as the object moved back and forward.,there was an intense loud squeaking as the object moved back and forward
