file_name,caption_1,caption_2,caption_3,caption_4,caption_5
CalmWaves SandBeach 03 EQ 130430_03.wav,A loud splashing water sound created by the waves.,A loud splashing water sound is being created from waves.,"Splashing waves hit the rocky shore and the gurgle, returning into the sea.",Splashing waves hit the rocky shore before gurgling back into the sea.,rain falling on water and someone splashing through a puddle
CalmWaves SandBeach 03 EQ 130430_03_cap_1.wav,A loud splashing water sound created by the waves.,N/A,N/A,N/A,N/A
CalmWaves SandBeach 03 EQ 130430_03_cap_2.wav,N/A,A loud splashing water sound is being created from waves.,N/A,N/A,N/A
CalmWaves SandBeach 03 EQ 130430_03_cap_3.wav,N/A,N/A,"Splashing waves hit the rocky shore and the gurgle, returning into the sea.",N/A,N/A
CalmWaves SandBeach 03 EQ 130430_03_cap_4.wav,N/A,N/A,N/A,Splashing waves hit the rocky shore before gurgling back into the sea.,N/A
CalmWaves SandBeach 03 EQ 130430_03_cap_5.wav,N/A,N/A,N/A,N/A,rain falling on water and someone splashing through a puddle
Hanoi street walking.wav,A lawn mower motor runs while people are speaking.,A lawn mower motor runs while people speak.,A man and a child talk as a tractor is driving by.,A moped is being driven around while people are talking.,People are talking while a moped is being driven around.
Hanoi street walking_cap_1.wav,A lawn mower motor runs while people are speaking.,N/A,N/A,N/A,N/A
Hanoi street walking_cap_2.wav,N/A,A lawn mower motor runs while people speak.,N/A,N/A,N/A
Hanoi street walking_cap_3.wav,N/A,N/A,A man and a child talk as a tractor is driving by.,N/A,N/A
Hanoi street walking_cap_4.wav,N/A,N/A,N/A,A moped is being driven around while people are talking.,N/A
Hanoi street walking_cap_5.wav,N/A,N/A,N/A,N/A,People are talking while a moped is being driven around.
inside a japanese bus2.wav,"A motorcycle stops, accelerates, and then drives away.",Cars are going by on the freeway in the distance.,Someone starts a moped then a car leaves.,a heavy truck engine idling then revving up and driving away,vehicle moving sound along with wind blowing sound
inside a japanese bus2_cap_1.wav,"A motorcycle stops, accelerates, and then drives away.",N/A,N/A,N/A,N/A
inside a japanese bus2_cap_2.wav,N/A,Cars are going by on the freeway in the distance.,N/A,N/A,N/A
inside a japanese bus2_cap_3.wav,N/A,N/A,Someone starts a moped then a car leaves.,N/A,N/A
inside a japanese bus2_cap_4.wav,N/A,N/A,N/A,a heavy truck engine idling then revving up and driving away,N/A
inside a japanese bus2_cap_5.wav,N/A,N/A,N/A,N/A,vehicle moving sound along with wind blowing sound
SingGlas1.wav,The feedback noise from a microphone is ringing.,The feedback of a microphone makes a high pitched noise.,Some is running their wet finger around the rim of the water glass.,The ongoing rhythm of a very high pitched tone rings out.,A sound with a very high pitch in a continuous rhythm
SingGlas1_cap_1.wav,The feedback noise from a microphone is ringing.,N/A,N/A,N/A,N/A
SingGlas1_cap_2.wav,N/A,The feedback of a microphone makes a high pitched noise.,N/A,N/A,N/A
SingGlas1_cap_3.wav,N/A,N/A,Some is running their wet finger around the rim of the water glass.,N/A,N/A
SingGlas1_cap_4.wav,N/A,N/A,N/A,The ongoing rhythm of a very high pitched tone rings out.,N/A
SingGlas1_cap_5.wav,N/A,N/A,N/A,N/A,A sound with a very high pitch in a continuous rhythm
fdv_machine_a_ecrire.wav,"A person is typing on a typewriter, then the bell dings and is followed by more typing.","A person typing keys on a typewriter, then the bell of a typewriter followed by more typing on the keys.","The typewriter signals the end of the row with a ding, and the person moves it for the next line.",Typing on a typewriter followed by a ding and then more typing on the typewriter.,Typing on a typewriter is followed by a ding and then more typing on the typewriter.
fdv_machine_a_ecrire_cap_1.wav,"A person is typing on a typewriter, then the bell dings and is followed by more typing.",N/A,N/A,N/A,N/A
fdv_machine_a_ecrire_cap_2.wav,N/A,"A person typing keys on a typewriter, then the bell of a typewriter followed by more typing on the keys.",N/A,N/A,N/A
fdv_machine_a_ecrire_cap_3.wav,N/A,N/A,"The typewriter signals the end of the row with a ding, and the person moves it for the next line.",N/A,N/A
fdv_machine_a_ecrire_cap_4.wav,N/A,N/A,N/A,Typing on a typewriter followed by a ding and then more typing on the typewriter.,N/A
fdv_machine_a_ecrire_cap_5.wav,N/A,N/A,N/A,N/A,Typing on a typewriter is followed by a ding and then more typing on the typewriter.
0168 Convenience_store.wav,Folks are strolling around a desk and dragging bags from the conveyor belt.,People are milling around at a control center and dragging bags from the conveyor rack.,People are speaking to each other while a television is playing.,People moving and talking while a hard object is being dragged across a hard surface close to each other.,The movement of human beings while an object is dragged over a hard surface
0168 Convenience_store_cap_1.wav,Folks are strolling around a desk and dragging bags from the conveyor belt.,N/A,N/A,N/A,N/A
0168 Convenience_store_cap_2.wav,N/A,People are milling around at a control center and dragging bags from the conveyor rack.,N/A,N/A,N/A
0168 Convenience_store_cap_3.wav,N/A,N/A,People are speaking to each other while a television is playing.,N/A,N/A
0168 Convenience_store_cap_4.wav,N/A,N/A,N/A,People moving and talking while a hard object is being dragged across a hard surface close to each other.,N/A
0168 Convenience_store_cap_5.wav,N/A,N/A,N/A,N/A,The movement of human beings while an object is dragged over a hard surface
"Firewood, looking after.wav",A person is dragging around heavy metal objects in a garage.,A person moving metallic objects around in a garage.,Objects made of wood and metal are being moved about and rubbed against each other.,Pieces of lumber are being stacked on top of each other.,Wood and metal objects being moved about and rubbed against each other.
"Firewood, looking after_cap_1.wav",A person is dragging around heavy metal objects in a garage.,N/A,N/A,N/A,N/A
"Firewood, looking after_cap_2.wav",N/A,A person moving metallic objects around in a garage.,N/A,N/A,N/A
"Firewood, looking after_cap_3.wav",N/A,N/A,Objects made of wood and metal are being moved about and rubbed against each other.,N/A,N/A
"Firewood, looking after_cap_4.wav",N/A,N/A,N/A,Pieces of lumber are being stacked on top of each other.,N/A
"Firewood, looking after_cap_5.wav",N/A,N/A,N/A,N/A,Wood and metal objects being moved about and rubbed against each other.
0346 Traffic_at_Sindang.wav,"A bus was moving, then a truck drove by and a motorcycle drove by",A truck and a motorcycle drive past a bus as it moves.,Many cars drive through an intersection and others beep in the background,"Many cars drive through an intersection, while others beep in the background.",Road side traffic whizzes past as spectators do their work.
0346 Traffic_at_Sindang_cap_1.wav,"A bus was moving, then a truck drove by and a motorcycle drove by",N/A,N/A,N/A,N/A
0346 Traffic_at_Sindang_cap_2.wav,N/A,A truck and a motorcycle drive past a bus as it moves.,N/A,N/A,N/A
0346 Traffic_at_Sindang_cap_3.wav,N/A,N/A,Many cars drive through an intersection and others beep in the background,N/A,N/A
0346 Traffic_at_Sindang_cap_4.wav,N/A,N/A,N/A,"Many cars drive through an intersection, while others beep in the background.",N/A
0346 Traffic_at_Sindang_cap_5.wav,N/A,N/A,N/A,N/A,Road side traffic whizzes past as spectators do their work.
"Marratxi_Trein naar Palma komt aan, blijft staan &amp; vertrekt_100311.wav",A bus drives along a very busy roadway.,"A large diesel vehicle briefly slowing, then accelerating back to a cruising speed.","A large diesel vehicle briefly slows, then accelerates back to a cruising speed.","An automobile whizzes through, followed by a much heavier one",Cars are passing by and a truck passes by.
"Marratxi_Trein naar Palma komt aan, blijft staan &amp; vertrekt_100311_cap_1.wav",A bus drives along a very busy roadway.,N/A,N/A,N/A,N/A
"Marratxi_Trein naar Palma komt aan, blijft staan &amp; vertrekt_100311_cap_2.wav",N/A,"A large diesel vehicle briefly slowing, then accelerating back to a cruising speed.",N/A,N/A,N/A
"Marratxi_Trein naar Palma komt aan, blijft staan &amp; vertrekt_100311_cap_3.wav",N/A,N/A,"A large diesel vehicle briefly slows, then accelerates back to a cruising speed.",N/A,N/A
"Marratxi_Trein naar Palma komt aan, blijft staan &amp; vertrekt_100311_cap_4.wav",N/A,N/A,N/A,"An automobile whizzes through, followed by a much heavier one",N/A
"Marratxi_Trein naar Palma komt aan, blijft staan &amp; vertrekt_100311_cap_5.wav",N/A,N/A,N/A,N/A,Cars are passing by and a truck passes by.
043015 Running water into bathtub 1.wav,A faucet is running water and the water is hitting the sink.,Rain falling on a roof and then pouring down onto a patio.,Rain falls from a roof onto a patio.,Water coming out of a faucet and hitting porcelain and going down a drain.,Water from a faucet is running and hitting the sink.
043015 Running water into bathtub 1_cap_1.wav,A faucet is running water and the water is hitting the sink.,N/A,N/A,N/A,N/A
043015 Running water into bathtub 1_cap_2.wav,N/A,Rain falling on a roof and then pouring down onto a patio.,N/A,N/A,N/A
043015 Running water into bathtub 1_cap_3.wav,N/A,N/A,Rain falls from a roof onto a patio.,N/A,N/A
043015 Running water into bathtub 1_cap_4.wav,N/A,N/A,N/A,Water coming out of a faucet and hitting porcelain and going down a drain.,N/A
043015 Running water into bathtub 1_cap_5.wav,N/A,N/A,N/A,N/A,Water from a faucet is running and hitting the sink.
WaterDrops in kitchen sink.wav,A leaky faucet drips water at an inconsistent rate.,A leaky faucet is dripping water in an inconsistent manner.,The water droplets hitting the porcelain were in rhythm with the ticking of the clock.,"Water drips from a faucet, hitting a hard surface as time progresses.",Water drips heavily into a metal type basin.
WaterDrops in kitchen sink_cap_1.wav,A leaky faucet drips water at an inconsistent rate.,N/A,N/A,N/A,N/A
WaterDrops in kitchen sink_cap_2.wav,N/A,A leaky faucet is dripping water in an inconsistent manner.,N/A,N/A,N/A
WaterDrops in kitchen sink_cap_3.wav,N/A,N/A,The water droplets hitting the porcelain were in rhythm with the ticking of the clock.,N/A,N/A
WaterDrops in kitchen sink_cap_4.wav,N/A,N/A,N/A,"Water drips from a faucet, hitting a hard surface as time progresses.",N/A
WaterDrops in kitchen sink_cap_5.wav,N/A,N/A,N/A,N/A,Water drips heavily into a metal type basin.
Forder Viaduct.wav,Birds are singing out in nature while a large vehicle is passing nearby.,Many cars drive beneath the underpass on a busy highway,"Traffic is passing, and birds are chirping as water drips nearby.","Traffic is passing, birds are chirping and water is dripping nearby.","out in nature, a large vehicle passing near by, birds singing"
Forder Viaduct_cap_1.wav,Birds are singing out in nature while a large vehicle is passing nearby.,N/A,N/A,N/A,N/A
Forder Viaduct_cap_2.wav,N/A,Many cars drive beneath the underpass on a busy highway,N/A,N/A,N/A
Forder Viaduct_cap_3.wav,N/A,N/A,"Traffic is passing, and birds are chirping as water drips nearby.",N/A,N/A
Forder Viaduct_cap_4.wav,N/A,N/A,N/A,"Traffic is passing, birds are chirping and water is dripping nearby.",N/A
Forder Viaduct_cap_5.wav,N/A,N/A,N/A,N/A,"out in nature, a large vehicle passing near by, birds singing"
"Outside-Winter Morning (Birds, Passing Cars).wav",A truck passed over head on a underpass roadway as thumping of other vehicle tires is in the background.,Cars drive along the highway and birds chirp once they pass.,Cars driving by down a highway and birds chirping after they pass.,Traffic is driving by on a country highway.,Traffic is driving by on a highway in the country.
"Outside-Winter Morning (Birds, Passing Cars)_cap_1.wav",A truck passed over head on a underpass roadway as thumping of other vehicle tires is in the background.,N/A,N/A,N/A,N/A
"Outside-Winter Morning (Birds, Passing Cars)_cap_2.wav",N/A,Cars drive along the highway and birds chirp once they pass.,N/A,N/A,N/A
"Outside-Winter Morning (Birds, Passing Cars)_cap_3.wav",N/A,N/A,Cars driving by down a highway and birds chirping after they pass.,N/A,N/A
"Outside-Winter Morning (Birds, Passing Cars)_cap_4.wav",N/A,N/A,N/A,Traffic is driving by on a country highway.,N/A
"Outside-Winter Morning (Birds, Passing Cars)_cap_5.wav",N/A,N/A,N/A,N/A,Traffic is driving by on a highway in the country.
degge.wav,A commuter train is riding a track making loud repetitive noises.,A commuter train is riding on a track making loud repetitive noises.,A metro train is coming through on tracks.,A metro train is passing through via the tracks.,"Transportation, train rail cars, or electric subway rail cars are passing."
degge_cap_1.wav,A commuter train is riding a track making loud repetitive noises.,N/A,N/A,N/A,N/A
degge_cap_2.wav,N/A,A commuter train is riding on a track making loud repetitive noises.,N/A,N/A,N/A
degge_cap_3.wav,N/A,N/A,A metro train is coming through on tracks.,N/A,N/A
degge_cap_4.wav,N/A,N/A,N/A,A metro train is passing through via the tracks.,N/A
degge_cap_5.wav,N/A,N/A,N/A,N/A,"Transportation, train rail cars, or electric subway rail cars are passing."
080101-iceskating-lake.wav,Leaves are rustling and moving about while people chat in the background.,Papers are being shuffle around while a person is walking and a golf club knocks a ball into a hole.,"People talk together, while a skateboard rolls nearby.",The horses are waling on a gravel road while men are talking in background,horses walking on a gravel road and men talking in background
080101-iceskating-lake_cap_1.wav,Leaves are rustling and moving about while people chat in the background.,N/A,N/A,N/A,N/A
080101-iceskating-lake_cap_2.wav,N/A,Papers are being shuffle around while a person is walking and a golf club knocks a ball into a hole.,N/A,N/A,N/A
080101-iceskating-lake_cap_3.wav,N/A,N/A,"People talk together, while a skateboard rolls nearby.",N/A,N/A
080101-iceskating-lake_cap_4.wav,N/A,N/A,N/A,The horses are waling on a gravel road while men are talking in background,N/A
080101-iceskating-lake_cap_5.wav,N/A,N/A,N/A,N/A,horses walking on a gravel road and men talking in background
Walking Down a Road.wav,"A man is walking down the street, his footsteps loudly hitting the pavement while cars zoom past him.","A man is walking with loudly hitting footsteps down the pavement street, while cars zoom past him.",A person is walking with chirping birds nearby and a car passes by.,A person walking while some birds chirp in the background and a car passes by.,They were waling along the path as the cars drove by.
Walking Down a Road_cap_1.wav,"A man is walking down the street, his footsteps loudly hitting the pavement while cars zoom past him.",N/A,N/A,N/A,N/A
Walking Down a Road_cap_2.wav,N/A,"A man is walking with loudly hitting footsteps down the pavement street, while cars zoom past him.",N/A,N/A,N/A
Walking Down a Road_cap_3.wav,N/A,N/A,A person is walking with chirping birds nearby and a car passes by.,N/A,N/A
Walking Down a Road_cap_4.wav,N/A,N/A,N/A,A person walking while some birds chirp in the background and a car passes by.,N/A
Walking Down a Road_cap_5.wav,N/A,N/A,N/A,N/A,They were waling along the path as the cars drove by.
vaskeromileilighetvaskemaskin.wav,A large machine is running at a constant rate.,A large machine is running at a rate that is constant.,Machines and metals are being fixed and assembled after being worked on and tuned up.,A ventilation fan is making a loud rumble. ,The loud rumble of a ventilation fan hides a worker doing his job.
vaskeromileilighetvaskemaskin_cap_1.wav,A large machine is running at a constant rate.,N/A,N/A,N/A,N/A
vaskeromileilighetvaskemaskin_cap_2.wav,N/A,A large machine is running at a rate that is constant.,N/A,N/A,N/A
vaskeromileilighetvaskemaskin_cap_3.wav,N/A,N/A,Machines and metals are being fixed and assembled after being worked on and tuned up.,N/A,N/A
vaskeromileilighetvaskemaskin_cap_4.wav,N/A,N/A,N/A,A ventilation fan is making a loud rumble. ,N/A
vaskeromileilighetvaskemaskin_cap_5.wav,N/A,N/A,N/A,N/A,The loud rumble of a ventilation fan hides a worker doing his job.
train interior ambience 1a.wav,A fan runs continuously as two people talk.,A machine creates a constant and steady humming noise.,A machine makes a constant and steady hum.,A metal object is clicking as air is moving through an air duct.,An industrial furnace is continuously running to keep a large building heated.
train interior ambience 1a_cap_1.wav,A fan runs continuously as two people talk.,N/A,N/A,N/A,N/A
train interior ambience 1a_cap_2.wav,N/A,A machine creates a constant and steady humming noise.,N/A,N/A,N/A
train interior ambience 1a_cap_3.wav,N/A,N/A,A machine makes a constant and steady hum.,N/A,N/A
train interior ambience 1a_cap_4.wav,N/A,N/A,N/A,A metal object is clicking as air is moving through an air duct.,N/A
train interior ambience 1a_cap_5.wav,N/A,N/A,N/A,N/A,An industrial furnace is continuously running to keep a large building heated.
Radio Static 1 (wav).wav,A radio is playing a lot of static noise.,A radio playing a lot of static noise.,Several pulses of loud radio static are present in the foreground.,Static is on the radio when searching for a station.,static on the radio while trying to find a station.
Radio Static 1 (wav)_cap_1.wav,A radio is playing a lot of static noise.,N/A,N/A,N/A,N/A
Radio Static 1 (wav)_cap_2.wav,N/A,A radio playing a lot of static noise.,N/A,N/A,N/A
Radio Static 1 (wav)_cap_3.wav,N/A,N/A,Several pulses of loud radio static are present in the foreground.,N/A,N/A
Radio Static 1 (wav)_cap_4.wav,N/A,N/A,N/A,Static is on the radio when searching for a station.,N/A
Radio Static 1 (wav)_cap_5.wav,N/A,N/A,N/A,N/A,static on the radio while trying to find a station.
Cable rustling 1-01.R.wav,A pot is stirred and a man speaks to a child.,A pot over a fire flame and flames crackling.,Flames are crackling under a pot hung up over a roaring fire.,Someone is dropping objects into a metal pot and then a man speaks and a child laughs.,"someone dropping objects into a metal pot, the voice of a man and the laugh of a child"
Cable rustling 1-01.R_cap_1.wav,A pot is stirred and a man speaks to a child.,N/A,N/A,N/A,N/A
Cable rustling 1-01.R_cap_2.wav,N/A,A pot over a fire flame and flames crackling.,N/A,N/A,N/A
Cable rustling 1-01.R_cap_3.wav,N/A,N/A,Flames are crackling under a pot hung up over a roaring fire.,N/A,N/A
Cable rustling 1-01.R_cap_4.wav,N/A,N/A,N/A,Someone is dropping objects into a metal pot and then a man speaks and a child laughs.,N/A
Cable rustling 1-01.R_cap_5.wav,N/A,N/A,N/A,N/A,"someone dropping objects into a metal pot, the voice of a man and the laugh of a child"
writing_pencil_2.wav,A man writes on paper with a pencil.,A person is scribbling very quickly on a piece of paper with a pencil.,A person scribbling quickly on a piece of paper with a pencil.,A person writes on paper using a pencil.,A piece of paper is crumpled and then something is written down on it.
writing_pencil_2_cap_1.wav,A man writes on paper with a pencil.,N/A,N/A,N/A,N/A
writing_pencil_2_cap_2.wav,N/A,A person is scribbling very quickly on a piece of paper with a pencil.,N/A,N/A,N/A
writing_pencil_2_cap_3.wav,N/A,N/A,A person scribbling quickly on a piece of paper with a pencil.,N/A,N/A
writing_pencil_2_cap_4.wav,N/A,N/A,N/A,A person writes on paper using a pencil.,N/A
writing_pencil_2_cap_5.wav,N/A,N/A,N/A,N/A,A piece of paper is crumpled and then something is written down on it.
indoors ambient room tone clock ticking distant TV.wav,A clock is ticking and a crowd is making noise.,"A clock is ticking while a person moves an object around, a radio plays in the background.",A ticktock of a clock while further away kids are outside playing.,The printing press puts words on the pages.,a clock is ticking while a crowd is making noise
indoors ambient room tone clock ticking distant TV_cap_1.wav,A clock is ticking and a crowd is making noise.,N/A,N/A,N/A,N/A
indoors ambient room tone clock ticking distant TV_cap_2.wav,N/A,"A clock is ticking while a person moves an object around, a radio plays in the background.",N/A,N/A,N/A
indoors ambient room tone clock ticking distant TV_cap_3.wav,N/A,N/A,A ticktock of a clock while further away kids are outside playing.,N/A,N/A
indoors ambient room tone clock ticking distant TV_cap_4.wav,N/A,N/A,N/A,The printing press puts words on the pages.,N/A
indoors ambient room tone clock ticking distant TV_cap_5.wav,N/A,N/A,N/A,N/A,a clock is ticking while a crowd is making noise
Old alarm clock ticking.wav,A clock is ticking steadily like a grandfather clock.,A clock makes a clicking noise as it ticks every second.,An extremely loud ticktock sound is coming from a mechanical clock.,a mechanical clock is making really loud ticktock sound,The steady ticking of a clock work like a grandfather clock
Old alarm clock ticking_cap_1.wav,A clock is ticking steadily like a grandfather clock.,N/A,N/A,N/A,N/A
Old alarm clock ticking_cap_2.wav,N/A,A clock makes a clicking noise as it ticks every second.,N/A,N/A,N/A
Old alarm clock ticking_cap_3.wav,N/A,N/A,An extremely loud ticktock sound is coming from a mechanical clock.,N/A,N/A
Old alarm clock ticking_cap_4.wav,N/A,N/A,N/A,a mechanical clock is making really loud ticktock sound,N/A
Old alarm clock ticking_cap_5.wav,N/A,N/A,N/A,N/A,The steady ticking of a clock work like a grandfather clock
20061224.wind.canaveral.wav,A steady torrential down pour of rain coming down.,"A steady, torrential, down pour of rain is observed.",Rainfall coming down really hard with the wind blowing.,The rain water taps as it hits the ground.,Water is flowing from the rain onto the ground.
20061224.wind.canaveral_cap_1.wav,A steady torrential down pour of rain coming down.,N/A,N/A,N/A,N/A
20061224.wind.canaveral_cap_2.wav,N/A,"A steady, torrential, down pour of rain is observed.",N/A,N/A,N/A
20061224.wind.canaveral_cap_3.wav,N/A,N/A,Rainfall coming down really hard with the wind blowing.,N/A,N/A
20061224.wind.canaveral_cap_4.wav,N/A,N/A,N/A,The rain water taps as it hits the ground.,N/A
20061224.wind.canaveral_cap_5.wav,N/A,N/A,N/A,N/A,Water is flowing from the rain onto the ground.
T12_Huber_Walking on Gravel.wav,A person is walking heavily with snow boots on in the snow.,A person walked heavily wearing snow boots in the snow.,Footsteps are observed walking slowly and steadily through the snow.,"feet crunching in the snow, wind blowing faintly in the background.",footsteps walking slowly and steadily through the snow
T12_Huber_Walking on Gravel_cap_1.wav,A person is walking heavily with snow boots on in the snow.,N/A,N/A,N/A,N/A
T12_Huber_Walking on Gravel_cap_2.wav,N/A,A person walked heavily wearing snow boots in the snow.,N/A,N/A,N/A
T12_Huber_Walking on Gravel_cap_3.wav,N/A,N/A,Footsteps are observed walking slowly and steadily through the snow.,N/A,N/A
T12_Huber_Walking on Gravel_cap_4.wav,N/A,N/A,N/A,"feet crunching in the snow, wind blowing faintly in the background.",N/A
T12_Huber_Walking on Gravel_cap_5.wav,N/A,N/A,N/A,N/A,footsteps walking slowly and steadily through the snow
20070218.footsteps.wav,"Birds chirping, footsteps, a plane overhead, and a dog whining.",Footsteps with birds chirping in the background throughout.,"Someone walking, stopping, walking again before stopping and then walking again before muttering something.","Someone walking, stopping, walking again before stopping and then walking again then muttering something.",lots of birds cheeping and person walking stop and start back walking lots of things making noise.
20070218.footsteps_cap_1.wav,"Birds chirping, footsteps, a plane overhead, and a dog whining.",N/A,N/A,N/A,N/A
20070218.footsteps_cap_2.wav,N/A,Footsteps with birds chirping in the background throughout.,N/A,N/A,N/A
20070218.footsteps_cap_3.wav,N/A,N/A,"Someone walking, stopping, walking again before stopping and then walking again before muttering something.",N/A,N/A
20070218.footsteps_cap_4.wav,N/A,N/A,N/A,"Someone walking, stopping, walking again before stopping and then walking again then muttering something.",N/A
20070218.footsteps_cap_5.wav,N/A,N/A,N/A,N/A,lots of birds cheeping and person walking stop and start back walking lots of things making noise.
Park Szczubeka Ulica Powsinska.wav,A faint cheeping from a single bird is being masked by the ventilation.,A faint cheeping from a single bird is masked by the ventilation.,A piece of machinery is running and squeaking.,"Birds chirping outside while cars drive around nearby,","While cars drive around nearby, outside birds are chirping."
Park Szczubeka Ulica Powsinska_cap_1.wav,A faint cheeping from a single bird is being masked by the ventilation.,N/A,N/A,N/A,N/A
Park Szczubeka Ulica Powsinska_cap_2.wav,N/A,A faint cheeping from a single bird is masked by the ventilation.,N/A,N/A,N/A
Park Szczubeka Ulica Powsinska_cap_3.wav,N/A,N/A,A piece of machinery is running and squeaking.,N/A,N/A
Park Szczubeka Ulica Powsinska_cap_4.wav,N/A,N/A,N/A,"Birds chirping outside while cars drive around nearby,",N/A
Park Szczubeka Ulica Powsinska_cap_5.wav,N/A,N/A,N/A,N/A,"While cars drive around nearby, outside birds are chirping."
Caltrain Pushing Caltrain.wav,A train approaches and a train slows as it passes by.,A train approaches and the train slows as it passes by.,A train starts its journey down the tracks.,A train is running down the tracks on its journey.,Loud train is passing on the tracks so far away.
Caltrain Pushing Caltrain_cap_1.wav,A train approaches and a train slows as it passes by.,N/A,N/A,N/A,N/A
Caltrain Pushing Caltrain_cap_2.wav,N/A,A train approaches and the train slows as it passes by.,N/A,N/A,N/A
Caltrain Pushing Caltrain_cap_3.wav,N/A,N/A,A train starts its journey down the tracks.,N/A,N/A
Caltrain Pushing Caltrain_cap_4.wav,N/A,N/A,N/A,A train is running down the tracks on its journey.,N/A
Caltrain Pushing Caltrain_cap_5.wav,N/A,N/A,N/A,N/A,Loud train is passing on the tracks so far away.
SwansFlyBy.wav,Big waves washes on to the shore as birds begin squawking,In the background a horse is galloping as birds chirp and geese and duck fly overhead.,"The sound of birds wings flapping, the ocean waves crashing, and birds squawking.","The sound of birds wings flapping, the ocean waves crashing, and then birds squawking.",a big waves washes the shore as birds begin squawking
SwansFlyBy_cap_1.wav,Big waves washes on to the shore as birds begin squawking,N/A,N/A,N/A,N/A
SwansFlyBy_cap_2.wav,N/A,In the background a horse is galloping as birds chirp and geese and duck fly overhead.,N/A,N/A,N/A
SwansFlyBy_cap_3.wav,N/A,N/A,"The sound of birds wings flapping, the ocean waves crashing, and birds squawking.",N/A,N/A
SwansFlyBy_cap_4.wav,N/A,N/A,N/A,"The sound of birds wings flapping, the ocean waves crashing, and then birds squawking.",N/A
SwansFlyBy_cap_5.wav,N/A,N/A,N/A,N/A,a big waves washes the shore as birds begin squawking
birds in forest.wav,"Birds are whistling, other birds are pecking wood, dogs are barking.",Dogs are barking and some birds are whistling while some birds are pecking.,Different types of birds are chirping in the background.,Many different types of birds chirping in the distance then close to the end a dog barks.,One bird calls while a different bird tweets with a dog barking faintly in the background.
birds in forest_cap_1.wav,"Birds are whistling, other birds are pecking wood, dogs are barking.",N/A,N/A,N/A,N/A
birds in forest_cap_2.wav,N/A,Dogs are barking and some birds are whistling while some birds are pecking.,N/A,N/A,N/A
birds in forest_cap_3.wav,N/A,N/A,Different types of birds are chirping in the background.,N/A,N/A
birds in forest_cap_4.wav,N/A,N/A,N/A,Many different types of birds chirping in the distance then close to the end a dog barks.,N/A
birds in forest_cap_5.wav,N/A,N/A,N/A,N/A,One bird calls while a different bird tweets with a dog barking faintly in the background.
Bumblebee Village.wav,A dog barking and birds chirping with a bee buzzing around.,Birds and chickens are audible in the distance as bees buzz about flowers.,Birds and chickens in the background while bees fly around flowers.,"Birds are chirping, an insect is buzzing, a dog is barking and a rooster is crowing.",Birds chirp in the background while dogs bark and a fly buzzes.
Bumblebee Village_cap_1.wav,A dog barking and birds chirping with a bee buzzing around.,N/A,N/A,N/A,N/A
Bumblebee Village_cap_2.wav,N/A,Birds and chickens are audible in the distance as bees buzz about flowers.,N/A,N/A,N/A
Bumblebee Village_cap_3.wav,N/A,N/A,Birds and chickens in the background while bees fly around flowers.,N/A,N/A
Bumblebee Village_cap_4.wav,N/A,N/A,N/A,"Birds are chirping, an insect is buzzing, a dog is barking and a rooster is crowing.",N/A
Bumblebee Village_cap_5.wav,N/A,N/A,N/A,N/A,Birds chirp in the background while dogs bark and a fly buzzes.
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity.wav",As cars are passing by the birds are chirping.,Birds are chirping and talking in the background and finally air noise.,Birds are singing as the vehicles are moving in the distance.,The wind flows through an outdoor scene full of flowers as birds chirp.,birds are singing and vehicles are moving in the distance
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity_cap_1.wav",As cars are passing by the birds are chirping.,N/A,N/A,N/A,N/A
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity_cap_2.wav",N/A,Birds are chirping and talking in the background and finally air noise.,N/A,N/A,N/A
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity_cap_3.wav",N/A,N/A,Birds are singing as the vehicles are moving in the distance.,N/A,N/A
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity_cap_4.wav",N/A,N/A,N/A,The wind flows through an outdoor scene full of flowers as birds chirp.,N/A
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity_cap_5.wav",N/A,N/A,N/A,N/A,birds are singing and vehicles are moving in the distance
FootstepsonWoodFloor-EDITED.wav,The boots of a man make noise on a wooden floor.,A person wearing shoes with a hard sole is walking across a wooden floor back and forth.,A person wearing shoes with a hard sole walks back and forth across a wooden floor.,Someone is walking on a hardwood floor then stopping then walking again.,Someone walking on a hardwood floor then stopping then walking again.
FootstepsonWoodFloor-EDITED_cap_1.wav,The boots of a man make noise on a wooden floor.,N/A,N/A,N/A,N/A
FootstepsonWoodFloor-EDITED_cap_2.wav,N/A,A person wearing shoes with a hard sole is walking across a wooden floor back and forth.,N/A,N/A,N/A
FootstepsonWoodFloor-EDITED_cap_3.wav,N/A,N/A,A person wearing shoes with a hard sole walks back and forth across a wooden floor.,N/A,N/A
FootstepsonWoodFloor-EDITED_cap_4.wav,N/A,N/A,N/A,Someone is walking on a hardwood floor then stopping then walking again.,N/A
FootstepsonWoodFloor-EDITED_cap_5.wav,N/A,N/A,N/A,N/A,Someone walking on a hardwood floor then stopping then walking again.
