file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Mountain Stream.wav,Water is running from a fast moving stream.,Rushing swirling water with a rumbling noise in the background.,Water is running from a babbling brook or a fast moving stream.,The water is passing quickly over the river,Water rushes and swirls against rumbling background noise.
Scarborough Seaside Spa Shelter.wav,White noise persists for the whole of the audio,Rain is pouring down and gets softer over time.,A machine roars along as it is operating.,rain pouring down and gets softer as time goes on,White noise continues on throughout the whole of the audio.
May Day in London 2010.wav,"A person is drumming while another person sings, voices in the back ground",A marching band with a leading drum line is performing outside.,A person is drumming while another person sings.,A person is beating a snare drum and someone is singing.,A marching band is performing outside with the drum line leading.
chicken_01.wav,The continuous clucking of a chicken is present.,A hen is clucking continually while scratching the ground.,A chicken is making a clucking noise repeatedly.,A very scratched and loud noises repeats nonstop.,The chicken saw something moving and started to cluck.
Wellington Botanic Gardens.wav,Birds chirp in the background as a waterfall rushes.,Birds chirp and other animals make vocalizations as water steadily drips.,a water fall rushes as birds chirp in the background.,"Birds call clicks, background speakers, birds call clicks, water flows.","Birds call clicks, speakers in background, birds calling clicks, water runs."
Ext-amb_subdued_forest_late-fall-evening.wav,A bird is tweeting as traffic passes by in the background.,A bird tweets as car and motor traffic passes by in the background.,A bird chirps another bird answers cars in background a freeway rustling.,"A bird is chirping, first loudly then quietly.","A bird chirps another bird, cars in the background answer to a rustling highway."
100302_07.wav,A loud buzzing mostly obscured a faint background of crowds and drumming in the distance.,A machine makes a continuous buzzing noise with a low pitch.,A loud buzzing sound hides the faint background of crowds and drumming in the distance.,Cars are passing by while their is a quiet noise in the background.,A loud buzzer  sound drowns out the people talking and car engines.
greece_filoti_cofee_1.wav,"In this outdoor dining area people are chatting, a bird chirps and a vehicle drives nearby.","In an outdoor dining area people socialize while birds chirp, and vehicles drive by.","Crowd noises, dishes clinking and birds in the background.","Crowd noises, dishes clinking and birds were singing in the background.",Dishes clink and clatter while people chat as a motor runs and birds cheep in the background.
beastcamero.wav,The engine of a vehicle starts and remains in idle before revving up.,A running engine begins to rev and grows louder during the increased output,Someone is starting a motorcycle  to drive it.,A loud steady engine running and then it revs and grows louder.,A speaker receives white noise and static in the air.
fly 5 boat crack_03.wav,a person rocking back and forth in a creaky rocking chair.,"As a person rocks back and forth in a rocking chair, it emits a loud creak.",A person is rocking back and forth in an old rocking chair.,A person is rocking back and forth on an old rocking chair.,The furniture is squeaking as someone moves the chair around.
Ferry.wav,The group of people talking in the room are drowning our the ambient hum.,A piece of machinery is operating with a loud hum while people are talking in the background.,A piece of machinery makes is operating with a loud hum while people are talking in the background.,A machine is running with people in the background and an alarm going off in the background,A machine running with people in the background and an alarm in the background
teethbrush_1-2.wav,A toothbrush is moving around in a mouth and scrubbing.,Someone aggressively brushing their teeth with a toothbrush.,Someone is aggressively brushing their teeth with a toothbrush.,A person is using a toothbrush to brush their teeth.,A person cleans their teeth by rubbing them with a toothbrush.
body falls.wav,A low shuffling is occurring followed by a few loud smacks,Someone repeatedly bounces a ball on the ground.,hard object drop on the floor over and over again.,A low shuffling occurs followed by a few loud smacks,Someone bounces a ball off the ground repeatedly.
Glasses Clinging.wav,The different metals bang as they collide with each other.,Someone bangs and dings various types of metal together,Some utensils and dishes gently clang together steadily.,Dishes are repeatedly clanged up against one another,Dishes are repeatedly banged up loudly as they collide.
mowinglawn_giethoorn_fspedit.wav,Someone is mowing the lawn going up and down the yard.,"In the background, a lawn mower is running.",An engine moves a machine creating a constant buzz sound.,A person is mowing the lawn going up and down the yard.,"A motor chugs along, with its mechanisms varying in pitch slightly."
sfx_turnschuhe_im_wald_02.wav,A man is stepping on pieces of grass contained in a trash bag cover is a good start.,A rustling occurs and gets louder and more frequent as time continues.,A man steps on bits of grass contained in a trash bag cover is a good start.,Someone walks through the grass in a regular pattern.,A rustling occurs and gets louder and more frequent as time goes by
Dog Growls.wav,A dog is growling angrily over and over again.,"A dog starts to growl quietly before going silent, then slowly increasing in intensity.",A dog growls angrily over and over again.,A dog growls softly at first then quickly increases intensity.,"an angry dog growls and pants, getting more and more aggressive"
Families Playing At The Beach With Children.wav,A big group of kids talk and play around together.,Several children yell and cheer in a cacophony of voices.,Children were laughing while playing in the playground.,People are yelling and speaking over one another in a crowded area.,a large group of children chat and play together.
trafego em Casa Forte2.wav,"Screeching, driving and braking noises coming from automobiles","Automobiles are driven, making screeching, braking and other noises.",Vehicles drive by in the background and squeal their brakes.,Cars drive by in the background and screech their brakes.,A windy roadside with a vehicle driving by.
forest stick sticks wood stone hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 3.wav,A person hits a rock against the ground repeatedly.,Someone is scraping paint from a wall with a scraper.,A few extremely delicate footsteps tread on a firm path that begin and finish.,A person taps a rock against the ground repeatedly.,On a match box a match strikes in the dark.
tin_sign.wav,Wind is blowing as several different cars drive by periodically,A loud whirring occurs followed by rattling and eventually gets quieter as time goes by,"Motor starting and moving away, traffic zooming by, banging on fence, motorcycle sound.",A motor starts and drive off while a motorcycle drives by and a fence is banging.,A loud whirring occurs followed by clanking noises which eventually gets quieter as time ensues.
Silencyo_COUNTRY_DAY_Birds_Cuckoo_Morning_6AM.wav,Some birdsong in the foreground with a hooting bird in the background.,From all around birds make a chirp whilst an owl is hooting.,"While the owl is hooting in the background, birds are singing.",Birds chirp from different directions as an owl calls.,Birds are singing and an owl is hooting in the background.
Colouring(Close).wav,A pencil is quickly rubbed back and forth across a surface.,A pencil is continuously rubbed back and forth across a surface.,Scratching and scraping occurs repeatedly on a hard surface.,Someone is erasing something and people are chatting in the distance.,Someone is scratching or scraping something on a surface
Shalda Creek.wav,A light waterfall from a stream and birds chirping and an animal calling,The light waterfall of the stream and the birds chirping and the animal calling.,A bird caws as water quickly streams by.,Water is flowing rapidly down the river in nature.,Water is moving and swaying and bubbling loudly.
persone che camminano sulla neve.wav,People are walking and items are being dragged.,"Footsteps tread continuously over terrain, making crunching sounds.",People are walking and dragging items along with them.,A team of horses strolling on a path of dried leaves.,footsteps treading in a terrain continuously with crunching sounds
07_STRAM.wav,Vehicle engines rev up in traffic over male voices.,Cars are passing by with their loud engine.,A quiet rumbling sound happened followed by conversation and several loud buzzes.,"Traffic passes by, some cars louder than others, followed a larger vehicle revving as it goes by.",A persons vehicle rev up in traffic over his friends voice.
ohio stream 01.wav,Water is flowing into another amount of water.,Some water gently flowing like in a stream or river in the foreground.,Some water is gently rippling like in a stream or river in the foreground.,Water is churning endlessly as it rushes past swiftly.,"Into another amount of water, the water is flowing."
scissors.wav,Hard objects are crunching and rubbing one another among a loose collection of items.,A tool is scraping against the hard ground.,An object is scraped over another object multiple times and then a zipper is pulled.,A zipper is pulled after an object is scraped over another object multiple times.,Someone is whipping a rope in the wind.
Message6.wav,Static and grinding noise coming from an old fashioned radio.,A rolling wheel and a motor noise mixed together into a more metallic clash.,A rolling wheel and motor noise mixed together into a more metallic clash.,A static and grinding noise is coming from an old fashioned radio.,The nearby motor operates at a consistent speed and pops.
Arcade pinball machine theme song.wav,an electric piano playing a rhythmic upbeat sound.,"Beating of drums, and playing piano keys to music.",A noisy clinking occurs before some loud music.,"Synthetic keyboard sounds play, accompanied by an electric drum beat.","Accompanied by an electric drum beat, synthetic keyboard sounds play."
freezer open_close.wav,The door is opened and closed so that the volume of the object generating sound behind it increases and decreases.,Door is repeatedly opened and closed making the volume of the object generating sound behind it to rise and fall.,A consistent background noise getting louder and softer while a thumping occurs.,A stapler slowly staples paper together on a desk.,a large piece of equipment being shut off and on.
Tormenta electrica y lluvia Santiago de Chile.wav,A light rain falls steadily as thunder booms in the distance.,Light rain is falling slowly as thunder booms in the distance.,Heavy rain is falling and flowing into a drain.,Rain softly falling in the foreground with a clap of soft thunder in the background.,Quiet whooshing and loud tinkling is followed by quiet rumbling and more tinkling.
wind2.wav,Airplanes are moving overhead at a steady rate.,Airplanes are flying overhead at a steady rate.,A quiet whooshing starts and then changes pitch over time,The wind is blowing with a far off up and down tone.,A howling wind swirls off on the distance.
constant strum .wav,A guitar that is out of tune is being played.,An out of tune string instrument is being played.,An out of tune string instrument is being played out.,The guitar that is out of tuning is being played.,A string from an instrument is being plucked as it is making music.
30. Sweeping broom.wav,Someone sweeps a floor continuously with a broom.,Someone is sweeping the floor for several seconds.,a broom being swept continuously across a floor.,A loud scraping occurs and the scraping is more clear as time goes by,Someone is sweeping the floor with a broom for several seconds.
Small Rock and Stone Hits 2.wav,A tiny object being repeatedly thrown down onto a table.,Someone dropping several wooden blocks on a table one by one.,small object being repeatedly thrown down onto a table.,The sound was like wooden blocks being dropped one at a time.,A very small object clatters sharply as it is dropped repeatedly.
Popcorn.wav,Metal is clanged together slowly and repeatedly while water drips.,Metal clangs together slowly over and over as water drips.,Water runs in the background and metal objects are being clanged together.,Metal clanks against other metal in a random manner.,Someone is playing the triangle and drums to make music.
Nightpianola.wav,a soft melody is played on an electric piano.,Soothing and somewhat dark music plays from an echoing keyboard.,An echoing keyboard plays soothing and somewhat dark music.,Music echoes as instrument sounds come from an electric keyboard.,Soft electric music playing in a soothing melody
Various Int. Car Noises.wav,A door open alarm in a car sounds and then the car door closes.,A key is removed from the ignition after a small alarm is initiated and then the car door is closed.,A door open alarm in a car sounds before the car door closes.,"A vehicle alarm beeps, the key is removed from the ignition, then the car door is closed.",The alarm sound grows quieter and then finally stops with a click
Mouth Breating.wav,The person is breathing in and out of their mouth like they are cold.,Heavy breathing noises in an otherwise quiet room.,Someone is making sounds as they are shaking and anxious.,A room is quite apart from heavy breathing noises.,"A person makes unsteady, deep in and out breaths."
Showerhead-Underwater.wav,A machine released a high pressure stream of air.,A machine releases a high pressure stream of air.,A large mechanical device whirs loudly in the background.,Rain methodically falls onto the front window of the car.,The hissing of a large steam powered machine as it operates.
20081231.fire.01.wav,"Low leaking happens and a rustling, a soft whooshing, and a clink come after it.",rains are falling and a pool table ball is being hit,A fire burns in a certain area outdoors.,light rain pouring down onto the roof of a house.,"As a pool table ball is hit, rains fall."
Frogs_02.wav,A large flock of birds chirp at night.,A large group of birds are chirping at night.,A group of frogs croak in concert together.,A cricket is chirping very loud for every second.,A chorus of frogs call out in unison.
Distant Road With Some Birds.wav,"The engine of a car is running, as birds chirp in the background.",A crowd of cars whiz by in close proximity.,A bunch of cars whiz by in the near distance.,Birds chirp in the foreground as vehicle traffic roars in the background.,Traffic a great distance with a faint individual motor revving up.
Quiet back garden ambience.wav,A factory is running a machine outside early in the morning with birds chirping occasionally.,A machine hums steadily as steam is released in the distant background.,A factory running a machine outside while birds are chirping.,A machine is droning steadily as steam is hissing in the background.,"In the background, several cars whiz down the road."
DH12_137_trafficS.wav,Cars pass by while wooden sticks tap a rhythmic pattern on stone.,Wooden sticks tap a rhythmic pattern on stone as cars pass by.,An object is being tapped rapidly by a roadside while a vehicle accelerates past.,"By a roadside, an object is rapidly tapped as a vehicle accelerates past.",Woodpecker pecking a tree on a street while car passes by.
gratiferia quinta normal sab 23 jul 06.wav,Different people are speaking and some are laughing in a bustling  place.,Many voices in the background with a smaller group of people in the foreground with a woman laughing.,A group of people talk and a woman laughs as many voices speak in the background.,Different people talk and those in a busy area laugh.,The place was congested with people laughing and talking with each other.
Bathtub Duck.wav,Someone is sipping their drink and blowing bubbles into it with a straw.,"Random gurgling and bubbling with intermittent, incredibly fast clicking.",gulping noise with water and popping as time goes on,"Random gurgling and bubbling with sporadic, lightning fast clicking.",USING A STRAW IN A DRINK BY SIPPING AND BLOWING BUBBLES
Train Engine Starts.wav,A machine whirls as it operates at a steady speed.,A machine operates at a steady speed while whirling.,The engine of a large tractor trailer truck is idling.,A combustion engine is running at a constant speed.,"Consistent, uninterrupted motor running with a resonating whirring in the background."
Shop Door Knocks Original.wav,A person uses different rhythms as they knock on a door.,A door is knocked and pounded on with varying degrees of intensity and speed.,A door is knocked and pounded on with high levels of intensity and speed.,Someone is knocking on the door with different rhythm.,Someone is knocking on the door in two different ways.
Cartilage with rubber.wav,A low clinking occurs and is followed by humming and a low whooshing sound,A low clinking happens and humming and a low whooshing sound are followed by,Machinery is moving around in the background then something buzzes loudly.,A person rolls a large trolley across a room.,A large trolley is rolling across the room.
Gun Shots - Pistols.wav,A person shoots a gun almost a dozen times outdoors at irregular intervals.,A gun fires repeatedly with a slight echo,At irregular intervals a person shoots a gun a dozen times outdoors.,A gun fires numerous times with a slight echo.,fireworks are going off consecutively in the distance.
Duct impacts.wav,An object thumps continuously into a metal container.,Tin is hit around back and forth and a bounce is then included.,An object thumps repeatedly inside a metallic container,Tin is hit around and is included in a bounce,Someone is banging on an empty metal can.
RESTAURANT AMBIENCE (Jerusalem Mount Zion Hotel 09.30) - Output - Stereo Out.wav,People are talking indistinctly in the background while plates and utensils are being moved.,People are conversing with each other while dishes are clattering near the table.,plates and utensils clanging together and people talking in background as time goes on,People are talking to each other while dishes are clattering around the table.,"A large group of people talk, cough, and clank dishes together in a room that echoes."
Bush Atmos 05.wav,The wind is blowing and some birds are chirping to each other.,A bunch of cars slowly go by off in the distance.,Some birds are chirping to each other as the wind is blowing.,steady traffic travelling down a road as birds chirp in the background.,"Air is shifting, traffic sounds are made, individuals are speaking, and fowl tweet."
Tick Tock.wav,A clock is continuously ticking while the time changes.,A clock ticking the seconds away in the foreground.,The clock on the wall makes constant clicks as each second passes.,A clock ticking away on the seconds in the foreground.,A large clock is ticktocking back and forth.
Soundscape_GWAEtoyIS_soundstory001.wav,"A person is hammering on a piece of wood as others scrape, saw and sand more wood in the background.",People work on a construction site while sawing and hammering wood.,"A person is using a file on material, and then then hammers the material.","A person hammers on a piece of wood as others scrape, saw and sand more wood in the background.",People are working on construction by sawing and hammering wood
Sound_FX_House cleaning disch.wav,The dishes clank against one another as they are being moved.,A person places some  utensils into a dishwasher.,A person rearranges their kitchen by moving objects around.,The dishes are being moved around as they clank together.,Dishes are moved around and someone opens a drawer.
street-BCN.wav,A motorcycle is roaring its engine and drives out the road.,A motorcycle is revving  its engine and drives out the road.,"An engine is revving, accompanied by other vehicle noises.",An engine revs loudly but gets fainter as time goes on.,Cars drive by as a grinder goes to work
Subway U8 Munchen.wav,a woman talks over a speaker while a machine beeps then whirs.,A woman says something to a crowd as a train pulls away.,A woman makes announcements to a crowd as a train pulls away.,a woman talks over a speaker; a machine beeps then whirs,"A woman is communicating over an intercom, voices in the background and a futuristic loading up of a motor."
Charing Cross station walk.wav,A vehicle or truck made a sound that gets louder then softer like it started and drove away.,A train is buzzing by the station platform.,Light chatter of people communicating and a subway train powers up and leaves.,In a busy underground channel vehicles pass by.,Light chatter of people communicating and then a subway train powers up and leaves.
thsha1_mono_maine_coon_20070104_1.wav,A cat meows consistently and intermittently with a longer vocalization later.,An animal is crying and making whimpering sounds.,"The animal cries, making loudly audible whimpering sounds.",High pitch kitten crying then meowing  with footsteps in the background towards the end.,"With footsteps in the background , a kitten meows and cries."
Pictured_Rocks_Lake_M_Waves.wav,Water is pouring on top of a metal surface overhead.,Water is pouring onto a metal surface overhead.,"On a beach, ocean waves are crashing against sand.",As time moves on the rushing water gets louder.,The rain is heavy and the cars are forced to drive through deep puddles to reach their destination.
jgrzinich-Fireworks_over_Porto.wav,"In the distance, some fireworks going off rise and lower in intensity.",Some fireworks going off in the distance that raises and lowers in intensity.,"As time goes on, fireworks going off in the distance with popping sounds are more frequent.",fireworks going off in the distance with popping sounds more frequent as time goes on,"In the distance, fireworks pop and crackle constantly as they are set off."
BodyDrag1.wav,Someone turns on and off the water hose to water the lawn.,"Water is being poured into a frying pan, where a person is cooking food","Someone waters the lawn, then the hose is shut off.",Cars passing by followed by a few footsteps in the middle,Someone is pouring water into a frying pan and cooking some food then stirring and cooking more.
Breathing.wav,A person breathing slowly but also steadily throughout.,A person is breathing slowly and steadily throughout.,"A man, who is struggling to catch his breath, is breathing heavily.",The man is breathing in and out very heavily and deliberately.,"A man is breathing heavily, as though struggling to catch his breath."
Flipping Through Notebook.wav,Fingers are flipping through the pages of a magazine.,Someone turning pages in a large book and then closing the book.,A person is turning pages from a large book then closes it.,Pages are loudly being turned while simultaneously another book is being closed.,Pages are turned consistently until the book is shut.
3x256_500k_reso_20000hz_y_freq_float_1pointfloat.wav,A very disturbing and repetitive loud buzzing that does not change in noise or tone.,The alarm bounces off the walls and vibrates in the small room.,A continuous tone from an instrument or synthesizer with pulsating higher pitched tone,A very annoying and continuous loud buzzing that does not change in noise or tone.,A machine is running at a high constant speed.
Train between wagons.wav,"A train travels down the tracks, clattering a lot and rumbling slightly.","A train clatters steadily down the tracks, rumbling a little bit.",A train is running on the tracks in the city.,a train running the tracks in the city,An indiscriminate engine noise was made when hard surfaces were rubbing together.
wind_howl2_stereo.wav,The wind is really howling  loud as someone is coughing,Wind howls with varying degrees of intensity outside.,The wind is blowing constantly at varying levels of intensity.,Wind howls with low and strong degrees of intensity outside.,The wind is really howling as someone is coughing
Rainhail1.wav,A machine or piece of equipment runs at a constant speed.,A piece of equipment runs at a steady pace.,A nearly deafening piece of mechanical equipment runs constantly.,A  loud piece of mechanical equipment runs constantly.,Humming of the air vent at a steady pace.
Twelve o&#39;clock 1.wav,"A clock chimes in two separate pitches four times, then chimes several times on a single pitch.",The clock on the building is striking loudly.,The clock on the building is striking very loudly.,Every few seconds multiple bells ring and then taper off until only one bell is ringing.,A bell is chiming out the current time with at least nine dings.
Leather Jacket Wooshes.wav,A low crinkling occurs several times and is followed by louder scraping,A low crinkling occurs many times and is followed by louder scraping.,Dirt is being shoveled from one spot to another.,A person uses a shovel to move dirt from one spot to another.,Somebody is walking through a forest with leaves being moved by their feet
Lounge tea party - Ambience.wav,People are talking and laughing in a restaurant.,Individuals are talking and laughing in a cafe.,"People laughing and conversing at a dinner party, silverware being moved.",Silverware is being moved at a dinner party while people are laughing and conversing.,A man is talking with people laughing at him.
KNOCKS medium 17sec.wav,"Repeated, consistent, and slow banging of an object.","A repeated, consistent, slow banging of an object.",Someone is hammering or beating on a piece of wood,"A consistent, loud, and rhythmic pounding occurs on the door.",Someone is hammering or smashing on a piece of wood
talking-bird.wav,Squeaking in the background with a bird mimicking a voice in the foreground.,Squeaking in the background with a bird mimicking the voice in the foreground.,A bird is speaking and a human laughs in the background with another bird chirping.,A bird speaking and a person laughs with another bird chirping in the background.,A bird is talking and repeating something repeatedly.
External Sound PB123.Sub.01.wav,"Traffic passes in the far distance, a duck calls, and someone drops a bag.","Traffic drives in the far distance, a duck calls, and someone drops a bag.","Water is running, birds are squawking and a person occasionally makes noise without speaking.",A man is working while a woodpecker is making sounds in the background.,"Water is running, birds are cackling and an individual periodically makes commotion without speaking."
Icelandic birdsong. Mothers protecting their eggs.wav,birds chirping to one another out in the wild.,As someone walked across the twigs the birds were noisy across the woods.,young birds tweeting loudly as time goes on,young birds are chirping loudly as time ensues.,several different birds release various caws and cries
0211_165814 tea prep.wav,Somebody murmurs at that point pours a fluid while somebody strolls around out of sight.,Someone whispers then pours a liquid while someone walks around in the background.,Things are set down on a table and a liquid is poured.,Things are put down on a table and a liquid is poured.,A man says a single thing and pours a liquid Into a cup.
Bottle Crush - Slow.wav,An object in a tin container is being moved around lightly.,An object in a tin container is being shaken gently.,Popcorn is popping at different time intervals in a microwave oven,Popcorn in a bag is popping at different time intervals  in a microwave oven,Someone digs into dense snow with a small shovel.
09091600_BeloHorizonte_BusTerminal.wav,A subway train comes to a stop and makes an announcement at the station.,An announcement is made by a person at the subway station.,Someone makes an announcement with a horn and intercom to a loud group of people.,A man speaks over an intercom to a noisy crowd; a horn announces him.,A lot of background noise takes place while an announcement is made and keys are jingled.
Offerings for the Wat Pho Recliing Buddha.wav,"As time goes on, a metal makes a clinging sound on glass.",Something being moved around a metal container in the background with some breathing in the foreground.,Rain drops are hitting an object that is metal.,coins falling into a metal receptacle of some kind,Rain drops are hitting onto a metal object.
starting car engine.wav,The engine of a car starts and revs multiple times.,The car sputters to life as the engine revs and turns on.,A person starts a car and then the engine rolls.,a car sputters a bit before the engine revs to life and speeds up,a car engine turns on then revs up a couple times.
Walks on stones.wav,A person walking on gravel slowly and then gets closer.,Someone takes steps carefully through muddy and rocky terrain.,A individual who slowly walks on gravel and then gets closer.,"Crushing earth underfoot, a person walks on the ground.",a person walks down a road while slow moving traffic is in the background.
clicking metal.wav,A metallic object is hitting a drum in a circular motion.,Someone is dragging a metal can on a string across the sidewalk.,A loud clanking occurs and gets more frequent as time goes by,a stick rattling on metal pole and scratching at end,A metal object hits a drum in a circular motion.
Hallway.wav,A machine runs making a hissing noise in the background.,A machine running with a hissing noise in the background,A computer makes a low whirling noise in the background.,The whirring of the dryers at the laundromat spin around.,The dryers at the laundromat spin and make whirring sounds.
footsteps_1.wav,Footsteps of a person walking back and forth in a room with hard floors.,A person is pacing back and forth in a room with hard floors.,Someone repeatedly thumps an object against a wooden surface.,A person descends a staircase and walks away.,Someone is walking down the stairs and walking away.
Park of Ciudad del Este.wav,A man leads a group of children in a call and response chant,A man leads a bunch of children in a call and response chant,a man chants and children mimic his music.,The man is singing with the children who join him.,a man playing call and response with a group of children
water on glass.wav,Someone washing clothes in a bucket of water with a wooden wash board.,A person uses a wooden wash board and a bucket of water to wash clothes.,Clothes are washed in a hand cranked clothes washing machine.,Clothes are washed by hand in a hand cranked washing machine.,Something being moved around in water that stops at the end.
guide-Udaipur-Shilpgram-2.wav,A teacher is speaking to his students in a classroom.,A man talks with a clicking noise in the background.,A teacher is in the classroom speaking to students,A rhythmic drumming pattern plays while a man speaks words aloud.,"A man speaks on family, children, and money while background music plays and a fan is clicking."
Ambience in spaceship.wav,"While a machine constantly humans, birds chirp in the background",A machine is making a constant humming sound while birds chirp in the background.,"A vehicle is driving down a road, the wind is hitting it audibly.",The wind audibly hits a car as it travels along a road.,An amplified movement of a train in the distance.
fly 4 horse steps_01.wav,A horse walks slowly at first and then begins trotting.,"A horse is walking, at first slowly, then speeds up and start trotting.",A horse is galloping across the streets very slowly.,"Hooves gradually gain speed and move faster, while never breaking pattern.","hooves gradually gain speed and move faster, while never breaking a pattern"
Flotante - Vent submari.wav,"A person is running a machine that makes roaring, humming, and buzzing sounds.",The person scraped down metal plates three times.,"Continually with no pauses, a very loud electric feedback sounds.",Very Loud static electric feedback continual no pauses.,Metal scrapes loudly on a hard surface three times.
Karate Class.wav,Several men speak out responses in unison to what another man barks out.,A group of men are chanting with one leading.,A group of men chanting while one man leads and speaks as they give responses.,A man leads a group of other men through a chant.,A bunch of people doing a chant with a person leading it.
Pills.wav,A bottle of pills is shaken around in a circular motion and then up and down.,A bottle of pills is moved around in a circular motion and then a bobbing motion.,a container is tapped repeatedly and lightly shaken,A container is repeatedly tapped upon and lightly shaken.,Someone is going through a bowl of small items.
outdoor warning.wav,The birds are chirping in the background as a heavily muffled voice comes through a speaker.,A heavily muffled voice comes through a speaker as birds chirp in the background.,A muffled man speaks over a loud speaking as birds chirp,Birds chirp while muffled words are said over an intercom.,Birds are chirping while the words are muffled over the intercom.
gas_pump_2.wav,An object is being processed on a rotating machine.,A machine with a squeaky wheel and a pump,The machine has a pump and a very squeaky wheel.,a rotating machine is being used by a person to process an object,People are playing a cowbell and some other instrument in a car.
birds on the lake.wav,Insects are in the background of various birds singing.,Various birds are singing and insects in the background,A few birds are chirping together while they are outside in a clear day.,A few birds are chirping together while they are outside on a clear day.,Birds chirp and squawk in ongoing patterns with a mild breeze blowing.
hammer.wav,Someone is beating a surface with a hammer with occasional pauses,Someone beats a hammer surface with occasional pauses,Hitting a nail with a hammer on to wood.,A hammer pounds nails into a wooden frame by a person,Hitting a nail with a hammer to do carpentry onto wood.
Metal_Gate_squeak_high.wav,Metal objects are being moved letting out a high pitched squeak followed by a lower pitched squeak.,Metal objects are being moved that causes a high pitched squeak followed by a lower pitch.,Someone is moving a heavy item with steel legs across a hard surface.,Someone is dragging a heavy item with steel legs across a hard surface.,The item being pushed was making a screeching noise.
Windy ambience.wav,The birds are chirping outdoors throughout the background feedback of persistent wind.,Background feedback of wind outdoors persists with some bird chirps throughout,Wind grows louder and louder while birds chirp.,Wind gets louder and louder and birds chirping,Birds are chirping in a forest area while a fast car drives past.
Phone_Vibe_Wood.wav,A phone sitting on something while vibrating loudly and gets a little faster at the end.,A phone is sitting on something while vibrating loudly and got a little faster at the end.,"Someone is tapping a button, then a buzzer makes a noise.",A phone vibrates on a table; the vibrations are becoming slightly quicker at the end.,"An old fashioned phone is ringing quickly, but no one is around to answer it."
clock tickling with ambient room tone.wav,An old fashioned clock is ticking in a small room.,The steady ticking of a clock and an occasional click and bump,The ticking of an old fashioned clock in a small room.,The clock is steadily ticking with an occasional click and bump.,Objects being moved while a clock is ticking loudly
Alien gun in space.wav,A bouncing ball echoing in a large space.,A bouncing ball that echoes in a wide space.,"Someone, in a distorted fashion, is on the court repeatedly striking a racket ball.","While playing racket ball, the ball is bounced on the floor and hit the wall.",The distorted sound of someone who is striking a ball in a court repeatedly.
Furnace.wav,Air is blowing through a vent and small weighty fragments are hitting the ground.,Air is blowing through a vent and small weighty fragments are falling to the ground.,Wind tunnel and wind noises blowing in a really soothing way.,"The start of a vehicles engine revving, then decreasing into a steady pace.",A vehicle engine revving softens down into a steady pace.
101225_pealing.bells.wav,A bell ringing loudly with birds chirping in the background,A bell tolls in the distance as birds chirp,A bell is ringing loudly with birds chirping in the background.,"Bells chime, while birds are chirping in the distance.",A large clock tower in a town tells people what time it is.
tooth_paste_box.wav,"A horn is blown and sounds are short, long and warbly.",The toy of a child makes squealing sounds similar to a police siren.,The squealing of the toy of a child is like a police siren.,A horn is blown is short and long sounds and a warbly sound too.,Animal calling trumpet being made in and out getting louder.
conxiadora.wav,Multiple wood stick in a fire camp are crackling.,A few wood sticks in the camp fire are crackling.,A fire is crackling and water is running down a drain pipe.,A fire is crackling while water runs down a drain pipe.,Grease is crackling as it cooks while liquid is poured down a drain.
Waterflow_IV.wav,A continuous flow of liquid falls into a basin of liquid making a splashing sound.,Water running slowly steadily in a shallow stream or fountain over small pebbles.,Water flows in a small fountain at a rapid rate continuously,A continuous flow of a liquid is falling into a main basin of liquid making a splashing sound.,Water runs over the pebbles slowly but steadily in a shallow stream or fountain.
Brush scrubbing.wav,A surface is being vigorously brushed with a cleaning brush.,A surface is being scrubbed vigorously with a brush.,A hard surface is being rubbed with a stiff brush.,A stiff brush is rubbed across a hard surface.,A person cleans a rough surface with a brush in different patterns.
greece_boat_piraeus.wav,An announcement plays through a public announcement system and chair legs scrape across the floor as background conversations continue.,Background conversations continue while an announcement plays through a public announcement system and chair legs scrape across the floor.,An announcement is made over a speaker and people speak in the background.,An announcement is made over a loudspeaker and while people are in the background.,People watch television while others chat in the background.
Abandoned Greenhouse by the Sea.wav,Wind chimes are getting progressively louder and louder.,Wind chimes getting slightly louder and more progressively louder.,Wind and waves sound over the clinking of chains.,A train bell clangs as a train proceeds down the track.,Wind blown metal wind chimes bang together during a blustery storm where ocean waves crash in the background.
gravel-01.wav,Someone is scooping beans and pouring them into a different container.,scooping beans and pouring them into a different container.,Beads are poured into a pile and moved around.,Beads are poured into a pile and then pushed around.,A flag is flying while waves are crashing in every few seconds.
Ampince 1 Water park 150091.wav,The rain is falling so hard outside due to a bad storm.,A bad storm with heavy rainfall pours outside.,Rain is pouring down at a consistent and heavy rate,"At a consistent and heavy rate, rain is pouring down.",With the thunder pounding rain loudly splatters down.
cicadas at open air market cigales au marche Bonnieux.wav,Many people are talking while a coffee machine brews coffee.,In a crowded room with people talking and laughing something is being shaken.,In a crowded room where people are talking and laughing; something is being shaken.,Grains are shaken in a container and voices of men and women in the background.,Contents in a container are shaken while voices of men and women communicate in the background.
Melting Ice.wav,The clanking of metal and then the sizzling of something cooking in a pan,A piece of meat is sizzling on a grill as it cooks.,A piece of meat cooks on a grill and sizzles.,A utensil hits a plate as grease fries in the background.,The clanking of metal and then the sizzling of something cooking on a pan.
