file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Exterior enter door large interior lobby TV revolving door exit to traffic and voices_cap_4.wav,N/A,N/A,N/A,People are talking while vehicles are braking and moving.,N/A
Exterior enter door large interior lobby TV revolving door exit to traffic and voices_cap_5.wav,N/A,N/A,N/A,N/A,vehicles are braking and moving and people are talking
STE-008.wav,A subway train sound its horn and brakes loudly as it comes to a stop.,"A train begins to move down the tracks, pulling out of the station.",A train horn blares while the train screeches by.,A train is pulling off from the station.,Subway train horn and braking noises as train comes to a stop
STE-008_cap_1.wav,A subway train sound its horn and brakes loudly as it comes to a stop.,N/A,N/A,N/A,N/A
STE-008_cap_2.wav,N/A,"A train begins to move down the tracks, pulling out of the station.",N/A,N/A,N/A
STE-008_cap_3.wav,N/A,N/A,A train horn blares while the train screeches by.,N/A,N/A
STE-008_cap_4.wav,N/A,N/A,N/A,A train is pulling off from the station.,N/A
STE-008_cap_5.wav,N/A,N/A,N/A,N/A,Subway train horn and braking noises as train comes to a stop
Glass on concrete.wav,Glass bottles are being placed next to each other onto the ground.,Someone is struggling to get a ball out of a glass bottle.,The lid of a glass jar is repeatedly being lifted and put back on the jar.,The lid of a glass jar is repeatedly being taken off and put back on the jar.,someone is trying to get a ball out of a glass bottle
Glass on concrete_cap_1.wav,Glass bottles are being placed next to each other onto the ground.,N/A,N/A,N/A,N/A
Glass on concrete_cap_2.wav,N/A,Someone is struggling to get a ball out of a glass bottle.,N/A,N/A,N/A
Glass on concrete_cap_3.wav,N/A,N/A,The lid of a glass jar is repeatedly being lifted and put back on the jar.,N/A,N/A
Glass on concrete_cap_4.wav,N/A,N/A,N/A,The lid of a glass jar is repeatedly being taken off and put back on the jar.,N/A
Glass on concrete_cap_5.wav,N/A,N/A,N/A,N/A,someone is trying to get a ball out of a glass bottle
etl Shadyside Train 24-48.wav,A large truck moving outdoors with traffic sounds.,A long and noisy train is passing by a road.,A machine turns on and is being handled.,A screeching subway car crashes along as it rolls by,Traffic moves against a large truck outside moving slowly.
etl Shadyside Train 24-48_cap_1.wav,A large truck moving outdoors with traffic sounds.,N/A,N/A,N/A,N/A
etl Shadyside Train 24-48_cap_2.wav,N/A,A long and noisy train is passing by a road.,N/A,N/A,N/A
etl Shadyside Train 24-48_cap_3.wav,N/A,N/A,A machine turns on and is being handled.,N/A,N/A
etl Shadyside Train 24-48_cap_4.wav,N/A,N/A,N/A,A screeching subway car crashes along as it rolls by,N/A
etl Shadyside Train 24-48_cap_5.wav,N/A,N/A,N/A,N/A,Traffic moves against a large truck outside moving slowly.
RadioTune_2_bip.wav,A person playing a radio then changes the dial to hear different stations before turning the radio off.,A radio is playing as a person changes the dial to hear different stations then turns the radio off.,Someone was searching through different stations on the radio before shutting it off.,Tuning into multiple radio stations without waiting in one for one second and finally shutting the radio off.,Tuning into multiple radio stations without waiting in one for over one second and finally shutting the radio off.
RadioTune_2_bip_cap_1.wav,A person playing a radio then changes the dial to hear different stations before turning the radio off.,N/A,N/A,N/A,N/A
RadioTune_2_bip_cap_2.wav,N/A,A radio is playing as a person changes the dial to hear different stations then turns the radio off.,N/A,N/A,N/A
RadioTune_2_bip_cap_3.wav,N/A,N/A,Someone was searching through different stations on the radio before shutting it off.,N/A,N/A
RadioTune_2_bip_cap_4.wav,N/A,N/A,N/A,Tuning into multiple radio stations without waiting in one for one second and finally shutting the radio off.,N/A
RadioTune_2_bip_cap_5.wav,N/A,N/A,N/A,N/A,Tuning into multiple radio stations without waiting in one for over one second and finally shutting the radio off.
Bathroom shower.wav,A person rinsing off a car after washing it.,Someone is spraying water using a garden hose.,Someone is spraying water with a garden hose.,Water is splashing as someone takes a shower and washes.,Water splashing as someone takes a shower and washes.
Bathroom shower_cap_1.wav,A person rinsing off a car after washing it.,N/A,N/A,N/A,N/A
Bathroom shower_cap_2.wav,N/A,Someone is spraying water using a garden hose.,N/A,N/A,N/A
Bathroom shower_cap_3.wav,N/A,N/A,Someone is spraying water with a garden hose.,N/A,N/A
Bathroom shower_cap_4.wav,N/A,N/A,N/A,Water is splashing as someone takes a shower and washes.,N/A
Bathroom shower_cap_5.wav,N/A,N/A,N/A,N/A,Water splashing as someone takes a shower and washes.
Kettle Boil.wav,A diesel engine is whirring in a constant pace.,"A diesel engine whirs, keeping a constant pace.",A loud machine runs constantly throughout the entire clip.,A really loud background noise is caused by an unknown object.,A really loud background noise from an unknown object.
Kettle Boil_cap_1.wav,A diesel engine is whirring in a constant pace.,N/A,N/A,N/A,N/A
Kettle Boil_cap_2.wav,N/A,"A diesel engine whirs, keeping a constant pace.",N/A,N/A,N/A
Kettle Boil_cap_3.wav,N/A,N/A,A loud machine runs constantly throughout the entire clip.,N/A,N/A
Kettle Boil_cap_4.wav,N/A,N/A,N/A,A really loud background noise is caused by an unknown object.,N/A
Kettle Boil_cap_5.wav,N/A,N/A,N/A,N/A,A really loud background noise from an unknown object.
Kali Temple Soundscape.wav,Many different people are conversing and a machine is rattling nearby.,Many people are present and have broken off into several separate conversations.,Many voices are speaking in a crowded market while something is rattling.,Multiple people talking among themselves with multiple conversations going on.,many voices speaking in a crowded market and something rattling
Kali Temple Soundscape_cap_1.wav,Many different people are conversing and a machine is rattling nearby.,N/A,N/A,N/A,N/A
Kali Temple Soundscape_cap_2.wav,N/A,Many people are present and have broken off into several separate conversations.,N/A,N/A,N/A
Kali Temple Soundscape_cap_3.wav,N/A,N/A,Many voices are speaking in a crowded market while something is rattling.,N/A,N/A
Kali Temple Soundscape_cap_4.wav,N/A,N/A,N/A,Multiple people talking among themselves with multiple conversations going on.,N/A
Kali Temple Soundscape_cap_5.wav,N/A,N/A,N/A,N/A,many voices speaking in a crowded market and something rattling
school&#39;out.wav,A man slowly walks down a busy street.,In the distance a number of people are holding separate conversations.,People and children are milling around and chatting in a busy area with some traffic nearby.,People and children are milling around and chatting in a busy area with some traffic.,Traffic movement is heavy and a lot of people are talking nearby.
school&#39;out_cap_1.wav,A man slowly walks down a busy street.,N/A,N/A,N/A,N/A
school&#39;out_cap_2.wav,N/A,In the distance a number of people are holding separate conversations.,N/A,N/A,N/A
school&#39;out_cap_3.wav,N/A,N/A,People and children are milling around and chatting in a busy area with some traffic nearby.,N/A,N/A
school&#39;out_cap_4.wav,N/A,N/A,N/A,People and children are milling around and chatting in a busy area with some traffic.,N/A
school&#39;out_cap_5.wav,N/A,N/A,N/A,N/A,Traffic movement is heavy and a lot of people are talking nearby.
Office Lift 2.wav,Ambient noise reverberates in an elevator as it approaches its floor,Doors are opened and closed inside a room with a low mechanical hum.,"In an elevator that is approaching its floor, ambient noise reverberates","Inside a room with a low mechanical hum, doors are opened and closed.",Soda is coming out of a vending machine and someone is picking it up.
Office Lift 2_cap_1.wav,Ambient noise reverberates in an elevator as it approaches its floor,N/A,N/A,N/A,N/A
Office Lift 2_cap_2.wav,N/A,Doors are opened and closed inside a room with a low mechanical hum.,N/A,N/A,N/A
Office Lift 2_cap_3.wav,N/A,N/A,"In an elevator that is approaching its floor, ambient noise reverberates",N/A,N/A
Office Lift 2_cap_4.wav,N/A,N/A,N/A,"Inside a room with a low mechanical hum, doors are opened and closed.",N/A
Office Lift 2_cap_5.wav,N/A,N/A,N/A,N/A,Soda is coming out of a vending machine and someone is picking it up.
indoors ambient room tone distant bird occasional people jabbering.wav,A machine running and people conversing in close proximity to each other.,A squeaking sound is in the background as a loud bang occurs and two people speak.,People are talking to each other while a loud machine is running nearby.,People in close proximity to each other are having a single conversation while a machine runs audibly in the background.,Two people are talking over squeaking then a heavy boom.
indoors ambient room tone distant bird occasional people jabbering_cap_1.wav,A machine running and people conversing in close proximity to each other.,N/A,N/A,N/A,N/A
indoors ambient room tone distant bird occasional people jabbering_cap_2.wav,N/A,A squeaking sound is in the background as a loud bang occurs and two people speak.,N/A,N/A,N/A
indoors ambient room tone distant bird occasional people jabbering_cap_3.wav,N/A,N/A,People are talking to each other while a loud machine is running nearby.,N/A,N/A
indoors ambient room tone distant bird occasional people jabbering_cap_4.wav,N/A,N/A,N/A,People in close proximity to each other are having a single conversation while a machine runs audibly in the background.,N/A
indoors ambient room tone distant bird occasional people jabbering_cap_5.wav,N/A,N/A,N/A,N/A,Two people are talking over squeaking then a heavy boom.
birds under the rain.wav,Birds chirp in the background as rain falls.,Heavy rain falls while birds chirp and sing.,Many birds are chirping loudly and flapping their wings.,Rain falling fairly steady and birds chirping outside,Rain falling fairly steady while birds chirp outside
birds under the rain_cap_1.wav,Birds chirp in the background as rain falls.,N/A,N/A,N/A,N/A
birds under the rain_cap_2.wav,N/A,Heavy rain falls while birds chirp and sing.,N/A,N/A,N/A
birds under the rain_cap_3.wav,N/A,N/A,Many birds are chirping loudly and flapping their wings.,N/A,N/A
birds under the rain_cap_4.wav,N/A,N/A,N/A,Rain falling fairly steady and birds chirping outside,N/A
birds under the rain_cap_5.wav,N/A,N/A,N/A,N/A,Rain falling fairly steady while birds chirp outside
md4trk2.wav,"A loud, mechanical whirring keeps resonating as time keeps going.","A loud, mechanical whirring resonates incessantly as time goes on.",A truck that is going down the highway at a high rate of speed.,"The big equipment is loud, steady and monotonous.",The loud and steady racket of big equipment was monotonous.
md4trk2_cap_1.wav,"A loud, mechanical whirring keeps resonating as time keeps going.",N/A,N/A,N/A,N/A
md4trk2_cap_2.wav,N/A,"A loud, mechanical whirring resonates incessantly as time goes on.",N/A,N/A,N/A
md4trk2_cap_3.wav,N/A,N/A,A truck that is going down the highway at a high rate of speed.,N/A,N/A
md4trk2_cap_4.wav,N/A,N/A,N/A,"The big equipment is loud, steady and monotonous.",N/A
md4trk2_cap_5.wav,N/A,N/A,N/A,N/A,The loud and steady racket of big equipment was monotonous.
London Underground_Boarding and Interior.wav,A subway train passing by on its way to the station.,A train coming to a stop in a subway station.,An underground train is pulling away as another approaches and slows to a halt before the platform announcement is played.,"Before the platform announcement is played, an underground train approaches then slows to a halt, as another pulls away.","In a subway station, a train is coming to a stop."
London Underground_Boarding and Interior_cap_1.wav,A subway train passing by on its way to the station.,N/A,N/A,N/A,N/A
London Underground_Boarding and Interior_cap_2.wav,N/A,A train coming to a stop in a subway station.,N/A,N/A,N/A
London Underground_Boarding and Interior_cap_3.wav,N/A,N/A,An underground train is pulling away as another approaches and slows to a halt before the platform announcement is played.,N/A,N/A
London Underground_Boarding and Interior_cap_4.wav,N/A,N/A,N/A,"Before the platform announcement is played, an underground train approaches then slows to a halt, as another pulls away.",N/A
London Underground_Boarding and Interior_cap_5.wav,N/A,N/A,N/A,N/A,"In a subway station, a train is coming to a stop."
old harbour ambiance NL 150920_0781.wav,A bird chirps as the bells from the church and the train are ringing.,"A person is waiting on a platform at a train station, church bells begin to ring","A train bell rings, a church bell rings and a bird chirps.",A train yard with birds cawing and chirping and a man talking nearby.,"In a train yard, birds caw and chirp, and a man is talking nearby."
old harbour ambiance NL 150920_0781_cap_1.wav,A bird chirps as the bells from the church and the train are ringing.,N/A,N/A,N/A,N/A
old harbour ambiance NL 150920_0781_cap_2.wav,N/A,"A person is waiting on a platform at a train station, church bells begin to ring",N/A,N/A,N/A
old harbour ambiance NL 150920_0781_cap_3.wav,N/A,N/A,"A train bell rings, a church bell rings and a bird chirps.",N/A,N/A
old harbour ambiance NL 150920_0781_cap_4.wav,N/A,N/A,N/A,A train yard with birds cawing and chirping and a man talking nearby.,N/A
old harbour ambiance NL 150920_0781_cap_5.wav,N/A,N/A,N/A,N/A,"In a train yard, birds caw and chirp, and a man is talking nearby."
BobKessler-Spinning Tin Top.wav,"A ball continues to roll back and forth on a hollow, aluminum surface.","A ball rolls back and forth on a hollow, aluminum surface as time goes on.",A marble rolling back and forth rather forcefully in between two boards.,"Between two boards, a marble rolls back and forth rather forcefully.",Someone is rolling a toy car down a track.
BobKessler-Spinning Tin Top_cap_1.wav,"A ball continues to roll back and forth on a hollow, aluminum surface.",N/A,N/A,N/A,N/A
BobKessler-Spinning Tin Top_cap_2.wav,N/A,"A ball rolls back and forth on a hollow, aluminum surface as time goes on.",N/A,N/A,N/A
BobKessler-Spinning Tin Top_cap_3.wav,N/A,N/A,A marble rolling back and forth rather forcefully in between two boards.,N/A,N/A
BobKessler-Spinning Tin Top_cap_4.wav,N/A,N/A,N/A,"Between two boards, a marble rolls back and forth rather forcefully.",N/A
BobKessler-Spinning Tin Top_cap_5.wav,N/A,N/A,N/A,N/A,Someone is rolling a toy car down a track.
outside.wav,As the wind howls traffic roars in the distance.,Car engines roar in the distance as winds blow,The tea kettle whistles as the vehicle drives further away.,The vehicle gets gradually closer as faint whistling happens in the background then the car passes.,"steam blowing out of a pipe, someone whistling, vehicle drives off in background"
outside_cap_1.wav,As the wind howls traffic roars in the distance.,N/A,N/A,N/A,N/A
outside_cap_2.wav,N/A,Car engines roar in the distance as winds blow,N/A,N/A,N/A
outside_cap_3.wav,N/A,N/A,The tea kettle whistles as the vehicle drives further away.,N/A,N/A
outside_cap_4.wav,N/A,N/A,N/A,The vehicle gets gradually closer as faint whistling happens in the background then the car passes.,N/A
outside_cap_5.wav,N/A,N/A,N/A,N/A,"steam blowing out of a pipe, someone whistling, vehicle drives off in background"
Tube deflating.wav,A liquid substance is coming out of a spray nozzle.,A sink is left on very close to the recorder,A stove is on and a pan is sizzling freely with oil.,A stove is on and a pan is sizzling with oil.,Water is spraying out of a water hose.
Tube deflating_cap_1.wav,A liquid substance is coming out of a spray nozzle.,N/A,N/A,N/A,N/A
Tube deflating_cap_2.wav,N/A,A sink is left on very close to the recorder,N/A,N/A,N/A
Tube deflating_cap_3.wav,N/A,N/A,A stove is on and a pan is sizzling freely with oil.,N/A,N/A
Tube deflating_cap_4.wav,N/A,N/A,N/A,A stove is on and a pan is sizzling with oil.,N/A
Tube deflating_cap_5.wav,N/A,N/A,N/A,N/A,Water is spraying out of a water hose.
ruffle.wav,"A book thumps onto a surface, after which its pages are flipped.",A faint and light scrapping is followed by shuffling.,A stack of papers are being dropped simultaneously onto another hard surface and being shuffled.,A stack of papers being dropped onto another hard surface and being shuffled at the same time.,Very light scrapping followed with shuffling later on.
ruffle_cap_1.wav,"A book thumps onto a surface, after which its pages are flipped.",N/A,N/A,N/A,N/A
ruffle_cap_2.wav,N/A,A faint and light scrapping is followed by shuffling.,N/A,N/A,N/A
ruffle_cap_3.wav,N/A,N/A,A stack of papers are being dropped simultaneously onto another hard surface and being shuffled.,N/A,N/A
ruffle_cap_4.wav,N/A,N/A,N/A,A stack of papers being dropped onto another hard surface and being shuffled at the same time.,N/A
ruffle_cap_5.wav,N/A,N/A,N/A,N/A,Very light scrapping followed with shuffling later on.
car arrives and another exits.wav,A vehicle is started and drives across various road surfaces.,A vehicle is started and moves across different surfaces covered with a variety of materials.,"Birds chirp and an engine is started up and drives across pavement, idles and stops.","Birds chirp and then an engine is started up and drives across pavement, idles and stops.",The trucks engine came to life and crunched over the gravel as it pulled away.
car arrives and another exits_cap_1.wav,A vehicle is started and drives across various road surfaces.,N/A,N/A,N/A,N/A
car arrives and another exits_cap_2.wav,N/A,A vehicle is started and moves across different surfaces covered with a variety of materials.,N/A,N/A,N/A
car arrives and another exits_cap_3.wav,N/A,N/A,"Birds chirp and an engine is started up and drives across pavement, idles and stops.",N/A,N/A
car arrives and another exits_cap_4.wav,N/A,N/A,N/A,"Birds chirp and then an engine is started up and drives across pavement, idles and stops.",N/A
car arrives and another exits_cap_5.wav,N/A,N/A,N/A,N/A,The trucks engine came to life and crunched over the gravel as it pulled away.
Forest with Squirrel.wav,The water from a waterfall is crashing on the rocks,An animal caws in the background of water flowing into a stream,It is raining down with a light drizzle on the ground.,"The waterfall flows, crashing onto the rocks below.",water is flowing in the stream continuously as an animal caw in the background
Forest with Squirrel_cap_1.wav,The water from a waterfall is crashing on the rocks,N/A,N/A,N/A,N/A
Forest with Squirrel_cap_2.wav,N/A,An animal caws in the background of water flowing into a stream,N/A,N/A,N/A
Forest with Squirrel_cap_3.wav,N/A,N/A,It is raining down with a light drizzle on the ground.,N/A,N/A
Forest with Squirrel_cap_4.wav,N/A,N/A,N/A,"The waterfall flows, crashing onto the rocks below.",N/A
Forest with Squirrel_cap_5.wav,N/A,N/A,N/A,N/A,water is flowing in the stream continuously as an animal caw in the background
contact_floor_lamp.wav,A man is hammering a metal pole into the dirt.,A metallic clang is generated by tapping on different surfaces.,A person is hammering a large metal nail into the ground.,Someone hammering a metal object into the ground.,Someone hammers a metal object into the ground.
contact_floor_lamp_cap_1.wav,A man is hammering a metal pole into the dirt.,N/A,N/A,N/A,N/A
contact_floor_lamp_cap_2.wav,N/A,A metallic clang is generated by tapping on different surfaces.,N/A,N/A,N/A
contact_floor_lamp_cap_3.wav,N/A,N/A,A person is hammering a large metal nail into the ground.,N/A,N/A
contact_floor_lamp_cap_4.wav,N/A,N/A,N/A,Someone hammering a metal object into the ground.,N/A
contact_floor_lamp_cap_5.wav,N/A,N/A,N/A,N/A,Someone hammers a metal object into the ground.
"Footsteps, Shoes, Tile, Fast.wav",A hard object striking another hard object in a rhythmic way.,A person is walking rapidly down the street wearing high heels.,As someone walks their high heels click and clack across the wooden floor.,Some feet are clanging on the ground as the high heels hit the ground.,Two hard objects strike each other in a rhythmic manner.
"Footsteps, Shoes, Tile, Fast_cap_1.wav",A hard object striking another hard object in a rhythmic way.,N/A,N/A,N/A,N/A
"Footsteps, Shoes, Tile, Fast_cap_2.wav",N/A,A person is walking rapidly down the street wearing high heels.,N/A,N/A,N/A
"Footsteps, Shoes, Tile, Fast_cap_3.wav",N/A,N/A,As someone walks their high heels click and clack across the wooden floor.,N/A,N/A
"Footsteps, Shoes, Tile, Fast_cap_4.wav",N/A,N/A,N/A,Some feet are clanging on the ground as the high heels hit the ground.,N/A
"Footsteps, Shoes, Tile, Fast_cap_5.wav",N/A,N/A,N/A,N/A,Two hard objects strike each other in a rhythmic manner.
Thunder2007.2.wav,A strong wind can be felt while birds are tweeting and children talking in the background.,A strong wind in the foreground with birds tweeting and children talking in the background.,"Birds are singing, the wind is blowing, and kids are talking and playing.","Birds singing, wind blowing ,kids talking and playing",Loud thunder is rumbling in the distance while birds are chirping in the background.
Thunder2007.2_cap_1.wav,A strong wind can be felt while birds are tweeting and children talking in the background.,N/A,N/A,N/A,N/A
Thunder2007.2_cap_2.wav,N/A,A strong wind in the foreground with birds tweeting and children talking in the background.,N/A,N/A,N/A
Thunder2007.2_cap_3.wav,N/A,N/A,"Birds are singing, the wind is blowing, and kids are talking and playing.",N/A,N/A
Thunder2007.2_cap_4.wav,N/A,N/A,N/A,"Birds singing, wind blowing ,kids talking and playing",N/A
Thunder2007.2_cap_5.wav,N/A,N/A,N/A,N/A,Loud thunder is rumbling in the distance while birds are chirping in the background.
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,A person flushes a toilet and the water flows down the drain.,A person flushes a toilet and the water goes down drain.,Water goes down a drain and eventually empties completely.,Water went down the drain eventually emptied from the container,water tank is flushed and again the water is filled in it
TOILET FLUSH AND REFILLING ECHO LOW PITCH_cap_1.wav,A person flushes a toilet and the water flows down the drain.,N/A,N/A,N/A,N/A
TOILET FLUSH AND REFILLING ECHO LOW PITCH_cap_2.wav,N/A,A person flushes a toilet and the water goes down drain.,N/A,N/A,N/A
TOILET FLUSH AND REFILLING ECHO LOW PITCH_cap_3.wav,N/A,N/A,Water goes down a drain and eventually empties completely.,N/A,N/A
TOILET FLUSH AND REFILLING ECHO LOW PITCH_cap_4.wav,N/A,N/A,N/A,Water went down the drain eventually emptied from the container,N/A
TOILET FLUSH AND REFILLING ECHO LOW PITCH_cap_5.wav,N/A,N/A,N/A,N/A,water tank is flushed and again the water is filled in it
Urban Playground.wav,"A group of happy kids are shouting, laughing, clapping, squealing, and talking.","A group of happy kids shouting, laughing clapping, squealing and talking.",A din is present as children play a game in a playground.,Kids are playing with some clapping around in the background.,"Some kids are playing, with some clapping in the background."
Urban Playground_cap_1.wav,"A group of happy kids are shouting, laughing, clapping, squealing, and talking.",N/A,N/A,N/A,N/A
Urban Playground_cap_2.wav,N/A,"A group of happy kids shouting, laughing clapping, squealing and talking.",N/A,N/A,N/A
Urban Playground_cap_3.wav,N/A,N/A,A din is present as children play a game in a playground.,N/A,N/A
Urban Playground_cap_4.wav,N/A,N/A,N/A,Kids are playing with some clapping around in the background.,N/A
Urban Playground_cap_5.wav,N/A,N/A,N/A,N/A,"Some kids are playing, with some clapping in the background."
"Front door, open and close.wav",A breeze passing by and a door opening and then shut.,A person opens a door to a building as a wind gusts.,A person walking and proceeding to open and close a door.,A wind blows and a door opens and shuts.,Wind blows as someone opens the door to a building
"Front door, open and close_cap_1.wav",A breeze passing by and a door opening and then shut.,N/A,N/A,N/A,N/A
"Front door, open and close_cap_2.wav",N/A,A person opens a door to a building as a wind gusts.,N/A,N/A,N/A
"Front door, open and close_cap_3.wav",N/A,N/A,A person walking and proceeding to open and close a door.,N/A,N/A
"Front door, open and close_cap_4.wav",N/A,N/A,N/A,A wind blows and a door opens and shuts.,N/A
"Front door, open and close_cap_5.wav",N/A,N/A,N/A,N/A,Wind blows as someone opens the door to a building
tram_kyoto.wav,A train crossing bell is dinging and after the train comes to a screeching halt.,"As the car approaches the street, the bell dings.",a bell is ringing as a car is approaching on the street,"a train bell ringing steadily proceeding to a train coming, leading to a full stop of the train",railroad crossing chimes with something coming to a screeching halt at the end
tram_kyoto_cap_1.wav,A train crossing bell is dinging and after the train comes to a screeching halt.,N/A,N/A,N/A,N/A
tram_kyoto_cap_2.wav,N/A,"As the car approaches the street, the bell dings.",N/A,N/A,N/A
tram_kyoto_cap_3.wav,N/A,N/A,a bell is ringing as a car is approaching on the street,N/A,N/A
tram_kyoto_cap_4.wav,N/A,N/A,N/A,"a train bell ringing steadily proceeding to a train coming, leading to a full stop of the train",N/A
tram_kyoto_cap_5.wav,N/A,N/A,N/A,N/A,railroad crossing chimes with something coming to a screeching halt at the end
Traffic in Rome.wav,Busy street with oncoming loud traffic and people talking in the background,People are talking and walking down a sidewalk next to a busy street.,People are talking near a busy street with loud traffic sounds.,Several people are chatting outside next to a busy street with vehicles passing by.,Several people chatting outside next to a busy street with vehicles passing by.
Traffic in Rome_cap_1.wav,Busy street with oncoming loud traffic and people talking in the background,N/A,N/A,N/A,N/A
Traffic in Rome_cap_2.wav,N/A,People are talking and walking down a sidewalk next to a busy street.,N/A,N/A,N/A
Traffic in Rome_cap_3.wav,N/A,N/A,People are talking near a busy street with loud traffic sounds.,N/A,N/A
Traffic in Rome_cap_4.wav,N/A,N/A,N/A,Several people are chatting outside next to a busy street with vehicles passing by.,N/A
Traffic in Rome_cap_5.wav,N/A,N/A,N/A,N/A,Several people chatting outside next to a busy street with vehicles passing by.
DR0000_0020.wav,A heavy rain coming down onto a roof and then falling on concrete.,"Rain with a steady, heavier falling of stream water.",The rain is coming down heavily onto a roof and then falling onto the concrete.,Water falls and drips onto a hard surface.,raining with a steady heavier falling of stream of water
DR0000_0020_cap_1.wav,A heavy rain coming down onto a roof and then falling on concrete.,N/A,N/A,N/A,N/A
DR0000_0020_cap_2.wav,N/A,"Rain with a steady, heavier falling of stream water.",N/A,N/A,N/A
DR0000_0020_cap_3.wav,N/A,N/A,The rain is coming down heavily onto a roof and then falling onto the concrete.,N/A,N/A
DR0000_0020_cap_4.wav,N/A,N/A,N/A,Water falls and drips onto a hard surface.,N/A
DR0000_0020_cap_5.wav,N/A,N/A,N/A,N/A,raining with a steady heavier falling of stream of water
kitchen hose sprayer.wav,"A faucet is turned on and flows, then drips slowly.",A pitcher is being filled with water followed by the water being poured out and then filled again.,Water running in a sink and running at a very good pace.,Water running in a sink at a quick pace.,someone running water into a pot or deep sink
kitchen hose sprayer_cap_1.wav,"A faucet is turned on and flows, then drips slowly.",N/A,N/A,N/A,N/A
kitchen hose sprayer_cap_2.wav,N/A,A pitcher is being filled with water followed by the water being poured out and then filled again.,N/A,N/A,N/A
kitchen hose sprayer_cap_3.wav,N/A,N/A,Water running in a sink and running at a very good pace.,N/A,N/A
kitchen hose sprayer_cap_4.wav,N/A,N/A,N/A,Water running in a sink at a quick pace.,N/A
kitchen hose sprayer_cap_5.wav,N/A,N/A,N/A,N/A,someone running water into a pot or deep sink
pouring water into a cup.wav,A person slowly pouring water into a glass.,A steady stream of water being poured out of a container into another.,"Into a glass, a person slowly pours water.",Water from the pitcher is poured into an ice filled glass.,Water is poured from a pitcher into an ice filled glass.
pouring water into a cup_cap_1.wav,A person slowly pouring water into a glass.,N/A,N/A,N/A,N/A
pouring water into a cup_cap_2.wav,N/A,A steady stream of water being poured out of a container into another.,N/A,N/A,N/A
pouring water into a cup_cap_3.wav,N/A,N/A,"Into a glass, a person slowly pours water.",N/A,N/A
pouring water into a cup_cap_4.wav,N/A,N/A,N/A,Water from the pitcher is poured into an ice filled glass.,N/A
pouring water into a cup_cap_5.wav,N/A,N/A,N/A,N/A,Water is poured from a pitcher into an ice filled glass.
Fast flowing water 1.wav,A light rain runs off a roof and falls into puddles.,A stream of water flows and laps against the rocks.,Rain drops from the sky fall into a body of water.,Rain drops from the sky into a body of water,Water from a river flows and bubbles against the rocks.
Fast flowing water 1_cap_1.wav,A light rain runs off a roof and falls into puddles.,N/A,N/A,N/A,N/A
Fast flowing water 1_cap_2.wav,N/A,A stream of water flows and laps against the rocks.,N/A,N/A,N/A
Fast flowing water 1_cap_3.wav,N/A,N/A,Rain drops from the sky fall into a body of water.,N/A,N/A
Fast flowing water 1_cap_4.wav,N/A,N/A,N/A,Rain drops from the sky into a body of water,N/A
Fast flowing water 1_cap_5.wav,N/A,N/A,N/A,N/A,Water from a river flows and bubbles against the rocks.
Tide.wav,Water laps against the shore all throughout the day.,Some water gurgling along the dock of the beach.,The tide comes in and hits against the sea wall.,The tide of a sea was flowing and beating the wall,Water in the sea laps up against the shore throughout.
Tide_cap_1.wav,Water laps against the shore all throughout the day.,N/A,N/A,N/A,N/A
Tide_cap_2.wav,N/A,Some water gurgling along the dock of the beach.,N/A,N/A,N/A
Tide_cap_3.wav,N/A,N/A,The tide comes in and hits against the sea wall.,N/A,N/A
Tide_cap_4.wav,N/A,N/A,N/A,The tide of a sea was flowing and beating the wall,N/A
Tide_cap_5.wav,N/A,N/A,N/A,N/A,Water in the sea laps up against the shore throughout.
Intersection Wet.wav,"A car drives past, a bike drives past and another car drives by.",A car passes another car and a bike.,A vehicle approached from afar then zoomed off.,A vehicle coming from afar approached and then zoomed off.,Traffic on the road going by and a motorcycle coming very close.
Intersection Wet_cap_1.wav,"A car drives past, a bike drives past and another car drives by.",N/A,N/A,N/A,N/A
Intersection Wet_cap_2.wav,N/A,A car passes another car and a bike.,N/A,N/A,N/A
Intersection Wet_cap_3.wav,N/A,N/A,A vehicle approached from afar then zoomed off.,N/A,N/A
Intersection Wet_cap_4.wav,N/A,N/A,N/A,A vehicle coming from afar approached and then zoomed off.,N/A
Intersection Wet_cap_5.wav,N/A,N/A,N/A,N/A,Traffic on the road going by and a motorcycle coming very close.
traffic_centrum_wwa_noc.wav,A truck and a dirt bike driving past and then people walking and talking.,A vehicle started and zoomed off while people continue to talk while walking.,As people walk and have a conversation a vehicle zooms by.,Truck motor revs up and air brakes hiss while people chatter and walking away.,"While people chatter and walk away, a truck motor revs up and air brakes hiss."
traffic_centrum_wwa_noc_cap_1.wav,A truck and a dirt bike driving past and then people walking and talking.,N/A,N/A,N/A,N/A
traffic_centrum_wwa_noc_cap_2.wav,N/A,A vehicle started and zoomed off while people continue to talk while walking.,N/A,N/A,N/A
traffic_centrum_wwa_noc_cap_3.wav,N/A,N/A,As people walk and have a conversation a vehicle zooms by.,N/A,N/A
traffic_centrum_wwa_noc_cap_4.wav,N/A,N/A,N/A,Truck motor revs up and air brakes hiss while people chatter and walking away.,N/A
