file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Int_subway_train.wav,A train moves steadily through an enclosed passage.,Trains are passing through the area quite loudly.,A train passes through an enclosed passage slowly.,Trains are moving around the area quite loudly.,"It is making a low, steady, and mechanical rumble with occasional wind blowing."
Motorbike driving away.wav,A car engine picks up steam as the car drives away.,A car engine accelerated as the car drives away.,A car drives by and accelerates as it shifts gears.,A car accelerates by as it shifts gears.,A car engine revs a few times before accelerating rapidly and driving away.
Ping pong and bird call.wav,"While children talk and birds call, a ping pong ball bounces on a table and then falls to the ground.",As children play a ping pong ball bounces and an animal caws.,A ping pong ball bounces on a table and falls to the ground while children talk and birds call.,Someone is playing ping pong while an animal squawks and a boy talks in the background.,A ping pong ball bounces and children play in the background while an animal caws.
20110220_passing.cart.wav,"A horse walks by as people talk indistinctly; at the end, a dog barks,",A horse trots by while a man and woman have a conversation and a dog barks in the background.,A horse is walking by as people talk indistinctly and a dog barks.,"As a man and woman have a conversation and a dog barks in the distance, a horse trots by.","People are taking as a horse is clopping by, bells ring and a dog barks."
BIG HARD PLASTIC DUSTBIN_Dustbin being pushed on pavement (SFX).wav,A barrel is rolling over a rocky surface.,Someone is rolling a barrel over a bumpy surface for a long period of time.,Many balls are dropped and settled into the container,Multiple Balls are dropping and landing in a container,A wagon rides over bumpy and uneven ground.
pencil sketch.wav,"A scratchy, static noise continues while people speak in the distance.","While people speak in the distance a scratchy, static noise continues.",Someone is writing or drawing on a pad and people are talking in the background.,"An object is scratched across a surface, and people are indistinctly chattering in the background.",A person writing down notes on a piece of paper.
downspout-rainwater2.wav,Rain falls down a gutter then splashes out.,The bacon is being fried in the frying pan right now.,Water is running in the sink and hitting pots and pans left in the sink.,Water is slowly and steadily poured into a metal container.,Rain goes down a gutter and then splashes out.
FREEZER_DOOR_OPEN_CLOSE.wav,The voice of a man sounds after the thuds and bangs.,"A door opens and closes, footsteps move closer and a man speaks.",The cooler door get shut and then talks about something.,A man shuts the cooler door and then talks about something.,Water is gurgling as a man speaks quietly followed by a door closing.
small-artificial-lake01.wav,An unknown object collects the flow from the stream of water.,water is smoothly flowing in the river through the forest .,a stream of water flows into a unknown object.,water dripping and running into a basin quietly,Water dripping from a faucet and running into a basin quietly.
St Dunstans church bells practice.wav,Church bells ring loudly in the same repetitive fashion,Church bells ring out loudly in a repetitive sequence. .,Many church bells of different tones are ringing loudly.,Many and various tones of church bells are ringing loudly.,A chorus plays a melody with multiple bells.
Seashell dragged on tile floor.wav,A person is dragging a glass jar across the counter clinking other glass objects together.,a person dragging a glass jar across the counter clinking other glass objects together.,Bottles are stacked together and make a clinking sound.,A bottle is being pulled from the floor and a number of bottles are knocking against each other.,A stone objects is slid across a surface before two stone objects hit each other.
busy_canal.wav,A paddle is repeatedly splashed in the water while the boat is bobbing up and down.,The boat is bobbing up and down while a paddle is repeatedly splashed in the water.,Someone is jumping on a water puddle on the ground.,Someone is jumping on a small water surface on the ground.,An intermittent stomping as someone walks on wet surface
water-down-drain.wav,water is dripping down into a metal pan,catching dripping water in a tin cup as water also drips into a plastic bin,A liquid is flowing into a basin filled with liquid.,Water is dripping and falling into a metal container.,A flow of a liquid is falling into a main basin of liquid.
garage-broken-glass.wav,Metal hits glass repeatedly until the glass breaks and shatters.,Metal hits glass repeatedly until the glass brakes and shatters.,Someone is banging the pots and pans in the kitchen.,Ceramic plates are broken into pieces and land on the ground.,Ceramic plates are broken into pieces on the ground.
Rain01.wav,Pouring grain or pebbles down a container from close range.,Items poured out fast then very slowly and faster at the end.,Items being poured out fast then very slowly and gets faster at the end.,A bunch of little object are falling on the floor.,"A collection of small objects move around a hard surface, a few falling to the ground."
SoulStation.wav,The music fades in and out as the whistle of the train sounds and the engine and wheels chug along.,"a trains wheels with the engine chugging, and a loud whistle, with some music fading in and out",Someone riding on a moving train is talking.,"A lone note plays once on a flute, then ambient music builds in the background as a man is speaking.","a lone flute note plays once, then ambient music builds in the background, with a male voice speaking."
Seaside-Town-Atmos Ambience Atmosphere.wav,Birds chatter and sing in unison in an outdoor setting.,A multitude of birds singing and chattering in the great outdoors,A lot of birds are tweeting from loud to soft and short to long sounds.,A rain forest bird caws more noisily than the additional warbling birds.,"A flock of birds, including seagulls, fly around at the beach as waves crash on shore."
Air Raid Request.wav,Large explosions intermittently as a siren continuously wails in the distance.,Large intermittent explosions in the background as a siren continues to wail in the distance.,The whine of heavy objects falling then making large explosions.,"Heavy objects whine as they fall, then go with large explosions.",A building is being broken down with a bunch of loud big machinery.
Paddle boat on water.wav,A pedal boat splashes in the water constantly and distance voices talk in the background.,A washing machine moves a sloshing of all the laundry.,Heavy water flow and some background faint sound.,water gurgles as it is poured from a container and people talking in background.,Water gurgles as someone pours it out of a container and people talk in the background.
05-Osterport_Platform_ThroughTrain.wav,The increasing roar of a train recedes as its passing fades into the chugging rhythm of rail on wheel.,"As train approaches, the wheels from the train echo on the tracks as it passes and then fades away.",The wheels from the approaching train echo on the tracks fading away as it passes,A subway car rushes forward and rattles the tracks.,A railway car drives by outside a window.
Garland Electric.wav,"Music plays, dipping softly and rising louder over time.","Music plays, starting softly and rising louder over time.","The same section of an old song plays and fades out three times, then continues on the fourth play.",A stereo plays old school music over and over again.,A melody is played by an orchestra including wind instruments.
Bathroom Sink Tap Run.wav,Water flowing sound and it keeps on for a while.,The water flowing sound keeps on for a while.,"Water running from a faucet into a tub, echoing from the walls",Running water from a shower going down the drain.,Falling into a main base of liquid is a flow of liquid.
gray geese.wav,A collection of birds call to one another as some song birds chirp in the background.,A group of geese are squawking away while a different bird chirps with its own style.,a collection of birds call to one another as song birds chirp in the background.,A flock of birds are simultaneously squawking loudly.,A group of geese are squawking away while another bird chirps with a typical style.
Int. Elevator_1-2.wav,"A person walks into an elevator, the door closes and the elevator beeps with each passing floor.",A person walking with wind blowing in the background and door opening with a bell ringing.,"Wind blows as a person walks, and then opens a door and a bell rings.","A woman walking opens the door, walks in then closes the door.",Someone approaches an elevator and hits their floor button and waits for the lift to land.
close_encounters.wav,A woman speaks over clanking sounds then has a conversation with a man and a door slams.,A door slams shut as a man and woman are speaking in an echoing place,"Over clanking sounds and a door slam, a woman speaks with a man.","A woman and man have a conversation, keys jingle and a door opens then closes.",a man and woman speaking in a echoing area and then a door slams shut.
pebbles in the hand.wav,Marbles are hitting each other and making clacking sounds.,Marbles are being tossed around in the hand of a person and they are hitting each other,Marbles hit each other and make a clacking sound.,glass marbles clack together gently in the palm of a hand.,A person clacks glass marbles together in the palm of their hand.
night-chirps01.wav,A large automation mill makes noise while in operation and progressively gets faster.,A large automation mill whirs into operation and progressively speeds up.,A man is revving the car engine and then quickly drives away loudly.,A car runs before revving the engine and driving loudly and quickly.,Vehicles are passing by in the rain as their engines roar.
in the train.wav,Freight cars of a train moving down the tracks and slowing near the end.,A machine steadily and continuously beats an iron rod.,Cars of a train move down the tracks and slow near the end.,continuously a machine is beating with a iron rod.,"As it steadily travels over several bumps, a heavy cart jingles."
rowing.wav,Water splashes intermittently and pauses only to let an object bump into another object.,The waves lap against the rocks in a continuous motion in the sea.,A person is swimming in a pool and splashing the water all around.,"Some water running and sloshing around, and a light thudding.","Some water running and sloshing around, followed by a light thudding."
Message4.wav,Multiple beeps in a specific order are followed by a high pitch sound getting faster.,An alarm sounds loudly speeding up more and more,"Something beeps, first quietly then loudly before going up in frequency.",An electronic tone rings rapidly while an electronic whine varies in volume and pitch.,An alarm sounds loudly speeding up more and more by each second.
CarV6AcceleratingInsideCabin.wav,The motor increases in intensity as gears shift into higher speeds,A car is shifting gears and picking up speed.,An engine revs and runs in high gear then fades to quiet and repeats.,"An engine revs up, over and over, before going into gear and on a long drive.",A vehicle switches gears and accelerates with increased pace.
061226_fire_ms957.wav,A fire is burning with multiple crackles and pops in the background.,A fire is burning with multiple crackling and popping in the background.,Flames are burning steadily with occasional cracking and popping.,A fire steadily burns while sticks are being broken.,"The flames are burning steadily, occasionally cracking and popping."
stormy.wav,Pond water flows around as fish swim in circles.,A distant thunderstorm accompanies steady rain drops falling upon metal.,Rain water is pouring and thunder is rolling loudly and clear.,It seems like someone either took a shower or was walking in the rain.,Rain pours down a house as it thunders in the background.
WaterDrain.wav,Water is being moved around in a metal container,Someone is taking water out of the metal bucket,Accompanying a repetitive thumping is a repetitive sloshing sound.,Water is being moved into a metal container.,A repetitive sloshing accompanies a repetitive hollow thumping.
failed_caroling.wav,"Together, a happy group of men and women chat, laugh, and sing songs.",A man and woman playfully sing a tune together after laughing and talking.,A woman laughs and then speaks to a young man and then he begins singing tunes.,A group of people laugh and then take turns singing along louder as time goes on.,A woman laughs and a man starts to talk and then they begin to sing a tune together playfully.
danish crowd.wav,Multiple groups of people having individual conversations gather together in a small space,More than a dozen people are simultaneously chatting in separate conversations.,A large number of people are speaking having separate conversations in a crowded place.,People talk among themselves in a crowded area.,Lots of people are speaking at the same time.
Space ship taking off.wav,"A jet engine warms up, then speeds up for takeoff.",Jet engine warming up for take off then full speed,An ambient background static increases in frequency twice.,Ambient background noise static increases in frequency twice,"As it gathers speed, a car drives with the window open."
Spitfire Commentry Introduction and Fly Past - 2005-08-07@16_54_1.wav,A man makes a announcement over a loudspeaker before a plane flies over.,A plane passes in the sky while a person talks.,An announcement is made by a man over a loudspeaker until a plane flies over.,A man is announcing at an airplane show before a small airplane then flies overhead,A man is announcing at an airplane show before a small airplane flies overhead.
Bath Tub Running Water.wav,Rain falls heavily in a storm and runs down the side of a building.,Heavy rain downpour is hitting a window pane and flowing into a gutter.,Water is flowing rapidly as it splashes loudly,Heavy rain during a storm runs down the side of a building.,"Water flows at a harsh speed, splashing around loudly."
Pine forest soundwalk.wav,Twigs and leaves snap and crunch underfoot as feet travel over gravel.,Feet travel over gravel causing twigs and leaves to snap and crunch underfoot.,Someone walks through leaves while knocking aside bushes,A person walks slowly while stepping through dried leaves and crisp vegetation.,A person walks outside through leaves that crunch under their feet.
"Morning Birdsong, Spain.wav",One bird is tweeting loudly while others are making softer calls in the background.,A bird chirps to itself loudly and intermittently while another bird makes whizzing noises once or twice.,"A few birds are chirping, another joins in slightly later.",A pair of birds chirp happily in the morning on a clear day.,Bird chirps to itself loudly and intermittently and another bird makes whizzing noises once or twice.
Chair Falling.wav,a person dropping  a hard object onto a wooden floor repeatedly.,A ball is being hit against a wall repeatedly.,A wooden ball bounces repetitively before a wooden board is hit,"A hard object is repeatedly being tossed against a wall, in the end a man murmurs to himself.",A person drops a hard object on a wooden floor several times.
Slapping various body parts.wav,Someone is clapping his hands against a part of his body.,The person clapped their hands against their body.,"Some tapping, a clack and a upbeat tapping and clicking.","A bit of tapping, clacking, tapping, along with some clicking.",A person is tapping a hard container repeatedly against their hand.
young goat bleating in a stable.wav,A goat is bleating loudly while people are speaking in the background.,A goat bleats noisily while people in the background talk.,"A goat bleats loudly as time goes by, while people are talking in background",a goat bleats loudly as time goes on while people talking in background,Humans chatter among themselves as a lamb is bleating in the foreground.
Glass wipe.wav,A bird is crying out while someone is walking and a cage is rattling.,A window is being cleaned with a cloth while a person moves around quietly in the background.,A bird crying out and footsteps and a cage rattling.,Someone is rubbing a balloon against another while they are laughing at the noise.,the pretty young dog was sound her it was sweet
atmosphere-evening-birds.wav,Birds chirp and call in the background as the ferry engine pushes forward.,"A variety of birds chirp in the distance, a bird crows loudly.",several different birds call to each other in an open space.,"Birds are chirping in the background, as a ferry boat engine is running.","In a tropical environment, wind howls are accompanied by screaming birds."
"Indirect thunderclaps, no rain.wav",Thunder roars while the rain falls heavily to the ground.,A storm that has a good bit of thunder and heavy rain.,Thunder pounds down from the sky and starts a downpour.,Roaring thunder begins to rumble and then it starts calming down.,A storm  has a good bit of thunder and heavy rain.
City birds.wav,"In the background, some birds are chirping and singing to each other.",A bird sings repeatedly in a high pitched tone that increases and decreases over time.,A bird sings repeatedly in a high pitched tone that flows over time.,Birds are singing and tweeting in the canopy.,Birds are singing and chirping in the canopy.
0241 Busy_street.wav,Vehicles are passing by and someone is using a change machine.,Chains rattling while cars drive by in the background.,Chains are rattling while cars drive by in the background.,Vehicles are passing by while someone is using a change machine.,"Cars, trucks and motorcycles passing by on a busy roadside."
Freight train (VL10)  (Zoom H6 recorder).wav,A train clicks and clacks as it travels down the railroad tracks.,A locomotive clatters noisily as it runs down the tracks,A large train travelling down the track at a high speed.,A train in clanking along the tracks and moving rapidly.,A train is passing by making some loud clunking sounds.
HP Envy Printer Startup.wav,"Some rolling, a printing, and a clinking of a printer.","A printer is working by rolling, printing, and clinking.",a printing machine making copies in an office.,A printing machine whirs as it makes copies.,"Although whirling occurs in the background accompanied by musical chimes, three press strikes occur."
Zugfahrt mit Kontrolle.wav,A man speaks and shuffles around while a machine rumbles in the background.,A machine rumbles in the background and man says something while shuffling around.,The engine runs quietly as the man is speaking.,A machine is humming while two men talk.,A machine is humming while two men are talking.
nikonf4.wav,"The camera begins taking consecutive shots, making a sound.","A camera is taking shots repeat once, then twice and more ongoing",A button being pressed on a cash register continues to have a piece of paper come out of it.,A camera chatter clicks randomly with each click leaving a resonating ringing behind it.,"A camera clicks randomly, resonating with faint ringing."
Merry Go Round.wav,Music from a fair ride plays in the background as people talk.,Music from a fair ride plays in the background as people converse.,Music is playing with children speaking then adults speaking then more tunes play,"Music is playing along with children speaking, followed by adults, and then the tunes continue.","At a carnival celebration, kids and their parents are enjoying the night life."
walking_leaves.wav,A person walks with increasing speed turning in to a running pace across some brush covered ground.,Ruffling leaves back and forth repeated and with increasing tempo,A person on a treadmill is running and continues to speed up.,Leaves rustle back and forth repeatedly with an increasing tempo.,A train picks up speed on the tracks.
noisy-sink-tap.wav,"As the sink drains water, the faucet lets more into the sink.","A sink drains its water, then a faucet lets out more water.",Water is draining down a plug hole before a tap is turned on and water pours out of it.,Water is draining down a plug hole before a tap is turned on and water gushes out of it.,"A water faucet starts dripping, then gurgling and finally a lot of water is gushing."
a1.street_06.T60.m11.f1.wav,"A keyboard, synthesizer, and other instruments are playing together.","A group of musicians plays a keyboard instrument, a synthesizer, and other instruments.",A piece of very dramatic music is being performed by an orchestra.,A piece of very dramatic music performed by an orchestra.,A soft and soothing piece of music is being played.
Wegetable market Poznan R.Jezycki.wav,People are talking to each other while crumpling paper.,People are talking as paper is rattling nearby.,People are talking and paper is rattling nearby.,People converse while crumpling up pieces of paper.,"At a market, individuals talk to each other."
Morning Sounds 2.wav,Birds chirp softly as the wind blows the ocean water.,Birds slightly chirp as the wind blows the ocean water.,Birds chirping at a distance are accompanied by ambient background commotion,"Some birds are chirping by a swing set, some water is running and a car drives by.",Birds chirp quietly as ambient background noise fills the scene
SidewalkCutter.wav,A chainsaw and table saw are sawing as wood is chopped.,chainsaw cutting through a material and revving up and down.,A chainsaw is cutting through a material and revving up and down.,The circular saw makes a buzzing sound as it cuts through wood.,Buzzing of a circular saw is cutting through pieces of wood
Silencyo_RAIN_NIGHT_Village_Drips_Courtyard.wav,A steady clacking and popping sounds as the fire crackles.,Something sizzles slowly at first and then starts sizzling faster,"A fire crackles, generating steady clacking and popping sounds.",A fire crackles in a semi enclosed space and some outdoor ambience bellows out.,forest wood firing pop sound is continuously coming.
Temple monks chanting01.wav,"Something is creaking quietly, and someone sings quietly and it echoes",The notes of distant music accompany faint background singing.,Music and singing is in the background very faintly.,"Men sing and chant a religious chant, getting closer as time passes.",Something creaks quietly and someone sings quietly and it echoes
Passenger train Q1_03.wav,a train is approaching and gets nearer and louder,The train passed by the train stop and moved on.,The volume of an approaching train increases as it nears.,a loud subway train passes by a remote train station.,A passing train speeds through a tunnel and a light squealing
atmosphere_2.wav,People are dribbling and throwing balls in a gym,Basketball thuds and shoes squeaking on the court,People are bouncing balls and shooting them in a gym.,They are bouncing balls on the basketball court.,A basketball thuds and shoes squeak on the court as people play.
isthisthecity.wav,"Loud beeps is playing, which leads into a voice saying something repeatedly, as sirens come in from the background.",A voice speaks again and again as a siren wails in the distance.,"After a loud tone with some rubbing then tinging of a bell, someone repeats something with sirens and other effects","Loud beeps play, leading into a male voice saying the same thing repeatedly, as sirens come in from the background.",A beep and then someone is called over the background of the honks and engines of traffic.
bajostring.wav,a synthesizer plays a main melody over an ambient background track.,A synthesizer plays the main melody over an ambient background track.,Music from a keyboard synthesizer is playing in a soft tone,The synthesizer from an electric piano creating a song with various chords,A keyboard synthesizer is playing music in a soft tone.
plane_unbuckles.wav,"A man is speaking as objects are moved around, and someone sings in the background.",A man speaks while objects shift position and a singer is in the background.,People converse inside a moving train as a background singer performs.,"Against clattering background noise, a man speaks and a woman sings softly.",People conversing in a train while one sings a song in the background
Middle waves at a small pier.wav,water is being moved and is splashing about,"Water sloshes and slurps around, then plops softly throughout the pipe.","Water sloshes, slurps around, and plops softly throughout.",Water gushing down a stream or an open drainage.,Water gushes down a stream or open drain.
Dogs in Distance.wav,Dogs are howling and barking and birds are chirping.,A number of dogs are barking at one another outside.,Dogs are barking and birds are chirping outside.,Multiple dogs are creating  a cacophony together in the  outdoors,Outside dogs are barking and birds are chirping.
walking in gravel 1.wav,"Walking on the ground, then walking on the gravel with wind sounds at the beginning and end.","Wind blows briefly, footsteps crunch over gravel, and the blowing wind resumes.",Footsteps outside on the ground and a cracking of leaves and twigs.,A person steps on fallen leaves during a windstorm.,a person walking a distance on dry ground
Bodyfall_wood surface.wav,"A thud is followed by a few more thuds, which then repeat in a pattern","A surface is knocked on before taking a silent pause, and then several more knocks and pauses.",A series of objects are being heavily placed on a surface,A series of objects are being placed heavily on a surface.,"A surface is knocked before a silent pause, and then several more knocks followed by pauses."
Ambience_hurricane tube.wav,A cacophony of metallic sounds ring out and echo with no particular pattern.,A metal object is bouncing around inside a machine.,A metal object bounces around inside a machine.,A metal wire makes a loud hitting noise.,A strong drawn out spring is repeatedly struck by an object.
008 War 2.wav,Loud deep tone cascading through a large room,A continuous droning synth sound echoes in a mysterious way that is eerie.,A synthesizer or keyboard emits an increasingly audible hum.,a loud deep tone cascading through a large room,A continuous droning synth sound echoes in a mysterious way and is eerie
hand_dryer.wav,"Industrial rotation, vibration, and exhaust sound loud and steady.","Industrial rotation, vibration, and exhaust churns steady and loud",Steam is gushing out of a vent while industrial machinery echoes throughout the proximity.,Steam is gushing out of a vent while industrial machinery reverberates throughout the proximity.,"In a vacuum, a jet stream of air travels into a narrow tube."
Taghazoute waves beach.wav,Water splashes as cars drive through the puddles.,Cars drive through large puddles of water on the road.,"The waves are not steadily pounding, but thunder when they do come to shore.",Large waves are crashing in to the shoreline.,a loud boat is out in the ocean and is having some trouble.
footsteps-Montseny.wav,A person is walking on top of gravel.,Snow is packing in a crunch as a person steps on it,A person crunches as he  walks along a gravel covered pathway.,Someone is walking along a wet gravelly path.,The person is walking along a wet gravelly path.
Wind moaning through gap in door2.wav,Nearby the wind blows and swirls in rhythmic patterns.,"The wind is blowing louder, then softer, then louder again.",The wind is blowing and swirling around near by.,Continuous heavy rain pouring and loud wind blowing.,"The wind intermittently roars and whispers, before roaring again."
reading_braille.wav,Someone dragging sandpaper back and forth slowly across an object.,Someone slowly drags sandpaper back and forth over an object.,Windshield wipers try to clear the snow off of a car.,Person is shoveling snow on the sidewalk in winter.,A person is shoveling a sidewalk to clear the snow from the first storm of winter.
Spray paint.wav,The hiss of spray paint cans is interrupted by shaking as the ball inside dings on the can,A spray can is sprayed then shaken and sprayed again repeatedly.,spraying on a surface then shaking the can and spraying again before another final shake and spray,"Spraying on a surface and then shaking the can and spraying again, before another final shake and spray.",Multiple spray paint cans hiss and the ball inside rattles as the can is shaken.
Pig7 - Nothing Out There.wav,Someone is speaking over an intercom while music plays in the background.,A recorded voice of a woman speaking over music.,A recorded voice of a woman speaks over a musical track.,Background music plays while a person speaks over an intercom.,Music is playing and a woman is speaking from a distance.
Remix of Benboncan__Radio_Garble_(more_garbled-#2).wav,Distorted voices of people talking over static with beeping tones and a male voice speaking.,A radio transmission of a man speaking is interrupted with various breaks in the transmission.,A man is speaking in a repetitive manner as distorted voices of people are talking over static with beeping tones.,Some people are speaking over a radio with a lot of interference.,A radio transmission of a man speaking is distorted with occasional breaks in the transmission.
STE-038 vatican walkway.wav,A large group of people having a conversation as they walk down the street.,"As they walk down the street, a large group of people converses.",Many people are laughing and talking as they walk on the city sidewalk.,People are talking and laughing as their footsteps are getting closer.,Many people walk on the city sidewalk as they laugh and talk.
Lobby 100208.wav,a man talks over an intercom to a large crowd of people walking and talking in a busy area.,People are speaking inaudibly and an announcement is being made over a speaker.,People speak as a male voice echoes over a loudspeaker.,Over the intercom a man talks to the large crowd of walking and talking people in the busy area.,People are speaking inaudibly and an announcement is being made over a loud speaker.
00_BRUSH.wav,"An object is being sanded, leading to squeaking from the repetitive back and forth motion.",Swirling howling wind with squeaky scraping grinding noises.,A very high pitched noise is played back in reverse.,Something squeaky is being sanded back and forth repeatedly.,The wind swirls and howls accompanied by squeaky scraping grinding noises.
RG Birds Fly.wav,A flapping noise keeps getting louder as time goes on.,A flapping noise gets louder as time goes on.,Someone is rattling material that has been quickly attached together to imitate an escape from a bird.,Someone is rattling material that has been attached together in a rapid manner to mimic a bird escaping.,Someone is flapping around a sheep of plastic or paper.
ambiant field recoding .wav,Birds chirp as many various barnyard animals make noises.,"Birds are chirping, the goats are baaing and the car is going down the road.",Birds chirp and a goat bleats as people chat.,"birds are chirping, a goat moos, and people are chatting",Birds sing the background then a louder bird sings closer.
METAL_IMPACT_HIT_PASTAMAKER_METAL_AXE_JACKMENHORN_DEC2012.wav,A person is hammering a tent rod into the ground.,A loud tapping noise is happening while a rock is being broken,a person is hammering a metal nail into a pole.,A person hammers a metal nail into the pole.,Someone is cutting wood and swinging the axe.
bormes 5 06 car f.wav,"Men speaking to each other while bird chirps insistently in background, car starts up takes off.",People are talking near a vehicle while birds are chirping in the background.,"Birds chirp while a car, nearby a group of people talking, accelerates and drives off.",People talk near a vehicle as birds chirp in the background.,"Men spoke to each other while birds chirped insistently, and a car started and took off."
a company&#39;s reception.wav,A huge crowd of individuals chat in muffled voices between them.,A group of adults speak loudly over the clinking of dishes and glassware,The people packing the place are speaking too each other and over each other.,A crowd of people are talking loudly and cutlery clanks against dishes.,People gathered in a room are all having different conversations with one another at the same time.
Shuffled Sheet Music.wav,Pieces of paper are being shuffled and moved around.,The pieces of paper are moving around and being shuffled.,Pages are being turned or shuffled and objects are being moved.,Someone is grabbing  pages and  turning them continually.,Someone opens and closes a door and then rummages through papers.
6th may 2011.wav,An announcement is made over an intercom at a train station while two girls converse,"One woman speaks quietly, and another woman answers, then a male voice speaks over a tannoy system.","A train goes by on the tracks, while a few ladies are talking.",Two ladies are talking to each other and then a man makes an announcement.,A woman speaks quietly and another woman answers then a male voice speaks over a public announcement system.
Echo in a Buddhist temple.wav,A wooden block is struck in a steady pattern and echoes.,"A wooden object is struck steadily, echoing upon each hit.","The golf ball, being bounced off of a hard surface at regular intervals, also makes an echo.",A wooden stick is striking against a metal pipe.,The shoes are making noise on the basketball court.
RiverAtMountRainier.wav,A stream of water flows and bubbles as it flows along.,A powerful fan is running as fast as it can.,The rush of a flowing rapid stream and occasional bubbling,Jets of water are spraying and the faint hum of a motor.,A high intensity fan is running at top speed.
paper_cutter.wav,A loud adjusting of a clip is played with by someone moving it back and forth.,A loud audio of a clip is played by someone moving it back and forth.,Some massive gas is being passed over and over by a man.,A crank is being slowly wound up by hand,A man is passing a lot of gas over and over again.
souffle_me_tallique.wav,A sheet of metal making a warbling sound.,An object is rolling around in a metal bowl.,A metal pipe is rolling in place against another piece of metal.,A metal pipe is rolls against another piece of metal.,When a sheet of metal is warped it makes a warbly noise.
CFX-20130331-UK-DorsetSeaBeach05.wav,A man is speaking as waves crash in the background.,"As the waves crash on the side of the boat, a person speaks.",A man speaks as  waves are pounding the shoreline,A man is talking while waves crashed in the background.,An ocean wave crashes and a man speaks and then a wave crashes again.
Clicking fingers.wav,A man speaks and then clicks his fingers repeatedly.,A man speaks followed by pops and click of feedback,A man talks and then he clicks his fingers repeatedly.,A man is breaking all the knuckles he has,A man speaks accompanied by pops and click of feedback.
sink water.wav,A toilet goes through its cycle after being flushed by someone.,A toilet being flushed as time goes on.,"A toilet flushes, water drains and then refills.","water running in a sink or shower, then then water is turned off",Someone flushes a wall type toilet and it goes through its cycle
city_thunders1.wav,A faint beeping and thunder is in the distance.,Loud rumbles of thunder sound far off in the distance as a man nearby breathes and sniffles.,A thunderstorm is in the distance but not immediately in the proximity.,A thunderstorm is in the distance but not immediately near the proximity.,A man breathes and sniffles as loud rumbles of thunder sound far off in the distance.
Hightide@Henry&#39;sFeb152013.wav,multiple waves come in crashing against a shore.,Ocean waves are crashing against the sandy beach and a rocky cliff.,Waves crash against the shore repeatedly on the beach.,Ocean waves ebb and flow on the current of the wind.,The winds current causes the ocean waves to ebb and flow.
Sandmartins.wav,An engine drones on in the background while birds are chirping.,A motor idles on out of sight while feathered creatures are trilling.,"In the background of a stream, different birds are chirping.",The wildlife sings in a pleasant way to each other as time flies by.,Birds chirp while wind roars in the background.
MICU beeps_MaryWashingtonHospital_Oct2011.wav,A regular intervals tone from an open door and people conversing.,An alarm beeps while people continue to talk.,"A beeping alarm sounded overhead, while people chatted in the background.",The beeping continues at a steady rate along with background noise.,An Alarm beeping with people talking in the background
heartbeats.wav,A heart beats at a consistent and steady pace.,"The beating of a heart happens at a consistent, normal frequency.",A heart beats at a steady rhythmic pace.,A device is picking up a the heart beat of someone.,A heart beats consistently and at a steady pace.
rutting deer 1.wav,In the distance the slow and quiet moos of a cow get louder over time.,slow distant moos of a cow getting louder with time,A cow is bellowing out a long and deep mooing sound.,An animal is groaning loudly in the distance.,Cow calls have been manipulated using modern tools to be distorted.
garage-broken-glass2.wav,A person in a workshop pounds nails  with a hammer.,A person is shooting nails with a nail gun in a workshop.,Someone is attempting to break a lock by hitting it with a heavy tool.,Someone is trying to break the lock by hitting it with a heavy tool.,Something loudly and rhythmically bangs until a crack occurs and glass shatters.
Train stopping at station.wav,"A large motorized vehicles passes by, releasing a hiss as it does.","A large motorized vehicles passes by, releasing a hiss in the process.","A large plane goes down a runway, then takes off.","A jet aircraft is approaching for a landing, then receding down the runway.","A jet aircraft is coming in  for a landing, then receding down the runway."
Dec13_ClatteryBridgeAl.wav,A train clatters over a bumpy part of the track before disappearing into the distance.,A train clatters over a bumpy part of the track before it disappears into the distance.,"Along a roadway with vehicles, a metal cart is banging loudly on a rough surface.",A series of large trucks driving over bumps in the road.,A metal cart is banging loudly on a rough surface along a roadway with vehicles.
03-Osterport_Platform_Calm_S-TrainDepart_Arrival.wav,The bus pushes on the brakes as it comes to a stop.,Feet are running to a bus down the street as the breaks squeak and it comes to a stop.,"At its platform, a train slows down before coming to a complete stop.",A bus going down the street and the breaks squeak as it stops and feet are running to it.,A train decelerates and pulls into a platform eventually coming to a stop
Driving the Tram.wav,The turbine engine start up of a plane as an announcement is made over a speaker.,A plane is preparing and is about to takeoff from the runway,The turbine engine of a plane starts while an announcement is made over a speaker.,Multiple sirens blare and wail at a nearby location.,Sirens are sounding for an emergency  near by.
snow walking.wav,A person is walking slowly through soft deep snow.,A person is walking while snow crunches under each step.,"Through soft, deep snow a person walks slowly.",The person is walking through the snow wearing boots.,A person in squeaky clothes walks through a grassy field.
parquet2.wav,A person rocks on an old rocking chair while someone bangs on something in the background.,Someone is rocking back and forth in a creaky rocking chair.,A squeaky rocking chair being used with banging sounds in the background.,someone rocking back and forth in a creaky rocking chair.,"Someone is winding something up and then pounding on it, causing it to squeak once it is in place."
scratching.wav,A scraper is dragged across a surface multiple times.,Someone is riding a wheeled board at a constant speed,a plastic barrel being dragged across the gravel,A plastic barrel was being dragged across the gravel.,An object is being dragged along the floor.
