file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Birds Singing in a Small Town During Morning.wav,"A bird is tweeting, and a strong wind is blowing at the end.",Birds are chirping while cars are passing on the road.,Birds are singing melodically and for quite a while.,Many cars drive by whilst birds begin their own song.,One bird is prevalent and repetitive to the birds that are chirping.
AGFA_1.wav,A man moves things round inside a car while the engine is running.,"A mechanism repeatedly strokes first one way, then back to return to its start.",A mechanism repeatedly strokes one way and then back to its start.,A soft wind blowing in the background while a mechanical device repeatedly ejects items as time progress,A soft wind blows in the background as a mechanical device repeatedly ejects an item as time progresses.
air bubbles on the surface of the water.wav,Bubbles percolating and popping as a liquid boils.,Bubbles percolating and popping on the surface of a liquid.,Water dripping from a faucet at a fast pace,Water is dripping from a faucet at a quick pace.,"While a person takes breaths, water is moving and striking something over and over again."
air pedal_001.wav,A fishing rod is being reeled in with rustling near by.,"An object made of metal is hitting against something that is hard, while a pencil sharpener grinds in the background.",Someone twisting a fishing rod with rustling in the background.,The gears of the bike click as it rolls.,The pedal of a bicycle stops while the chain and wheel continue to turn
creaky-stove-door.wav,A child speaks softly as a door slides back and forth.,The speech of a child is obliterated by a very squeaky door opening and closing.,"A very squeaky door opens and closes, deafening the speech of the children.",Very slowly creaking open a large metal gate.,"a door sliding back and forth, a kid speaking softly"
All bells ringing at Notre-Dame in Paris.wav,Church bells are going off and people are talking in the distance.,Church bells ring outside while church members chat in the background.,Church bells ringing and echoing with people chatting.,People are talking in the distance as church bells ring out,The tintinnabulation of church bells as people converse.
Christmas market Neptunbrunnen 03 111223.wav,A large crowd of people chatting outdoors with musical instruments playing in the background.,A large number of people are talking and interacting with each other while music plays in the background.,Adults and children talking nearby as music plays in the background.,Grown ups and kids are speaking as music plays close by in the surroundings.,People chat in close proximity while a band plays music in the distance.
AMB_Int_Rain_Auto_001.wav,"A wagon is being driven by a bunch of horses, with their hoofs clanging on the ground.","In a hard container, hard objects are rolling around.",Loud heavy rain falling onto the roof of a vehicle or a porch.,"Loud, heavy rain falls onto the roof of a vehicle or a porch.",Someone is hitting and playing with a drum
"Ambience - Merri path, trees and birds, gentle wind.wav","Birds chirp as cars drive by in the background, then some footsteps and more chirping.","Out in nature, birds are singing, while different animals scurry around.","Out in nature, birds singing, different animals around",Seagulls chirp in the background as a steady wind blows.,"Seagulls chirp in the background as a steady, soft wind blows."
Ambience Coffee Shop 3 .wav,"A crowd of people talk, clink glasses and eat at a restaurant.","In a diner, the cups and silver clanging together.",Inside a restaurant with cups and silverware clinging.,People are talking in a dining place while eating.,The clinking of glassware merges with murmuring voices inside a restaurant.
Ambience-Centre of a busy mall.wav,People are milling around in an airport and muttering to themselves as they cart screeching luggage around.,People are talking at an airport and rolling their screeching luggage around.,Someone is walking in a busy place as others mutter in the background.,Someone walking in a pretty crowded place with people talking in the background.,The crowd seems to be at a distance but starts to get louder.
Deep Space (Cinematic Soundscape).wav,"A creepy movie soundtrack features weird music, thumps, and scary bumps.","Electronic sounds, static, and radio chatter play over a low tone before a helicopter passes overhead, followed by two beats.","Electronic sounds, static, and radio chatter play over a low tone before a helicopter passes overhead.",Static and voices over a radio with ambient music.,Static and voices played over a radio with ambient music.
ambient_bcn_glories.wav,A busy city day with public transportation is happening.,"Footsteps trod along as train tracks rattle, the wind blows and keys jingle.",It is a busy day in the city and public transportation is everywhere,"Machinery running, people conversing and traffic in the distance.",wind blowing sound along with vehicle travelling sound
glass scraping_ST.wav,A metal object is sliding and squeaking for a long distance,A person is pulling a lift jack across a garage,A saucer is slid along a surface making a screeching like bad chalk on a chalkboard.,A saucer screeches like bad chalk on a chalkboard as it slides along a surface.,The man pulled the floor jacket across the concrete floor.
walk_on_bed.wav,A tent is being pitched and stretched tight.,Someone is folding a tarp indoors and some creaking wood.,Someone is dragging something on the floor as they walk by.,Someone is setting up a tent and making sure it is stretched out.,Wood is creaking as a person tries to overlap a tarp indoors.
police_car_siren-esp.wav,A siren with a high pitch was blared multiple times,A siren is on and making high pitches with the siren.,An emergency services siren rings rather loudly in a high pitched tone.,An emergency services siren sounds in high pitched tones.,The siren pierces the air with a high pitched frequency.
angry squirrel.wav,A baby animal crying for food or its mom attention.,A baby animal is either crying for food or attention from its mother.,An exotic bird squawking out several mating calls while a cricket faintly chirps in the background.,An exotic bird squawks out several mating calls while a cricket faintly chirps in the background.,Someone is blowing on a bird call or mating pipe.
Announcement Rotterdam Centraal 090408.wav,A man is talking over a radio device.,A man is speaking over a radio device.,A man speaking with his phone and doing some work in his place.,A man talks as something ruffles in the background.,"As something ruffles in the background, a man speaks."
Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,"A lawnmower roars in the distance, and a dog whines.",A low level humming noise fills the air birdsong softly chirps and tweets.,"Loud weed eater noises with a bird mimicking the sound, birds chirping in the background.",Someone is tending their lawn with a weed eater as either a child or animal is crying.,someone using a weed eater or lawn tool while a child or animal wails in the background
STE-040 italian police siren.wav,"A vehicle, with a siren, is moving quickly and loudly, among over vehicles.","An ambulance siren approaches from the distance, then engine noises and it is in the distance again.",An emergency vehicle drives and plays its sirens repeatedly.,The siren plays repeatedly as the emergency vehicle drives down the street.,"With traffic going by in the background, an emergency vehicle sounds its siren and heads down the street."
Grasshoppers during a storm.wav,Loud waves are crashing off a rocky beach.,Ocean waves crash over and over on a rocky surface.,Rain is falling into the waves crashes ashore.,The ebb and flow of wind and rain is great.,the rain is falling while the waves are crashing on shore
"Atmo Public Swimming Pool Entrance, Germany.wav",A woman and man are talking and metal bangs around toward the end.,Indiscriminate noise from people talking at a large open room with assembly going on.,Indiscriminate noises from people talking in a large open room reverberate as an assembly goes on.,Some people are talking and things are banging against each other.,"Two people are conversing in a room with footsteps, dropping of heavy loads and a reversing forklift in the background."
attic_fan_contact.wav,A object is spinning with a squeaky part.,A person twisting a metallic instrument with low rumbling in the background.,"An individual is bending a metallic instrument, with low booming in the distance.",I see an object spinning and it is giving off a squeak.,The wind blows against the door frame causing it to squeak.
Automatic coffee machine.wav,A coffee machine is dripping coffee while the froth is being made.,A person making coffee in a coffee machine while operating other machines in the kitchen.,Dripping of coffee from a machine while someone prepares the froth.,Liquid pours into a cup in the background as a machine whirs continuously over time.,While operating other kitchen machines and utensils someone makes coffee in a coffee machine
baby bell rattle 05.wav,A chime is sounded in a melody of increasing scales.,A person happens to be playing a xylophone in a beautiful manner.,A person is playing a nice musical xylophone.,A stringed instrument with hanging balls rapping against the strings.,The way to sound a chime is through the melody of increasing scales.
baby_voice_11months(11).wav,A baby is babbling and cooing and a person is whispering quietly in the background.,A baby is babbling and cooing while a person is whispering quietly in the background.,A baby makes an effort to speak accompanied by infant noises,A baby makes cooing noises through the whole clip,A baby makes infant noises and attempts to speak
bacardi-open-and-close.wav,A small plastic or styrofoam piece being squeaked.,A small plastic or styrofoam piece is being squeaked.,A zipper is being slowly opened very quietly.,A zipper is quietly being zipped up and down.,The chisel of a person carves away the surface of the new furniture.
background2(bar or pub).wav,A boisterous crowd talks loudly and periodically laughs.,A loud crowd is audible and occasionally laughs.,Multiple people are laughing and chattering simultaneously in a happy fashion.,Multiple people laughing and chattering simultaneously in a happy fashion.,Someone is having a party and people are talking and laughing especially the men.
Slide.wav,A wooden file being dragged and tapped against a wooden surface.,A wooden file is being dragged and tapped against a wooden surface.,An individual shaving a wood surface and tapping the planer two times before stopping.,An individual is making smooth a wood surface and tapping the planer two times.,Something moves back and forth scratching on a table.
backyard.wav,At night crickets chirp in a very grassy area.,Crickets are chirping in the night while water drips and a vehicle passes by.,Crickets chirping at night in a very grassy area.,Crickets peep and cheep while drips of water splash and traffic occurs,Distant humming of motors with a few sharp bangs and the constant chirping of insects
Bad com link sound.wav,"A radio station comes in and out of tuning range, making static and beeping sounds.",A station is going in and out of tune of static and making beep sounds.,Static electronic noises keep emitting from a machine.,"Static, electronic noises continue to emit from a machine.",The otherwise clear transmission of electronic communication is interspersed with brief periods of white noise.
Wet Towel Floor Impact Punch Drop Bag Cloth.wav,A hammer being struck on a large board.,A time gap takes place as someone beats an object on something.,An object is opened and slammed shut somewhere in a room.,Someone softly drops thirteen wrapped packages to the floor.,beating an object on something with a time gap
FRIDGEJOHANNAHOME.wav,A door is open and shut multiple times as a machine hums.,A log splitting machine loudly cuts a stack of wooden logs.,A person is moving some items around the room.,Somebody is throwing darts at a board in a bar.,A person is throwing darts at a board in a bar.
Fenway Park Sep 19 2010.wav,"A man is shouting while people talk while in the background, others are loudly cheering.",A man is shouting while some people are talking and others are cheering loudly in the background.,"As someone offers hot dogs, a crowd in stands of a sports event reacts to a play.",At a sports event a person is saying something while people are talking.,People are talking at a sports event while a person is saying something.
stepshh.wav,"A ball is hit, then a man grunts while the ball continues on.",An item is being hit into another in a rhythmic fashion.,The ball is being bounced at a consistent rate of two to three times per seconds.,The ball is being bounced at a consistent rate of every two to three seconds.,an item being hit onto another in a rhythmic fashion
Childrens Play Park.wav,"A large number of women and their children assembled in a small area, chattering away in a dozen different conversations.",A small group of people chatting in a public area.,An open theme park with children and adults walking around and talking.,Birds faintly chirp while people talk in the background,People talking in the background and some birds faintly chirping.
BANISTER_FLOOR CREAK.wav,A person is doing a reading on a show with many creaking noises.,A person speaks then a creaking is generated.,A person speaks while a creaking is generated.,The bench made a creaking sound as the man put pressure on it.,a man was making a creaking sound with the bench.
Office Ambient Sound.wav,A banjo faintly plays in the background with singing emanating from a radio as a woman speaks.,"As music plays softly in the background, a person speaks as they move about.",People are moving around while talking while music is being played in the background.,Someone is talking and moving around while music plays in the background.,The radio playing and two people chatting in a house.
dare16_orchestral_scape2.wav,"A musician is warming up, sometimes getting loud and then becoming quiet again.",A train passing a point with some heavy music.,Heavy music is playing as a train passes by.,The chorus rings out and the blare fills the bridge as the horns play loud.,The music gets louder as the orchestra plays during the suspenseful scene in a movie.
bareboneshowling.wav,A large number of dogs howl while guitar plays in the background.,"Animals howl together in a group, then intense music plays.",Guitar plays in the background while a large number of dogs howl,Howling or spooky noises with background music possibly from a pack of dogs or a ghost movie.,There was howling or ghost like noises with background music maybe from a pack of dogs or a ghost movie.
spoon tapping glass.wav,An object crashes into another object and a ringing sound fills the air.,As a wine glass was being hit several times it produced notes in several pitches .,The repeated tapping on the glass container causes it to ring.,"The tapping of silverware on a glass, as if it was an event.","a glass being tapped repeatedly in a fast motion, in different octaves"
Short Hailstorm.wav,Heavy rain and hail are hitting a window,"Heavy rain falls, then lightens to a drizzle and finally heavy rainfall once again.",It is hailing at varied intensities while slowing down at times.,"It is hailing at varied intensities, slowing down at times.","heavy rain falls, then eases off, then becomes heavy again."
Bathroom wash face.wav,A man is speaking in a calm tone.,"The conversation ends with someone handling paper, while people are talking.",A man is speaking in a calm manner.,A person is talking to another person who says something back.,people talking between each other then one handles paper and ends the conversation
Bathtub_water-gentle-swish.wav,"A child is playing around in the bathtub, moving water around with their hands.",A child moves water with their hands as they play in the bathtub,Someone is splashing water around multiple times over and over.,Someone putting their hand in tank of water several times and closing tank,Something is in a bathtub as someone scoops water over it.
"Beach Waves, Praia Grande.wav",A very heavy rain falling on the metallic roof of a building,An open window reveals the falling rain on the cement outside.,Rain falling on cement outside an open window.,The waves are flowing by as the wind blows.,The wind is blowing and the waves are flowing.
BEACH_BIG WAVES_STORM.wav,The wind howls very loudly as a car drives by.,"The wind pushed heavily at the water, which beat heavily upon the shoreline as a result.",Water being pushed heavily by winds and hitting the shoreline hard.,Waves crash while the strong wind quickly blows.,Waves crashing while the wind is blowing at a fast pace.
STE-027FIRE.wav,A person walking through grass while a campfire burns and a person speaks over an intercom.,A voice speaks over an intercom and leaves crunch under footsteps.,Phones vocalizes as leaves are around beneath someone walking.,Leaves are brushed as a loud radio speaker announcer is audible and people chat.,"While a campfire burns and a person speaks over an intercom, a person is walking through grass."
pages turning.wav,A deck of cards is shuffled a few times.,A person holding a book and rapidly flipping the pages.,Papers are being strummed at the edge and then shuffled around.,"The pages of a book are being flipped through quickly, and then more precisely.",The pages of a book being flipped through at a fast pace.
Beer Pong Sounds ball table and cups.wav,A lock in a very old door is ticked to check out its internal parts.,An object is bounced off a hard surface while someone whispers.,An object rebounds of a solid surface while a person murmurs.,People are hitting ping pong balls across a table.,Ping pong balls are being hit across a ping pong table.
Spain Holland 1-5 140613_00.wav,A crowd of people see the New Year in the streets of the city while cheering and celebrating.,A crowd of people shout loudly and in unison at a sporting event.,A group of people cheer loudly together at a sporting event.,A group of people shout and are followed by music and cheers.,some people are yelling in a demonstration followed by a music and crowd cheering
bell cbn2 b1 89.wav,A bell is humming and echoing at different frequencies and times.,A music producer is putting echo effects on a musicians bell performance.,A musical tune using bells is changed using echo effects.,Someone is playing the xylophone skillfully while another person is repetitively hitting the gong in the background.,Someone is playing xylophone while another person is hitting the gong in the background
bell gong urban park.wav,A gong is hit three times while cars drive in the background.,A gong is hit three times with traffic noise in the background.,Someone sounds a gong three times inside a temple with road traffic in the distance.,Three bell tones are struck and ring while cars pass.,Three different bell tones are struck and ring while cars pass.
dmv - &#39;now serving&#39;.wav,"A crowd is talking, and a voice is speaking over an intercom.",A public service office is helping a large group of people.,An announcement plays over an intercom in a crowded area.,In a crowded area and announcement plays through intercom. ,The crowd is talking while a voice is speaking over an intercom.
Bells at level crossing.wav,A bell is sounding as a motorboat pulls in to the dock.,A car passes loudly as a cow bell is ringing.,Chimes making noise in wind and cars driving past.,The breeze jangles some wind chimes as cars drive by.,Wind chimes blowing in a breeze with cars passing by.
bellsequence.wav,A slow melodic chime being struck in a variety of notes.,A slow melodic chime was struck in a variety of notes.,A loud and pleasant bell chimes several times.,A mallet hits a singing bowl and a mallet hits three other singing bowls.,The bell is ringing steadily with different types of sounds.
Playing with Washers.wav,A person rattles some coins in their hands.,Coins are being hit together as if being counted.,Coins are flipping around and shuffled within a hand.,Coins being flipping around and shuffled with in a hand.,Something sounding like change is moved multiple times over and over.
petrol station filling up car.wav,A car creaking and driving away as someone operates a machine engine.,Someone fiddles with links while a car pulls away.,Someone operates the engine of a machine as car creaks and drives away,Someone works outside while the city cars fill the background.,"To a background of city cars, someone is working outside."
big bubbles on water.wav,A drain is opened and gurgling water drains down it.,Air bubbles are forming and popping on top a liquid surface.,Air bubbles are forming and then popping on top a liquid surface.,Bubbles are being blown into liquid and they are popping as they reach the surface.,Bubbles are blown into liquid then pop as they reach the surface.
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,A horse eating from a metal bucket and producing a clanging sound while feeding.,Moving hard objects around in a tin can.,The horse made clanging sounds while feeding from the metal bucket.,Various objects make a lot of noise in a can.,"With some cutlery, someone is shuffling some of the pots and pans."
Big Sur Pfeiffer Beach Park Stream.wav,Large amounts of running water splash into a pool as time goes on.,The massive waterfall fell into otherwise calm lagoon.,The water is running into a bowl already filled with water.,Water is running into a bowl filled with water.,a river of water running down stream very slowly
Vinyl record noise.wav,A record has reached the end of a song and is waiting to start over.,A turntable turns with no needle touching record,An electronic hiss and pop is all the speaker emits.,The cracking of a small fire very close to the receiver.,The crackling of a small fire very close to the receiver.
LoaderTruckOutsideHouse.wav,A hallow drum moving around with objects in it.,A metal object clanks around in a large room.,As other machines are used metal is clanked and banged together,Moving a hallow drum around with objects in it.,Workers load boxes into the delivery truck early in the morning.
Bird-slips-out-of-egg.wav,A bird is cracking open seeds and then the baby birds cry for food.,"Also, a bird chirps with the rubbing of two objects together.","Seeds crack as they are opened, followed by baby birds crying out.",Small hard objects are being rolled against each other.,"Somebody is opening up a container, full of chicks, along with some laboratory items as the chicks tweet."
birds and wind 13.wav,A variety of different birds are singing and chirping.,Birds are chirping and chittering with other animals in the background.,Birds singing and twittering then a big wind blows through or it is a car driving by,There are all different kinds of birds outside chirping.,various and different kinds of birds outside chirping
Birds In A Cage On Antibiotics.wav,A bird is chirping and people are working and talking about in the background.,A bird is chirping and people are talking and milling about in the background.,Birds are chirping in a tree above a person playing a game.,People are playing with their pet birds while they chirp in the cage.,The birds chirp in their cages while people play with them.
birds near river.wav,A bird chirping in the foreground as water is flowing in the background.,A bird is chirping and singing loudly by a waterfall.,A waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water.,Running water flows in the distance while birds chirp.,"With birds chirping and water flowing down a stream, male voices fill the far background."
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,A water fountain splashes and blows around in the wind.,Some water bubbles and froths against some rocks.,Water from the hose splashes as it makes contact with the bucket.,Water splashing in a waterfall or out of a hose and into a bucket.,water froths and bubbles while it splashes against the rocks
Blackcap.wav,A variety of birds are chirping and singing.,A variety of different birds are chirping and singing.,Birds chirp and sing inside of an atrium.,Birds inside of an atrium chirping and singing.,"Several birds are chirping consistently, peacefully and melodically."
flapping Bird.wav,"A large bird flies away, after a man speaks.",A man alternates between talking and flapping a piece of cloth in the air three times.,A man goes back and forth between talking and flapping a piece of cloth in the air.,A man speaks and then a large bird flies away.,"A man speaks and then flaps a cloth several time, and then he repeats the sequence two more times."
unreal atmosphere x20mi2b.wav,A blaring crackling interspersed with a high pitched whine.,A loud popping and cracking sound from above with high pitched whining too.,A plane loudly takes off from an airport.,"Noises in the back ground included an engine idling, a jet flying overhead and keyboard music.","a loud engine idling, a jet flying overhead, keyboard music in background"
eating biscuits1.wav,A package is opened and a person is chewing on food.,A package is opened and then a person is chewing on food.,Someone eats something and then closes a container.,Someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound.,Someone is eating some crisp food and munching on it before closing the container.
Machetes sliding 2.wav,A pair of swords are being clanged one against the other.,A pair of swords being clanged against each other.,Metal is clashing with another object several times,Two metal items are being banged and rubbed together.,Two metal items being banged and rubbed together
bled_island2.wav,A splashing in and through water occurs repeatedly.,A boat is bobbing in the water crashing up and down,The bobbing of a boat in the water crashing up and down.,Waves are splashing against the hull of a boat in the water.,Waves splash against the hull of a boat.
boca.wav,Children are talking while other children are playing a ball and paddle sport.,Kids are playing paddle ball while other kids are talking in the background.,"Several people are smacking their lips, trying to mimic horse hooves on pavement.","Slow water drops becoming faster, kids talking and moving",Water is creating a fast leaking and dripping sound.
"Boleskine, forest brook.wav",A pool is being filled with water using a hose pipe.,A water hose filling up an above ground pool.,An outside fountain lets a brook burble along.,Water runs down upon rocks on a river while birds chirp in the distance.,Water runs down upon rocks on a river with birds in the distance.
bottle filling up.wav,Constant water sound flowing from a faucet into a sink.,"Someone fills a jug up with water and shuts the faucet, then a sink drains water.",Water flows into a container that slowly begins to fill up.,Water is flowing from a faucet into a sink and the sound stays constant.,someone is filling up the water bottle and then closes the lid
indoors house ambient more silent room tone.wav,A person going through a door at a restaurant while dishes clang and people talk.,"A woman talks, a child responds, as a cleaning machine runs in the background.",People are working in a canteen environment as equipment is being moved and children are muttering.,People are working in a canteen environment as equipment is moved and children mutter.,"a woman talking, a child speaking, and a floor cleaner running in background"
radio-waves-surround-sound-front.wav,A radio is being changed between multiple stations without settling on one.,A radio tuner being switched through static and radio stations.,A radio tuner is being moved through static and different radio stations.,Someone adjusting the radio and getting a mix of signals.,Someone is adjusting the radio and getting a mix of signals.
bridge demolition pounding.wav,A machine has material on it and is being pressed down very hard.,A machine that is pressing down very hard on material.,A pile driver repeatedly struck a piling and drove it into the ground,Metal objects rubbing against each other are clanking and creaking.,a pile driver repeatedly striking a piling as it drives it into the ground
Brooklyn Residential Street.wav,A bus lowers it front end for passengers to exit and board while people talk and a vehicle drives by.,"As people in the station chatter, a bus is driving away from a station.","As people talk and a vehicle travels by, the bus lowers its front end.",People are conversing next to a busy road with vehicles passing by.,Several people talking outside next to a street with vehicles driving by.
brownnoise.wav,A breeze moving by and a static overtone of wind and other.,A static overtone from wind and something else is audible as a breeze moves by.,Rain is pouring down outside as heavy traffic is moving in the distance.,The wind blows loudly in gusts amid white noise.,White noise on top of high wind gusts.
rain in pipes.wav,Oil sizzles in a frying pan and a cup is set down on counter.,The object had been rinsed thoroughly with soap and water.,Water falling from a shower head in a bathroom,"Water flows steadily, and hits against an object.",Water is flowing and hitting into something at a steady pace.
bugs buzzing loud.wav,A cricket is chirping and increases in volume not stopping.,A cricket is chirping and increases in volume without stopping.,A cricket sound with a high pitch that is constant.,A cricket sound with a high pitch is constantly chirping.,The night bugs are all making sweet music communicating with each other.
High pitched drilling.wav,A drill powers up and drills through something loudly.,A small electric drill is used to push through thin material.,"A whining saw is started and stops several times, chugging sporadically and never gaining full power.",Someone is using an electric drill for more than one screw.,The electric powered drill pulsates about fourteen times.
Bus driving.wav,A car driving down a bumpy road at a steady pace.,A car is driving down a bumpy road and keeping a steady pace.,An off road jeep is driving up a dirt path carrying heavy cargo.,A vehicle carries cargo down a dirt road.,The low hum of a vehicle revs up and down nearby.
GarbageTruck.wav,A big truck beeping while going in reverse.,A big truck is beeping while going in reverse.,A large truck is beeping while backing up and the breaks are squealing as well.,A large truck is beeping while it reverses and the brakes are squealing as well.,A whir of an engine approaching and a large vehicle pulling away.
Wind and Traffic Ambience.wav,A gentle wind blows a traffic passes on a nearby road.,The muted noise of air passing across a surface while an automobile passes by in the background.,The ocean roared on before silence suddenly took its place.,The sound of the ocean could be heard before it was lost in silence.,Wind whistles and traffic moves steadily along against a backdrop of chirping birds.
weekend03.wav,A loud bumping around followed by a crumpling sound.,"A person doing carpentry, followed by someone opening a wrapper.","An object moves and scratches the floor, then knocks twice.",Someone is doing some building work with wood and ripping some wrapping off.,a loud sound bumping around and crumbling sound at the end.
coffee can.wav,A can opener is being used to open a can and the lid is then removed.,Someone moving a pot and chewing loudly on their crunchy cereal.,Someone is munching something loudly after it is opened and taken out.,The person uses a can opener to open and remove the lid from a can.,Something is being opened and taken out and then someone chews it with loud noises.
buzzy static.wav,A steady and high pitched mechanical sound fades into white noise accompanied by muffled voices,Electronic interference on major sound and audio equipment caused deliberately.,Loud radio static fills the air before channels are switched.,Loud radio static that vibrates followed by static channel switching.,The loud static is coming from the electronic device.
Typing on a typewriter with ding at end of each line.wav,"A person types on a typewriter, pulls it back, and types again.","Continuous typing on a typewriter, it gets pulled back then they typing starts again.",Some variety of typewriter is used by a person to type a document.,"The typewriter clacks along, slowly and quickly and when the bell rings the carriage is moved to the next line.",Typewriter keys rhythmically hitting the paper before the bell rings and the carriage is returned to start the next line.
church-eglise #1.wav,A strong wind howls while people chatter in the background,"As the person is speaking, people are talking.",People are in a gym with girls talking in the background.,people are talking as some announcements are made,wind buffering with banging sounds with background people talking
California morning birds singing.wav,A lot of birds are chirping loudly along with each other.,Birds are loudly and continuously chirping outside together.,Birds are loudly chirping together while outside continuously.,"For the entire time, multiple birds chirp in the background.",While other nature sounds abound birds chirp continuously.
cambridge_train_station_02_shelter_water_2005.wav,Liquid dripping and people talking in the background.,Liquid is dripping and people are talking in the background.,Men are speaking while an electrical current produces static.,Something ticks while water drops from a faucet.,"Water drops dripping, falling at different paces, one very fast and the other slower, then the water drops stop."
djf_burps.wav,A child burps five times and another child laughs.,A child burps five times while another child laughs.,A child is burping repeatedly while another child laughs nearby.,"The child burps twice, coughs, burps again, then giggles.",Two burps a cough followed by two burps a cough followed by burps then a child is laughing.
PS3F_FOZ_centro_RuaNaipi_Noite.wav,A canine woofs at an approaching automobile while a young boy talks.,"A dog is yelping while a car is passing, a person is singing: in succession, another car is travelling by.","A dog yelps, a car passes by, a person sings, and then another car passes by.","A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps echo in the background.","A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps hit the ground."
Nightingale.wav,A number of birds are chirping as the video goes on.,A number of birds are chirping while the video goes on.,"Birds are singing, making short, quick chirps and tweets continuously.","Birds of many different kinds are flocking together, chirping and singing.",Different species of birds are chirping and singing in close proximity to each other.
Canarian_Bird_In_Cage_Singing_2.wav,A bird is whistling and it speeds up and slows down its voice.,A bird is whistling and it speeds up and slows down the song.,"A bird trills, chirps and then the bird beeps.","A bird trills, chirps and then the bird cheeps.",A small bird with a chirp that has a higher pitch
"ICE passing by, then an ambulance with siren.wav",A passenger is riding on a trolley train while ambulance sirens blare by.,Ambulance sirens blare by as a passenger rode on a trolley train.,Traffic and a lot of air moving quickly through a restricted orifice nearby.,"Trucks, cars and emergency vehicles drive through a busy city.","Trucks, cars, and emergency vehicles all drive through a busy city."
Lincoln Nebraska Tornado 5 9 2016.wav,A plastic pipe is being turned at high speed creating whistling and humming noises.,A plastic pipe turns and creates loud noises.,"Low, natural music proceeds steadily, escalates slightly with a whistle, then continues steadily.",Music plays in a low volume before escalating and leveling out.,Someone is spinning a hollow tube causing the rushing air to gurgle and resemble sound from science fiction.
Some Sort of Engine 1.wav,A long steady vibration is made by a motor,"A motor is making a long, steady vibration.",A person operating a jackhammer creating a loud disturbance.,Someone is operating a jackhammer and it is noisy.,Spinning blades are chopping through the air very fast.
Stoney_StormyC_Nov12.wav,A jet sound roars continuously and then gets a bit louder.,Cars driving by on a wet road way after a storm has calmed down.,Cars driving by on a wet road way after a storm.,Ocean waves are crashing loudly onto a beach.,The wind is blowing strongly and pushes with several gusts.
Car wash.wav,A train runs over tracks as the air in the cabin is pressurized.,An airplane is flying in the sky at a constant speed.,An airplane soars high in the sky at a steady pace.,The wind is blowing over a large open space and occasionally water splashes.,"Wind blows over a large, open space as water splashes occasionally."
maskingtape.wav,A radio produces a white noise and malfunctions as a voice tries to communicate.,A balloon being rubbed against others and against something else creating a loud squeaking noise.,Electrical interference static being broadcast through a radio speaker.,Electrical interference static broadcast through a radio speaker.,"When a balloon is rubbed against something, it creates a loud squeaking noise."
Car_Keys.wav,A clank of chains winding towards the ground to be collected at the bottom.,Someone is dragging a chain around on a table.,Someone is rattling the metal discs in a chain so that they clink.,Someone is rattling metal discs joined together in a chain so they clink.,Someone is dragging a metallic object across a table.
Radio annoyance.wav,A lot of static followed by a song playing during slightly less static.,"A lot of static occurs, and then a song plays with slightly less static.",An old fashioned record player is skipping and then it begins to play a woman singing.,An old fashioned record player skipping then begins to play a woman singing.,Someone changing through stations full of static on a radio.
Country Stream (2).wav,Water flowing in a creek at a fast pace.,Water flows quickly and steadily in a creek.,Water flows quickly into a container of water.,Water is coming down quickly and powerfully from a waterfall .,Water is running continuously from a faucet into a tub.
Cardiff Bay fireworks.wav,Fireworks go off continuously as kids talk and shout in the background.,Fireworks was exploding in the sky and the crowd was cheering,"Fireworks were exploding in the sky, and the crowd was cheering.",People comment on the fireworks shooting and exploding in the sky,"While a person is shouting, some fireworks are going off."
Cardinal Key West.wav,A bird is calling and chirping twice using a repeating pattern.,A bird is singing and then takes a quick break before singing again.,"A bird sings, then it rests for a moment before continuing to chirp.","On a clear day, a bird chirps at a high pitch.","The bird calls, chirps twice, then begins the pattern once again."
cartwheel suitcase plastic wheels rolling on tiled pavement floor plock tock with ambient outdoors.wav,A person dragging a suitcase along a hard surface.,Some horse buckle in a road of some steps.,Various hard objects are slapping against each other and people are conversing in the background.,Wheeled bag being pulled over the breaks in a walkway,Wheeled suitcase being pulled over the cracks in a sidewalk
"Fly fishing - winding in reel fast, slow.wav","A wind up is wound faster, then slower.",A fishing line being pulled in and then some give and then pulling it,A machine is being tuned up and adjusted using a ratchet.,Someone with a fishing pole reeling something in.,a fishing line being pulled or rolled in and then some give and then pulling it
Matches.wav,"A match is removed from packaging, lit, the fire burns for a moment and fades, then this all repeats.",A person is sorting through and opening up mail.,A match is scraped on a match box and lit multiple times.,"A match being scraped against a matchbox, and eventually lighting, multiple times.","match taken from package, struck, fire burns, dies, then the entire process repeated a couple of times."
cat eating cat food.wav,A person dumps a container of small objects and then pulls at the sides,A person dumps some small objects out of a container and then pulls at the sides.,"A plastic bug scrunches, and then a person snaps their fingers a few times.","Dried beans are poured onto a tabletop, then crushed a few at a time.",The crunching of small objects in a very quiet room.
