filename,fid,similarity_score_cap_col_1,similarity_score_cap_col_2,similarity_score_cap_col_3,similarity_score_cap_col_4,similarity_score_cap_col_5
20061214.stapler.wav,c996b0d3463d99558cb7fbe27510889e,8.279085159301758e-05,8.20159912109375e-05,0.0001413822174072,0.0001342296600341,0.0001688003540039
20061214.wrench.02.wav,80f02f3ea5ea6b4281b94f71a5678471,0.0001453161239624,0.000171422958374,0.0001851916313171,0.0001624822616577,0.0001971125602722
20061224.stork.nest.02.wav,ffca4c8ec14b163105ceed0de3121d80,0.0008713006973266,0.000866413116455,0.0008491873741149,0.0006167888641357,0.0007104277610778
20061224.wind.canaveral.wav,a6823d522117f5480adc9c77b8b42302,0.0001829862594604,0.0002306699752807,0.0003423690795898,0.0001639127731323,0.0002622008323669
2006_04_16_water_and_frogs_colliure.wav,a7dbe7a2908df00cf2c6f066e42bcd1b,0.0004657506942749,0.000394582748413,0.0004147887229919,0.0004182457923889,0.0003948807716369
2007-03-18_UnderOverpassRiverdaleRdRoyUT.wav,2723ef642dfb598d7816672f550cfb8f,0.0004458427429199,0.000361144542694,0.0005662441253662,0.0003079175949096,0.0003768801689147
20070102.heels.wav,f2639e30caaa0f4e6ef10edf6e3e8bd5,0.0021352171897888,0.0025676488876342,0.0025067329406738,0.0026275515556335,0.0021845698356628
20070210.helicopter.02.wav,26f3c4f26acf5522562c1edc657de380,0.0003831386566162,0.0005349516868591,0.0004220008850097,0.0004185438156127,0.0003954768180847
20070218.footsteps.wav,55e24119a1d41721eaf6d12c37a97704,0.0005916357040405,0.0006064176559448,0.0006108283996582,0.0005975365638732,0.0005697011947631
20070219.ultrasonic.cleaner.wav,181f6af75614f15126ec6478f7a24b6a,0.0003522634506225,0.0003049969673156,0.000457763671875,0.0006163716316223,0.0002522468566894
20070303.duck.wav,e5e35dd6eed547e2149df41c725df187,0.0006885528564453,0.000412106513977,0.000747263431549,0.0007499456405639,0.0006970763206481
20070318.dirt.road.wav,42aca3fb8f7fd4be0b53084233e2be3e,0.0003776550292968,0.0005328655242919,0.0004718303680419,0.000506579875946,0.000383973121643
20070406.car.engine.00.wav,de4f527a433a8cf74e86d1792403b22f,0.0007405281066894,0.0008171796798706,0.0008209943771362,0.0008070468902587,0.000844120979309
20070504.Sierra.stream.04.wav,7d36961948d3e7a9faa2b2d6f9e2b748,0.0005223751068115,0.0004910826683044,0.0004226565361022,0.0003706216812133,0.0003274679183959
20070517.chalkboard.writing.wav,107c084055f7c619deb7237d3165e7be,0.0003883838653564,0.0004124641418457,0.0004016160964965,0.0003201365470886,0.0004773139953613
20070618 032137 treinreis.wav,6331d9a598a7054d83758ac559f10408,0.0005627870559692,0.0003621578216552,0.0003843307495117,0.0003628134727478,0.0003567934036254
20070619 161243 banjar geiten.wav,f85e2a36a6bed36894bee4ee5fd55c8c,0.0005300641059875,0.0005600452423095,0.0005432367324829,0.0005090236663818,0.0006641149520874
20070620 092618 front garden sultan palace jogjakarta.wav,238493105a067eca516b3d6cb1823412,0.0005639791488647,0.0006319880485534,0.0005995035171508,0.0005434155464172,0.0005727410316467
20070628.plane.wav,d49070e9c1faed2874d4dfe713b6a800,0.0010278224945068,0.0012504458427429,0.0005961060523986,0.0010393857955932,0.0010403394699096
20070814.Copenhagen.03.wav,b35884e25e4022f0c4b8861c4b55d5af,0.0022057890892028,0.0021886825561523,0.002772569656372,0.0014994144439697,0.0022922158241271
20070814.Copenhagen.04.wav,8414a29cf0a842d2621f5a6819eb18e3,0.0004017353057861,0.0004681944847106,0.000383973121643,0.0003826022148132,0.0004832744598388
20070820.tent.rain.helicopter.wav,4cae0e80e7e21a3f6c09f81ed2e80c73,0.0004463791847229,0.0003474950790405,0.0004031062126159,0.0004830956459045,0.0004298090934753
20071225-ramsgate-harbour.wav,dbdbbd6368c068aae5e065721442e715,0.0004858970642089,0.0004404187202453,0.0004687309265136,0.000460147857666,0.0004611015319824
20071229.cooing.wav,4f10eaac8a1324adc71ca3dda6c4b933,0.002411663532257,0.0027174949645996,0.002881646156311,0.0030872225761413,0.0021567940711975
20080421.docks.wav,e8dd73b14f4fc04aa0dd5099db48d979,0.0005747079849243,0.000769019126892,0.0005627870559692,0.0004945397377014,0.0008900165557861
20080505_1306playground01.wav,7f18811e41004a2d148be78cea5eb78c,0.0007025003433227,0.0006519556045532,0.0006202459335327,0.0006899237632751,0.0006420612335205
20080614.bells.wav,611f150dd059dcf87909159dcc148eeb,0.0004905462265014,0.0004606842994689,0.0004889965057373,0.0005424618721008,0.0005082488059997
20080629.campeones.01.wav,9e11d938938e77283877a66171a3775c,0.0001410841941833,0.0001503229141235,0.0001431703567504,0.000137448310852,0.0002871751785278
20080702.marsh.crickets.snippet.wav,dc069ede955ab5616196ce562a886d54,0.0005154609680175,0.0005361437797546,0.0005818605422973,0.0006078481674194,0.0005645751953125
20080805.birches.n.birds.01.wav,83c049fda7eccb99fde2f1b7ca5e1cb3,0.0003935098648071,0.0006093978881835,0.0006111860275268,0.0003954172134399,0.0004337430000305
20080918.boots.door.wav,072d8743c151419724d33af9c0c70f4e,0.000406265258789,0.0003985166549682,0.0004063248634338,0.0004370808601379,0.0003849864006042
20081130_walking_in_snow.wav,f1b967680bf3b922834ae477cff6377f,0.0001523494720458,0.0001507401466369,0.0001387000083923,0.0001245737075805,0.0001517534255981
20081130_walking_in_snow_with_snowshoes.wav,087a564b39e7d7daf7dc1fc76806440a,0.0024006962776184,0.0026239156723022,0.0022724866867065,0.002625286579132,0.0025389790534973
20081230.warblers.wav,47018b0860a6df07b9011948cc74f818,0.0010483860969543,0.0009597539901733,0.0014825463294982,0.0009373426437377,0.0010141134262084
20081231.fire.01.wav,54322c5502dad83ce2297fc7f5daef2a,0.0002265572547912,0.0002604722976684,0.0001712441444396,0.0003977417945861,0.0002614855766296
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,e5492e80b367b6a8fdf671aceb60ea73,0.000391662120819,0.0001934766769409,0.0001960396766662,0.0002004504203796,0.0003907680511474
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",370b63c36fc759ce3ba899a8e68020b5,0.0009037852287292,0.0009945631027221,0.000841736793518,0.0011040568351745,0.0010423064231872
20090102.street.noise.wav,f47b2e6b7e1579c78b19acbebf1dfc14,0.0007308721542358,0.0006911754608154,0.0008715987205505,0.0008540749549865,0.0006908178329467
20090105.crowd.drums.wav,29cb65dd187efe41789c005e8ae46802,4.136562347412109e-05,6.091594696044922e-05,2.610683441162109e-05,5.2809715270996094e-05,3.612041473388672e-05
20090407.toy.train.01.wav,ba015ce3cc49f3cc747dcf4c5b4110b8,0.0001337528228759,0.0001648664474487,0.0001758337020874,0.0001039505004882,9.900331497192384e-05
20090425.nightingales.wav,e680a9bf4677992a566f2fea69d96469,0.000119924545288,0.0002959370613098,0.000422179698944,0.0001437664031982,0.0001324415206909
20090501.dog.night.wav,9f02b326e8937219dfe93830f934b104,0.0003991723060607,0.0004223585128784,0.0003756284713745,0.0003768801689147,0.0004315376281738
20090501.door.bell.02.wav,734bbf78c0017fdbd38e19879da19b7b,0.0006515979766845,0.0003502368927001,0.0005648136138916,0.0020862817764282,0.0004810094833374
20090501.horse.neigh.wav,a34c26f2a6fd9002f1096d9c83e7c6cd,0.0002299547195434,0.0002985596656799,0.0001686811447143,0.0002074241638183,0.0001654624938964
20090619 kijjaz - Contruction Site Radio 02.wav,6d409c54cc9833052fa28eaadd327ac1,0.0001493096351623,9.673833847045898e-05,0.0001034140586853,9.238719940185548e-05,0.0001672506332397
20090619.air.conditioner.wav,f6b853cdbf3a141313b8457775442bed,0.0024583935737609,0.0022410154342651,0.0022268891334533,0.0020352602005004,0.0023138523101806
20090826.path.wav,445c148381f29b4fb925ffec3c946702,0.000414490699768,0.0003899931907653,0.0004330873489379,0.000348687171936,0.00046968460083
20090911.ronca.wav,7a0214301c19376e7f006d61424fda7c,0.0003634095191955,0.0003442764282226,0.0003331303596496,0.0003537535667419,0.0003279447555541
20090912.agua.01.wav,ff6acf8c1141dac563bbfc742f898883,0.0007911920547485,0.0009401440620422,0.0007080435752868,0.0007674694061279,0.0008206367492675
20090912.tourists.wav,9b1812eaae395db8138f7be66ad12da9,0.0002243518829345,0.0002303719520568,0.0003010034561157,0.000182569026947,0.0002828240394592
20091211.barking.stairs.wav,5561a269b27ab8adec75114491fcba0b,0.0003413558006286,0.0004016160964965,0.0003758668899536,0.0004186630249023,0.000468373298645
20091216.port.02.wav,564fbb2ffd49b03f8e6def1f792b4e78,0.0007258057594299,0.0006979703903198,0.0007774829864501,0.0007272958755493,0.0011214613914489
20091224.bells.02.wav,a1d8251b89c14195a308f2f2374d719c,0.0025326609611511,0.0005587339401245,0.0009166002273559,0.000889241695404,0.0007649660110473
20091224.bells.03.wav,0df82892d93f90082b1fa0fd42352664,0.0006114840507507,0.0005939602851867,0.000508964061737,0.0006064176559448,0.0003561973571777
20091225.gutter.wav,fd1aed81ed69ac5e34ca6d1659faa470,0.0007961392402648,0.0007954835891723,0.0012946128845214,0.0007131099700927,0.00081467628479
20091225.rain.wav,5ffe23200c38b9cd3184d828dc22f86f,0.0009742975234985,0.0010423064231872,0.0010230541229248,0.0007061958312988,0.0007370114326477
20092007.strike.wav,5d4753e9f735ae87f581d6f31443b71f,0.0016155242919921,0.0016118288040161,0.0015927553176879,0.0016089677810668,0.0016036033630371
20100110.kitchen.wav,e1017a2875136169c279137ff3c21548,0.0004502534866333,0.0005953311920166,0.0005437135696411,0.0005551576614379,0.000729501247406
20100117.beeps.00.wav,6dc6df7062586220c2b981cee431acb4,0.00225031375885,0.002425730228424,0.0019830465316772,0.0028214454650878,0.0024768114089965
20100213.bus.ride.wav,326501ab0a8c34e7887d9d52aa585f84,0.0005632638931274,0.0004491209983825,0.0004802942276,0.0006800889968872,0.0004518628120422
20100220.concentration.01.wav,c033436086a80dcbb9f3b836f872557a,0.0003989934921264,0.0003714561462402,0.0003886222839355,0.0004287362098693,0.0004365444183349
20100306.subway.tunnel.wav,0765cc0b385184e56ae2ffb8585aeac1,0.0002356767654418,0.0001651048660278,0.0001516342163085,0.0001555085182189,0.0008652210235595
20100306.visitors.wav,06aaff611e83ebbb22b3979c5097ed78,8.422136306762695e-05,7.170438766479492e-05,5.412101745605469e-05,0.0001694560050964,0.000106930732727
20100327.plastic.bag.wav,580f491b98a5d8b20369678518290ff7,0.0004578828811645,0.000429630279541,0.0005160570144653,0.0004658699035644,0.0004425048828125
20100401.brussels.01.wav,3dde664076dc324f9c4e6af51dcfa68d,0.0004898905754089,0.0004578828811645,0.0003495812416076,0.0003949403762817,0.0003497600555419
20100402.Brugge.street.04.wav,abc4f88ee0f4ae602c6d58bc61c5e670,0.000387966632843,0.0003337860107421,0.0003671646118164,0.0003837347030639,0.0003875494003295
20100403.Brussels.ambulance.wav,0fca86c54e06c36153613caac88f78bd,0.0004717111587524,0.0005965232849121,0.0006284117698669,0.0006989240646362,0.0005336999893188
20100418.marshes.storm.01.wav,72ceb3d91b3357f32171c57954ce1fb1,0.0006088018417358,0.0006715059280395,0.0006119012832641,0.0005269050598144,0.0004157423973083
20100418.marshes.storm.03.wav,0741f6adce8ae3bd2f67d010b6086414,0.0006377100944519,0.0009037852287292,0.0005794763565063,0.000697910785675,0.000710129737854
20100421.dog.vs.cat.wav,c815109e74076830cc81735dc1246098,0.0001817345619201,0.0002549290657043,0.0003104209899902,0.0001947879791259,0.0001344680786132
20100422.light.my.fire.wav,51326cd57f784dbe9cc9c1a88280ad56,0.0005034804344177,0.0005831122398376,0.0006079077720642,0.000690221786499,0.000493586063385
20100423.river.01.wav,7dfc73be73ae9cb15771a1e8b01be3d3,0.0007093548774719,0.0004217028617858,0.0010146498680114,0.0007866621017456,0.000425636768341
20100423.river.02.wav,d53c2b4cee2614736854c24b0883305b,0.0016752481460571,0.001946210861206,0.0022586584091186,0.0023779869079589,0.0020884275436401
20100424.guadalquivir.wav,66de7b538e3e387fc135e791c6902fbf,0.0007745027542114,0.0008831620216369,0.0008635520935058,0.0008744001388549,0.0008943080902099
20100515.park.ambiance.02.wav,cf6f5321b5cf5bc8b433c3ee2b24ccf6,0.0005987286567687,0.0005632042884826,0.0005778670310974,0.0005180835723876,0.0005102157592773
20100620.kids.hall.wav,d3db4abbb36e501ff69b454b28212456,0.0025033950805664,0.0025900602340698,0.0026204586029052,0.002551794052124,0.0027384757995605
20100802.sawing.wav,56a631684ef752314b8687ceb59800ce,0.0005595684051513,0.0005931854248046,0.0004822611808776,0.0005018711090087,0.0008370876312255
20100917.14h.thunder.rain.wav,5ea2a27daa68a7e87678e2937c02f760,0.0004451274871826,0.0004172325134277,0.0003309249877929,0.0003713965415954,0.0003409385681152
20100919.magdalena.fountain.wav,61b135222069bb20602b7a1e824d43a8,0.0012918710708618,0.001185119152069,0.0012065172195434,0.0012869834899902,0.0013285875320434
20101012.pasacalle.wav,890a77bf8d4204261e946f8284e17f8b,0.0026445388793945,0.0025764107704162,0.0028879642486572,0.0029127597808837,0.0019701123237609
20101023.pescaderia.market.wav,427e88aa1c7c66cfb68ed94bf3fa7b7d,0.0009286999702453,0.0010116696357727,0.001065194606781,0.0009227395057678,0.0008654594421386
20101023.san.juan.de.dios.street.wav,872ec1db35a4ba9acd4d2f034345f37e,0.0019949674606323,0.0017722249031066,0.0014602541923522,0.0017886161804199,0.0017606616020202
20101112.chivos.wav,800e66a1408a88c12f9121826be3f2e0,0.0006368160247802,0.0007581114768981,0.0005977153778076,0.0007407069206237,0.0006048679351806
20101121.sanlucar.market.wav,b8bbccba85795a8190998f08af933bce,8.821487426757812e-05,3.993511199951172e-05,8.428096771240234e-05,4.398822784423828e-05,0.0001171231269836
20101121.sanlucar.street.wav,3ef73851f78543eb31f781fe10a17c8c,0.0003626346588134,0.0001896619796752,0.0003836154937744,0.0004096031188964,0.0004059076309204
20101205.05.morning.bells.wav,5f817cf602e20388c86fc54ce184f06a,0.000537097454071,0.0010203719139099,0.0029730796813964,0.0012627840042114,0.0005239248275756
20101206.06.seagulls.wav,fd943995537c5e46d6704f5abafe69dc,0.000376284122467,0.0003576278686523,0.0003389716148376,0.0003954768180847,0.0004118680953979
20101228.street.wav,0ac926e1c8c521a8d76762b311031dc4,0.0005595684051513,0.0004491209983825,0.0004705190658569,0.000429093837738,0.0004932880401611
20101228.teens.wav,241e6332421221ea6678905dab6b9b64,0.0004262328147888,0.0004618763923645,0.000404953956604,0.0004185438156127,0.000407338142395
20110121_cranes.wind.wav,633be1353f2aa5e2ef6a36cc1517761a,0.0020307302474975,0.0023852586746215,0.0020915865898132,0.0015405416488647,0.0025492906570434
20110121_stream.M10.wav,ad97e8ffc5c79e0f5083789d800924d6,0.0020763874053955,0.0026593804359436,0.0020636320114135,0.0024609565734863,0.0024882555007934
20110206_grullas.02.wav,10064e375e8ed212615240daa81a47f5,0.0005921125411987,0.0006899237632751,0.000528872013092,0.0006395578384399,0.0006475448608398
20110220_churchbell.wav,70d5cf201c82f68c9a808316f0c2ea80,0.0008084177970886,0.0008133649826049,0.0008612871170043,0.0008454918861389,0.0022735595703125
20110220_passing.cart.wav,e65426de1c1919a2bc771eff45767f05,0.0003343224525451,0.0005221962928771,0.0005285739898681,0.0005158185958862,0.0005403757095336
20110220_river.wav,ae932c068ab6b3ce9b5b0a6c57cb93b8,0.0005198717117309,0.0006817579269409,0.0006822347640991,0.0009532570838928,0.0004298090934753
20110422_shower.wav,002bede66bb7f81f25d8749c32c7d30d,0.0004157423973083,0.0003923773765563,0.0004053115844726,0.0004108548164367,0.0004220604896545
20110423_nightingale.close.BP4025.wav,a4ef2867b2fa465a91294a0dd1bc823e,0.0025122761726379,0.0024647712707519,0.0020951032638549,0.0022617578506469,0.0023376941680908
20110423_nightingale.close.M10.wav,c1db7790283a1827af476e829359c8e2,0.002045452594757,0.0021251440048217,0.0021572709083557,0.0021102428436279,0.0021091699600219
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,063c08b7c469132992f9d93efcf09d72,0.0006774067878723,0.0009481310844421,0.0006153583526611,0.0007545948028564,0.000623881816864
20110903_surf.02.wav,845d6433e7f66b7f1a8be0bba958c8ae,0.0017406940460205,0.0018515586853027,0.0019228458404541,0.0013700723648071,0.0015718340873718
20110924_dripping.stereo.18.wav,1bc6b8f004a1b79eea4e3358459b5a46,0.000687837600708,0.0004801750183105,0.0009710788726806,0.0007883310317993,0.000536561012268
20111208_beauty.and.3.beasts.wav,b2d908230f37bf29c012048e35519e83,0.0018118619918823,0.0013383030891418,0.0015846490859985,0.0016572475433349,0.0019984245300292
20120103 - Wind through crack.wav,d6b84edf87a82e466cd9cb122e7e886f,0.0005154609680175,0.0005424618721008,0.0005047917366027,0.0005327463150024,0.0004514455795288
20120329_strike.03.wav,e29485c4eae32f46d8e564a360a7f81f,0.0007174015045166,0.0006791353225708,0.0005835890769958,0.0006538033485412,0.0007078051567077
20120715_ourense.bell.01.wav,de271543238f5ce87a513f7221919a5f,0.000745415687561,0.0014375448226928,0.0007077455520629,0.0005366802215576,0.0005441904067993
20121124_exhibition.01.wav,186d107bcf9a6b983ae0ad02cecd3879,0.0003675818443298,0.0003173351287841,0.0003748536109924,0.0003420114517211,0.0004117488861083
2012check_run.wav,d2220459c6429feda4f8706dd489d2be,0.0019913911819458,0.0020309686660766,0.0020766854286193,0.00185227394104,0.001964509487152
20130405_wooden.stairs.floor.01.wav,e23cf1a4fe7c0a8bf1d9ea3fbd2cbdfe,0.0002357959747314,0.0004161596298217,0.0005104541778564,0.0002384185791015,0.0003881454467773
20130418_stream.09.wav,d149b512e6deb418c21d70140766cc8c,0.0031969547271728,0.0036547183990478,0.0032813549041748,0.0030633211135864,0.0032123923301696
20130723_Rain1.wav,9028979400f5edb77b3071244953bac7,5.960464477539063e-05,0.0001678466796875,3.921985626220703e-05,0.0001236200332641,0.0002163052558898
20130723_Rain2.wav,ac2119b68f17b57eb215a03a4ffa6769,0.0001795291900634,0.0001619458198547,9.834766387939452e-05,9.298324584960938e-05,9.745359420776369e-05
20140210FallingIce.wav,b114d931be478f26cb7a97ab6f70ad50,0.0003569722175598,0.0003804564476013,0.0003414154052734,0.0003912448883056,0.0003700852394104
20140418_forest.walking.wav,f3dd93b90bd998c15edaca81e3011e20,0.0022737979888916,0.0022748112678527,0.0018937587738037,0.0020781159400939,0.0024064779281616
20140812_trees.wind.wav,8d0b2950626a3b37051011ac61da3e1e,0.0028924942016601,0.0032220482826232,0.0031130313873291,0.0032787322998046,0.0031951665878295
20141026 Bangkok House Traffic Thunder Bird 01.wav,bc737dc44362c1d03cdd2ff671eab3b6,0.0005137920379638,0.000666856765747,0.0006017088890075,0.0003779530525207,0.0005812644958496
20150330_09.passing.car.day.wav,c179bf5b27bcf3069714a261cb701bff,0.0005179643630981,0.0003072023391723,0.0004907846450805,0.0005783438682556,0.0005029439926147
20150425_fountainhead.wav,0ccc2b3a17acbd853f122db679e372c8,0.0008426904678344,0.0013728141784667,0.000827133655548,0.0006377696990966,0.0006664991378784
20150907_01.thunder.wav,449a787d01d9d8286afde087c4093498,0.0006722211837768,0.0005327463150024,0.0005822777748107,0.0004655122756958,0.0005375146865844
2016-10-06 Mild Thunder.wav,398299000a7fd60bd3591b0375419dbe,0.0018245577812194,0.0019183754920959,0.0017701387405395,0.0015730857849121,0.0019742250442504
